route_id,service_id,trip_id,shape_id
1645,1,1645_17_30,
1645,1,1645_17_40,
1645,1,1645_17_50,
1645,1,1645_18_00,
1645,1,1645_18_10,
1645,1,1645_18_20,
1645,1,1645_18_30,
1645,1,1645_18_40,
1645,1,1645_18_50,
1645,1,1645_19_00,
1645,1,1645_19_10,
1645,1,1645_19_20,
1645,1,1645_19_30,
1645,1,1645_19_40,
1645,1,1645_19_50,
1645,1,1645_20_00,
1645,1,1645_20_10,
1645,1,1645_20_20,
1645,1,1645_20_30,
1645,1,1645_20_40,
1645,1,1645_20_50,
1645,1,1645_21_00,
1645,1,1645_21_10,
1645,1,1645_21_20,
1645,1,1645_21_30,
1645,1,1645_21_40,
1645,1,1645_21_50,
1645,1,1645_22_00,
1645,1,1645_22_10,
1645,1,1645_22_20,
1645,1,1645_22_30,
1645,1,1645_22_40,
1645,1,1645_22_50,
1645,1,1645_23_00,
1646,1,1646_06_00,
1646,1,1646_06_10,
1646,1,1646_06_20,
1646,1,1646_06_30,
1646,1,1646_06_40,
1646,1,1646_06_50,
1646,1,1646_07_00,
1646,1,1646_07_10,
1646,1,1646_07_20,
1646,1,1646_07_30,
1646,1,1646_07_40,
1646,1,1646_07_50,
1646,1,1646_08_00,
1646,1,1646_08_10,
1646,1,1646_08_20,
1646,1,1646_08_30,
1646,1,1646_08_40,
1646,1,1646_08_50,
1646,1,1646_09_00,
1646,1,1646_09_10,
1646,1,1646_09_20,
1646,1,1646_09_30,
1646,1,1646_09_40,
1646,1,1646_09_50,
1646,1,1646_10_00,
1646,1,1646_10_10,
1646,1,1646_10_20,
1646,1,1646_10_30,
1646,1,1646_10_40,
1646,1,1646_10_50,
1646,1,1646_11_00,
1646,1,1646_11_10,
1646,1,1646_11_20,
1646,1,1646_11_30,
1646,1,1646_11_40,
1646,1,1646_11_50,
1646,1,1646_12_00,
1646,1,1646_12_10,
1646,1,1646_12_20,
1646,1,1646_12_30,
1646,1,1646_12_40,
1646,1,1646_12_50,
1646,1,1646_13_00,
1646,1,1646_13_10,
1646,1,1646_13_20,
1646,1,1646_13_30,
1646,1,1646_13_40,
1646,1,1646_13_50,
1646,1,1646_14_00,
1646,1,1646_14_10,
1646,1,1646_14_20,
1646,1,1646_14_30,
1646,1,1646_14_40,
1646,1,1646_14_50,
1646,1,1646_15_00,
1646,1,1646_15_10,
1646,1,1646_15_20,
1646,1,1646_15_30,
1646,1,1646_15_40,
1646,1,1646_15_50,
1646,1,1646_16_00,
1646,1,1646_16_10,
1646,1,1646_16_20,
1646,1,1646_16_30,
1646,1,1646_16_40,
1646,1,1646_16_50,
1646,1,1646_17_00,
1646,1,1646_17_10,
1646,1,1646_17_20,
1646,1,1646_17_30,
1646,1,1646_17_40,
1646,1,1646_17_50,
1646,1,1646_18_00,
1646,1,1646_18_10,
1646,1,1646_18_20,
1646,1,1646_18_30,
1646,1,1646_18_40,
1646,1,1646_18_50,
1646,1,1646_19_00,
1646,1,1646_19_10,
1646,1,1646_19_20,
1646,1,1646_19_30,
1646,1,1646_19_40,
1646,1,1646_19_50,
1646,1,1646_20_00,
1646,1,1646_20_10,
1646,1,1646_20_20,
1646,1,1646_20_30,
1646,1,1646_20_40,
1646,1,1646_20_50,
1646,1,1646_21_00,
1646,1,1646_21_10,
1646,1,1646_21_20,
1646,1,1646_21_30,
1646,1,1646_21_40,
1646,1,1646_21_50,
1646,1,1646_22_00,
1646,1,1646_22_10,
1646,1,1646_22_20,
1646,1,1646_22_30,
1646,1,1646_22_40,
1646,1,1646_22_50,
1646,1,1646_23_00,
1647,1,1647_06_00,
1647,1,1647_06_10,
1647,1,1647_06_20,
1647,1,1647_06_30,
1647,1,1647_06_40,
1647,1,1647_06_50,
1647,1,1647_07_00,
1647,1,1647_07_10,
1647,1,1647_07_20,
1647,1,1647_07_30,
1647,1,1647_07_40,
1647,1,1647_07_50,
1647,1,1647_08_00,
1647,1,1647_08_10,
1647,1,1647_08_20,
1647,1,1647_08_30,
1647,1,1647_08_40,
1647,1,1647_08_50,
1647,1,1647_09_00,
1647,1,1647_09_10,
1647,1,1647_09_20,
1647,1,1647_09_30,
1647,1,1647_09_40,
1647,1,1647_09_50,
1647,1,1647_10_00,
1647,1,1647_10_10,
1647,1,1647_10_20,
1647,1,1647_10_30,
1647,1,1647_10_40,
1647,1,1647_10_50,
1647,1,1647_11_00,
1647,1,1647_11_10,
1647,1,1647_11_20,
1647,1,1647_11_30,
1647,1,1647_11_40,
1647,1,1647_11_50,
1647,1,1647_12_00,
1647,1,1647_12_10,
1647,1,1647_12_20,
1647,1,1647_12_30,
1647,1,1647_12_40,
1647,1,1647_12_50,
1647,1,1647_13_00,
1647,1,1647_13_10,
1647,1,1647_13_20,
1647,1,1647_13_30,
1647,1,1647_13_40,
1647,1,1647_13_50,
1647,1,1647_14_00,
1647,1,1647_14_10,
1647,1,1647_14_20,
1647,1,1647_14_30,
1647,1,1647_14_40,
1647,1,1647_14_50,
1647,1,1647_15_00,
1647,1,1647_15_10,
1647,1,1647_15_20,
1647,1,1647_15_30,
1647,1,1647_15_40,
1647,1,1647_15_50,
1647,1,1647_16_00,
1647,1,1647_16_10,
1647,1,1647_16_20,
1647,1,1647_16_30,
1647,1,1647_16_40,
1647,1,1647_16_50,
1647,1,1647_17_00,
1647,1,1647_17_10,
1647,1,1647_17_20,
1647,1,1647_17_30,
1647,1,1647_17_40,
1647,1,1647_17_50,
1647,1,1647_18_00,
1647,1,1647_18_10,
1647,1,1647_18_20,
1647,1,1647_18_30,
1647,1,1647_18_40,
1647,1,1647_18_50,
1647,1,1647_19_00,
1647,1,1647_19_10,
1647,1,1647_19_20,
1647,1,1647_19_30,
1647,1,1647_19_40,
1647,1,1647_19_50,
1647,1,1647_20_00,
1647,1,1647_20_10,
1647,1,1647_20_20,
1647,1,1647_20_30,
1647,1,1647_20_40,
1647,1,1647_20_50,
1647,1,1647_21_00,
1647,1,1647_21_10,
1647,1,1647_21_20,
1647,1,1647_21_30,
1647,1,1647_21_40,
1647,1,1647_21_50,
1647,1,1647_22_00,
1647,1,1647_22_10,
1647,1,1647_22_20,
1647,1,1647_22_30,
1647,1,1647_22_40,
1647,1,1647_22_50,
1647,1,1647_23_00,
1648,1,1648_06_00,
1648,1,1648_06_10,
1648,1,1648_06_20,
1648,1,1648_06_30,
1648,1,1648_06_40,
1648,1,1648_06_50,
1648,1,1648_07_00,
1648,1,1648_07_10,
1648,1,1648_07_20,
1648,1,1648_07_30,
1648,1,1648_07_40,
1648,1,1648_07_50,
1648,1,1648_08_00,
1648,1,1648_08_10,
1648,1,1648_08_20,
1648,1,1648_08_30,
1648,1,1648_08_40,
1648,1,1648_08_50,
1648,1,1648_09_00,
1648,1,1648_09_10,
1648,1,1648_09_20,
1648,1,1648_09_30,
1648,1,1648_09_40,
1648,1,1648_09_50,
1648,1,1648_10_00,
1648,1,1648_10_10,
1648,1,1648_10_20,
1648,1,1648_10_30,
1648,1,1648_10_40,
1648,1,1648_10_50,
1648,1,1648_11_00,
1648,1,1648_11_10,
1648,1,1648_11_20,
1648,1,1648_11_30,
1648,1,1648_11_40,
1648,1,1648_11_50,
1648,1,1648_12_00,
1648,1,1648_12_10,
1648,1,1648_12_20,
1648,1,1648_12_30,
1648,1,1648_12_40,
1648,1,1648_12_50,
1648,1,1648_13_00,
1648,1,1648_13_10,
1648,1,1648_13_20,
1648,1,1648_13_30,
1648,1,1648_13_40,
1648,1,1648_13_50,
1648,1,1648_14_00,
1648,1,1648_14_10,
1648,1,1648_14_20,
1648,1,1648_14_30,
1648,1,1648_14_40,
1648,1,1648_14_50,
1648,1,1648_15_00,
1648,1,1648_15_10,
1648,1,1648_15_20,
1648,1,1648_15_30,
1648,1,1648_15_40,
1648,1,1648_15_50,
1648,1,1648_16_00,
1648,1,1648_16_10,
1648,1,1648_16_20,
1648,1,1648_16_30,
1648,1,1648_16_40,
1648,1,1648_16_50,
1648,1,1648_17_00,
1648,1,1648_17_10,
1648,1,1648_17_20,
1648,1,1648_17_30,
1648,1,1648_17_40,
1648,1,1648_17_50,
1648,1,1648_18_00,
1648,1,1648_18_10,
1648,1,1648_18_20,
1648,1,1648_18_30,
1648,1,1648_18_40,
1648,1,1648_18_50,
1648,1,1648_19_00,
1648,1,1648_19_10,
1648,1,1648_19_20,
1648,1,1648_19_30,
1648,1,1648_19_40,
1648,1,1648_19_50,
1648,1,1648_20_00,
1648,1,1648_20_10,
1648,1,1648_20_20,
1648,1,1648_20_30,
1648,1,1648_20_40,
1648,1,1648_20_50,
1648,1,1648_21_00,
1648,1,1648_21_10,
1648,1,1648_21_20,
1648,1,1648_21_30,
1648,1,1648_21_40,
1648,1,1648_21_50,
1648,1,1648_22_00,
1648,1,1648_22_10,
1648,1,1648_22_20,
1648,1,1648_22_30,
1648,1,1648_22_40,
1648,1,1648_22_50,
1648,1,1648_23_00,
1649,1,1649_06_00,
1649,1,1649_06_10,
1649,1,1649_06_20,
1649,1,1649_06_30,
1649,1,1649_06_40,
1649,1,1649_06_50,
1649,1,1649_07_00,
1649,1,1649_07_10,
1649,1,1649_07_20,
1649,1,1649_07_30,
1649,1,1649_07_40,
1649,1,1649_07_50,
1649,1,1649_08_00,
1649,1,1649_08_10,
1649,1,1649_08_20,
1649,1,1649_08_30,
1649,1,1649_08_40,
1649,1,1649_08_50,
1649,1,1649_09_00,
1649,1,1649_09_10,
1649,1,1649_09_20,
1649,1,1649_09_30,
1649,1,1649_09_40,
1649,1,1649_09_50,
1649,1,1649_10_00,
1649,1,1649_10_10,
1649,1,1649_10_20,
1649,1,1649_10_30,
1649,1,1649_10_40,
1649,1,1649_10_50,
1649,1,1649_11_00,
1649,1,1649_11_10,
1649,1,1649_11_20,
1649,1,1649_11_30,
1649,1,1649_11_40,
1649,1,1649_11_50,
1649,1,1649_12_00,
1649,1,1649_12_10,
1649,1,1649_12_20,
1649,1,1649_12_30,
1649,1,1649_12_40,
1649,1,1649_12_50,
1649,1,1649_13_00,
1649,1,1649_13_10,
1649,1,1649_13_20,
1649,1,1649_13_30,
1649,1,1649_13_40,
1649,1,1649_13_50,
1649,1,1649_14_00,
1649,1,1649_14_10,
1649,1,1649_14_20,
1649,1,1649_14_30,
1649,1,1649_14_40,
1649,1,1649_14_50,
1649,1,1649_15_00,
1649,1,1649_15_10,
1649,1,1649_15_20,
1649,1,1649_15_30,
1649,1,1649_15_40,
1649,1,1649_15_50,
1649,1,1649_16_00,
1649,1,1649_16_10,
1649,1,1649_16_20,
1649,1,1649_16_30,
1649,1,1649_16_40,
1649,1,1649_16_50,
1649,1,1649_17_00,
1649,1,1649_17_10,
1649,1,1649_17_20,
1649,1,1649_17_30,
1649,1,1649_17_40,
1649,1,1649_17_50,
1649,1,1649_18_00,
1649,1,1649_18_10,
1649,1,1649_18_20,
1649,1,1649_18_30,
1649,1,1649_18_40,
1649,1,1649_18_50,
1649,1,1649_19_00,
1649,1,1649_19_10,
1649,1,1649_19_20,
1649,1,1649_19_30,
1649,1,1649_19_40,
1649,1,1649_19_50,
1649,1,1649_20_00,
1649,1,1649_20_10,
1649,1,1649_20_20,
1649,1,1649_20_30,
1649,1,1649_20_40,
1649,1,1649_20_50,
1649,1,1649_21_00,
1649,1,1649_21_10,
1649,1,1649_21_20,
1649,1,1649_21_30,
1649,1,1649_21_40,
1649,1,1649_21_50,
1649,1,1649_22_00,
1649,1,1649_22_10,
1649,1,1649_22_20,
1649,1,1649_22_30,
1649,1,1649_22_40,
1649,1,1649_22_50,
1649,1,1649_23_00,
1650,1,1650_06_00,
1650,1,1650_06_10,
1650,1,1650_06_20,
1650,1,1650_06_30,
1650,1,1650_06_40,
1650,1,1650_06_50,
1650,1,1650_07_00,
1650,1,1650_07_10,
1650,1,1650_07_20,
1650,1,1650_07_30,
1650,1,1650_07_40,
1650,1,1650_07_50,
1650,1,1650_08_00,
1650,1,1650_08_10,
1650,1,1650_08_20,
1650,1,1650_08_30,
1650,1,1650_08_40,
1650,1,1650_08_50,
1650,1,1650_09_00,
1650,1,1650_09_10,
1650,1,1650_09_20,
1650,1,1650_09_30,
1650,1,1650_09_40,
1650,1,1650_09_50,
1650,1,1650_10_00,
1650,1,1650_10_10,
1650,1,1650_10_20,
1650,1,1650_10_30,
1650,1,1650_10_40,
1650,1,1650_10_50,
1650,1,1650_11_00,
1650,1,1650_11_10,
1650,1,1650_11_20,
1650,1,1650_11_30,
1650,1,1650_11_40,
1650,1,1650_11_50,
1650,1,1650_12_00,
1650,1,1650_12_10,
1650,1,1650_12_20,
1650,1,1650_12_30,
1650,1,1650_12_40,
1650,1,1650_12_50,
1650,1,1650_13_00,
1650,1,1650_13_10,
1650,1,1650_13_20,
1650,1,1650_13_30,
1650,1,1650_13_40,
1650,1,1650_13_50,
1650,1,1650_14_00,
1650,1,1650_14_10,
1650,1,1650_14_20,
1650,1,1650_14_30,
1650,1,1650_14_40,
1650,1,1650_14_50,
1650,1,1650_15_00,
1650,1,1650_15_10,
1650,1,1650_15_20,
1650,1,1650_15_30,
1650,1,1650_15_40,
1650,1,1650_15_50,
1650,1,1650_16_00,
1650,1,1650_16_10,
1650,1,1650_16_20,
1650,1,1650_16_30,
1650,1,1650_16_40,
1650,1,1650_16_50,
1650,1,1650_17_00,
1650,1,1650_17_10,
1650,1,1650_17_20,
1650,1,1650_17_30,
1650,1,1650_17_40,
1650,1,1650_17_50,
1650,1,1650_18_00,
1650,1,1650_18_10,
1650,1,1650_18_20,
1650,1,1650_18_30,
1650,1,1650_18_40,
1650,1,1650_18_50,
1650,1,1650_19_00,
1650,1,1650_19_10,
1650,1,1650_19_20,
1650,1,1650_19_30,
1650,1,1650_19_40,
1650,1,1650_19_50,
1650,1,1650_20_00,
1650,1,1650_20_10,
1650,1,1650_20_20,
1650,1,1650_20_30,
1650,1,1650_20_40,
1650,1,1650_20_50,
1650,1,1650_21_00,
1650,1,1650_21_10,
1650,1,1650_21_20,
1650,1,1650_21_30,
1650,1,1650_21_40,
1650,1,1650_21_50,
1650,1,1650_22_00,
1650,1,1650_22_10,
1650,1,1650_22_20,
1650,1,1650_22_30,
1650,1,1650_22_40,
1650,1,1650_22_50,
1650,1,1650_23_00,
1651,1,1651_06_00,
1651,1,1651_06_10,
1651,1,1651_06_20,
1651,1,1651_06_30,
1651,1,1651_06_40,
1651,1,1651_06_50,
1651,1,1651_07_00,
1651,1,1651_07_10,
1651,1,1651_07_20,
1651,1,1651_07_30,
1651,1,1651_07_40,
1651,1,1651_07_50,
1651,1,1651_08_00,
1651,1,1651_08_10,
1651,1,1651_08_20,
1651,1,1651_08_30,
1651,1,1651_08_40,
1651,1,1651_08_50,
1651,1,1651_09_00,
1651,1,1651_09_10,
1651,1,1651_09_20,
1651,1,1651_09_30,
1651,1,1651_09_40,
1651,1,1651_09_50,
1651,1,1651_10_00,
1651,1,1651_10_10,
1651,1,1651_10_20,
1651,1,1651_10_30,
1651,1,1651_10_40,
1651,1,1651_10_50,
1651,1,1651_11_00,
1651,1,1651_11_10,
1651,1,1651_11_20,
1651,1,1651_11_30,
1651,1,1651_11_40,
1651,1,1651_11_50,
1651,1,1651_12_00,
1651,1,1651_12_10,
1651,1,1651_12_20,
1651,1,1651_12_30,
1651,1,1651_12_40,
1651,1,1651_12_50,
1651,1,1651_13_00,
1651,1,1651_13_10,
1651,1,1651_13_20,
1651,1,1651_13_30,
1651,1,1651_13_40,
1651,1,1651_13_50,
1651,1,1651_14_00,
1651,1,1651_14_10,
1651,1,1651_14_20,
1651,1,1651_14_30,
1651,1,1651_14_40,
1651,1,1651_14_50,
1651,1,1651_15_00,
1651,1,1651_15_10,
1651,1,1651_15_20,
1651,1,1651_15_30,
1651,1,1651_15_40,
1651,1,1651_15_50,
1651,1,1651_16_00,
1651,1,1651_16_10,
1651,1,1651_16_20,
1651,1,1651_16_30,
1651,1,1651_16_40,
1651,1,1651_16_50,
1651,1,1651_17_00,
1651,1,1651_17_10,
1651,1,1651_17_20,
1651,1,1651_17_30,
1651,1,1651_17_40,
1651,1,1651_17_50,
1651,1,1651_18_00,
1651,1,1651_18_10,
1651,1,1651_18_20,
1651,1,1651_18_30,
1651,1,1651_18_40,
1651,1,1651_18_50,
1651,1,1651_19_00,
1651,1,1651_19_10,
1651,1,1651_19_20,
1651,1,1651_19_30,
1651,1,1651_19_40,
1651,1,1651_19_50,
1651,1,1651_20_00,
1651,1,1651_20_10,
1651,1,1651_20_20,
1651,1,1651_20_30,
1651,1,1651_20_40,
1651,1,1651_20_50,
1651,1,1651_21_00,
1651,1,1651_21_10,
1651,1,1651_21_20,
1651,1,1651_21_30,
1651,1,1651_21_40,
1651,1,1651_21_50,
1651,1,1651_22_00,
1651,1,1651_22_10,
1651,1,1651_22_20,
1651,1,1651_22_30,
1651,1,1651_22_40,
1651,1,1651_22_50,
1651,1,1651_23_00,
1652,1,1652_06_00,
1652,1,1652_06_10,
1652,1,1652_06_20,
1652,1,1652_06_30,
1652,1,1652_06_40,
1652,1,1652_06_50,
1652,1,1652_07_00,
1652,1,1652_07_10,
1652,1,1652_07_20,
1652,1,1652_07_30,
1652,1,1652_07_40,
1652,1,1652_07_50,
1652,1,1652_08_00,
1652,1,1652_08_10,
1652,1,1652_08_20,
1652,1,1652_08_30,
1652,1,1652_08_40,
1652,1,1652_08_50,
1652,1,1652_09_00,
1652,1,1652_09_10,
1652,1,1652_09_20,
1652,1,1652_09_30,
1652,1,1652_09_40,
1652,1,1652_09_50,
1652,1,1652_10_00,
1652,1,1652_10_10,
1652,1,1652_10_20,
1652,1,1652_10_30,
1652,1,1652_10_40,
1652,1,1652_10_50,
1652,1,1652_11_00,
1652,1,1652_11_10,
1652,1,1652_11_20,
1652,1,1652_11_30,
1652,1,1652_11_40,
1652,1,1652_11_50,
1652,1,1652_12_00,
1652,1,1652_12_10,
1652,1,1652_12_20,
1652,1,1652_12_30,
1652,1,1652_12_40,
1652,1,1652_12_50,
1652,1,1652_13_00,
1652,1,1652_13_10,
1652,1,1652_13_20,
1652,1,1652_13_30,
1652,1,1652_13_40,
1652,1,1652_13_50,
1652,1,1652_14_00,
1652,1,1652_14_10,
1652,1,1652_14_20,
1652,1,1652_14_30,
1652,1,1652_14_40,
1652,1,1652_14_50,
1652,1,1652_15_00,
1652,1,1652_15_10,
1652,1,1652_15_20,
1652,1,1652_15_30,
1652,1,1652_15_40,
1652,1,1652_15_50,
1652,1,1652_16_00,
1652,1,1652_16_10,
1652,1,1652_16_20,
1652,1,1652_16_30,
1652,1,1652_16_40,
1652,1,1652_16_50,
1652,1,1652_17_00,
1652,1,1652_17_10,
1652,1,1652_17_20,
1652,1,1652_17_30,
1652,1,1652_17_40,
1652,1,1652_17_50,
1652,1,1652_18_00,
1652,1,1652_18_10,
1652,1,1652_18_20,
1652,1,1652_18_30,
1652,1,1652_18_40,
1652,1,1652_18_50,
1652,1,1652_19_00,
1652,1,1652_19_10,
1652,1,1652_19_20,
1652,1,1652_19_30,
1652,1,1652_19_40,
1652,1,1652_19_50,
1652,1,1652_20_00,
1652,1,1652_20_10,
1652,1,1652_20_20,
1652,1,1652_20_30,
1652,1,1652_20_40,
1652,1,1652_20_50,
1652,1,1652_21_00,
1652,1,1652_21_10,
1652,1,1652_21_20,
1652,1,1652_21_30,
1652,1,1652_21_40,
1652,1,1652_21_50,
1652,1,1652_22_00,
1652,1,1652_22_10,
1652,1,1652_22_20,
1652,1,1652_22_30,
1652,1,1652_22_40,
1652,1,1652_22_50,
1652,1,1652_23_00,
1653,1,1653_06_00,
1653,1,1653_06_10,
1653,1,1653_06_20,
1653,1,1653_06_30,
1653,1,1653_06_40,
1653,1,1653_06_50,
1653,1,1653_07_00,
1653,1,1653_07_10,
1653,1,1653_07_20,
1653,1,1653_07_30,
1653,1,1653_07_40,
1653,1,1653_07_50,
1653,1,1653_08_00,
1653,1,1653_08_10,
1653,1,1653_08_20,
1653,1,1653_08_30,
1653,1,1653_08_40,
1653,1,1653_08_50,
1653,1,1653_09_00,
1653,1,1653_09_10,
1653,1,1653_09_20,
1653,1,1653_09_30,
1653,1,1653_09_40,
1653,1,1653_09_50,
1653,1,1653_10_00,
1653,1,1653_10_10,
1653,1,1653_10_20,
1653,1,1653_10_30,
1653,1,1653_10_40,
1653,1,1653_10_50,
1653,1,1653_11_00,
1653,1,1653_11_10,
1653,1,1653_11_20,
1653,1,1653_11_30,
1653,1,1653_11_40,
1653,1,1653_11_50,
1653,1,1653_12_00,
1653,1,1653_12_10,
1653,1,1653_12_20,
1653,1,1653_12_30,
1653,1,1653_12_40,
1653,1,1653_12_50,
1653,1,1653_13_00,
1653,1,1653_13_10,
1653,1,1653_13_20,
1653,1,1653_13_30,
1653,1,1653_13_40,
1653,1,1653_13_50,
1653,1,1653_14_00,
1653,1,1653_14_10,
1653,1,1653_14_20,
1653,1,1653_14_30,
1653,1,1653_14_40,
1653,1,1653_14_50,
1653,1,1653_15_00,
1653,1,1653_15_10,
1653,1,1653_15_20,
1653,1,1653_15_30,
1653,1,1653_15_40,
1653,1,1653_15_50,
1653,1,1653_16_00,
1653,1,1653_16_10,
1653,1,1653_16_20,
1653,1,1653_16_30,
1653,1,1653_16_40,
1653,1,1653_16_50,
1653,1,1653_17_00,
1653,1,1653_17_10,
1653,1,1653_17_20,
1653,1,1653_17_30,
1653,1,1653_17_40,
1653,1,1653_17_50,
1653,1,1653_18_00,
1653,1,1653_18_10,
1653,1,1653_18_20,
1653,1,1653_18_30,
1653,1,1653_18_40,
1653,1,1653_18_50,
1653,1,1653_19_00,
1653,1,1653_19_10,
1653,1,1653_19_20,
1653,1,1653_19_30,
1653,1,1653_19_40,
1653,1,1653_19_50,
1653,1,1653_20_00,
1653,1,1653_20_10,
1653,1,1653_20_20,
1653,1,1653_20_30,
1653,1,1653_20_40,
1653,1,1653_20_50,
1653,1,1653_21_00,
1653,1,1653_21_10,
1653,1,1653_21_20,
1653,1,1653_21_30,
1653,1,1653_21_40,
1653,1,1653_21_50,
1653,1,1653_22_00,
1653,1,1653_22_10,
1653,1,1653_22_20,
1653,1,1653_22_30,
1653,1,1653_22_40,
1653,1,1653_22_50,
1653,1,1653_23_00,
1654,1,1654_06_00,
1654,1,1654_06_10,
1654,1,1654_06_20,
1654,1,1654_06_30,
1654,1,1654_06_40,
1654,1,1654_06_50,
1654,1,1654_07_00,
1654,1,1654_07_10,
1654,1,1654_07_20,
1654,1,1654_07_30,
1654,1,1654_07_40,
1654,1,1654_07_50,
1654,1,1654_08_00,
1654,1,1654_08_10,
1654,1,1654_08_20,
1654,1,1654_08_30,
1654,1,1654_08_40,
1654,1,1654_08_50,
1654,1,1654_09_00,
1654,1,1654_09_10,
1654,1,1654_09_20,
1654,1,1654_09_30,
1654,1,1654_09_40,
1654,1,1654_09_50,
1654,1,1654_10_00,
1654,1,1654_10_10,
1654,1,1654_10_20,
1654,1,1654_10_30,
1654,1,1654_10_40,
1654,1,1654_10_50,
1654,1,1654_11_00,
1654,1,1654_11_10,
1654,1,1654_11_20,
1654,1,1654_11_30,
1654,1,1654_11_40,
1654,1,1654_11_50,
1654,1,1654_12_00,
1654,1,1654_12_10,
1654,1,1654_12_20,
1654,1,1654_12_30,
1654,1,1654_12_40,
1654,1,1654_12_50,
1654,1,1654_13_00,
1654,1,1654_13_10,
1654,1,1654_13_20,
1654,1,1654_13_30,
1654,1,1654_13_40,
1654,1,1654_13_50,
1654,1,1654_14_00,
1654,1,1654_14_10,
1654,1,1654_14_20,
1654,1,1654_14_30,
1654,1,1654_14_40,
1654,1,1654_14_50,
1654,1,1654_15_00,
1654,1,1654_15_10,
1654,1,1654_15_20,
1654,1,1654_15_30,
1654,1,1654_15_40,
1654,1,1654_15_50,
1654,1,1654_16_00,
1654,1,1654_16_10,
1654,1,1654_16_20,
1654,1,1654_16_30,
1654,1,1654_16_40,
1654,1,1654_16_50,
1654,1,1654_17_00,
1654,1,1654_17_10,
1654,1,1654_17_20,
1654,1,1654_17_30,
1654,1,1654_17_40,
1654,1,1654_17_50,
1654,1,1654_18_00,
1654,1,1654_18_10,
1654,1,1654_18_20,
1654,1,1654_18_30,
1654,1,1654_18_40,
1654,1,1654_18_50,
1654,1,1654_19_00,
1654,1,1654_19_10,
1654,1,1654_19_20,
1654,1,1654_19_30,
1654,1,1654_19_40,
1654,1,1654_19_50,
1654,1,1654_20_00,
1654,1,1654_20_10,
1654,1,1654_20_20,
1654,1,1654_20_30,
1654,1,1654_20_40,
1654,1,1654_20_50,
1654,1,1654_21_00,
1654,1,1654_21_10,
1654,1,1654_21_20,
1654,1,1654_21_30,
1654,1,1654_21_40,
1654,1,1654_21_50,
1654,1,1654_22_00,
1654,1,1654_22_10,
1654,1,1654_22_20,
1654,1,1654_22_30,
1654,1,1654_22_40,
1654,1,1654_22_50,
1654,1,1654_23_00,
1655,1,1655_06_00,
1655,1,1655_06_10,
1655,1,1655_06_20,
1655,1,1655_06_30,
1655,1,1655_06_40,
1655,1,1655_06_50,
1655,1,1655_07_00,
1655,1,1655_07_10,
1655,1,1655_07_20,
1655,1,1655_07_30,
1655,1,1655_07_40,
1655,1,1655_07_50,
1655,1,1655_08_00,
1655,1,1655_08_10,
1655,1,1655_08_20,
1655,1,1655_08_30,
1655,1,1655_08_40,
1655,1,1655_08_50,
1655,1,1655_09_00,
1655,1,1655_09_10,
1655,1,1655_09_20,
1655,1,1655_09_30,
1655,1,1655_09_40,
1655,1,1655_09_50,
1655,1,1655_10_00,
1655,1,1655_10_10,
1655,1,1655_10_20,
1655,1,1655_10_30,
1655,1,1655_10_40,
1655,1,1655_10_50,
1655,1,1655_11_00,
1655,1,1655_11_10,
1655,1,1655_11_20,
1655,1,1655_11_30,
1655,1,1655_11_40,
1655,1,1655_11_50,
1655,1,1655_12_00,
1655,1,1655_12_10,
1655,1,1655_12_20,
1655,1,1655_12_30,
1655,1,1655_12_40,
1655,1,1655_12_50,
1655,1,1655_13_00,
1655,1,1655_13_10,
1655,1,1655_13_20,
1655,1,1655_13_30,
1655,1,1655_13_40,
1655,1,1655_13_50,
1655,1,1655_14_00,
1655,1,1655_14_10,
1655,1,1655_14_20,
1655,1,1655_14_30,
1655,1,1655_14_40,
1655,1,1655_14_50,
1655,1,1655_15_00,
1655,1,1655_15_10,
1655,1,1655_15_20,
1655,1,1655_15_30,
1655,1,1655_15_40,
1655,1,1655_15_50,
1655,1,1655_16_00,
1655,1,1655_16_10,
1655,1,1655_16_20,
1655,1,1655_16_30,
1655,1,1655_16_40,
1655,1,1655_16_50,
1655,1,1655_17_00,
1655,1,1655_17_10,
1655,1,1655_17_20,
1655,1,1655_17_30,
1655,1,1655_17_40,
1655,1,1655_17_50,
1655,1,1655_18_00,
1655,1,1655_18_10,
1655,1,1655_18_20,
1655,1,1655_18_30,
1655,1,1655_18_40,
1655,1,1655_18_50,
1655,1,1655_19_00,
1655,1,1655_19_10,
1655,1,1655_19_20,
1655,1,1655_19_30,
1655,1,1655_19_40,
1655,1,1655_19_50,
1655,1,1655_20_00,
1655,1,1655_20_10,
1655,1,1655_20_20,
1655,1,1655_20_30,
1655,1,1655_20_40,
1655,1,1655_20_50,
1655,1,1655_21_00,
1655,1,1655_21_10,
1655,1,1655_21_20,
1655,1,1655_21_30,
1655,1,1655_21_40,
1655,1,1655_21_50,
1655,1,1655_22_00,
1655,1,1655_22_10,
1655,1,1655_22_20,
1655,1,1655_22_30,
1655,1,1655_22_40,
1655,1,1655_22_50,
1655,1,1655_23_00,
1656,1,1656_06_00,
1656,1,1656_06_10,
1656,1,1656_06_20,
1656,1,1656_06_30,
1656,1,1656_06_40,
1656,1,1656_06_50,
1656,1,1656_07_00,
1656,1,1656_07_10,
1656,1,1656_07_20,
1656,1,1656_07_30,
1656,1,1656_07_40,
