bus_number,duty,ot,it,shift
DL1PC3114,GL-23,"01/12/2020, 05:10:01","12/1/2020, 12:41:17 PM",morning
DL1PC9603,502,"12/1/2020, 10:25:31 AM","12/1/2020, 3:15:17 PM",morning
DL1PC3106,309,"12/1/2020, 7:56:39 AM","12/1/2020, 3:13:12 PM",morning
DL1PC7879,949,"12/1/2020, 7:15:18 AM","12/1/2020, 3:10:55 PM",morning
DL1PC3098,753,"12/1/2020, 6:07:55 AM","12/1/2020, 1:21:30 PM",morning
DL1PC9579,721,"12/1/2020, 7:58:39 AM","12/1/2020, 3:30:41 PM",morning
DL1PC7833,309,"12/1/2020, 5:34:41 AM","12/1/2020, 1:10:29 PM",morning
DL1PC9836,502,"12/1/2020, 7:42:16 AM","12/1/2020, 3:15:09 PM",morning
DL1PC9557,405,"12/1/2020, 10:00:41 AM","12/1/2020, 5:25:03 PM",morning
DL1PC3110,405,"12/1/2020, 7:54:57 AM","12/1/2020, 3:14:59 PM",morning
DL1PC8430,205,"12/1/2020, 6:57:13 AM","12/1/2020, 2:28:20 PM",morning
DL1PC7989,853,"01/12/2020, 05:13:40","12/1/2020, 12:57:21 PM",morning
DL1PC8421,853,"12/1/2020, 7:39:47 AM","01/12/2020, 15:10:27",morning
DL1PC7881,313,"12/1/2020, 6:11:14 AM","12/1/2020, 8:45:14 AM",morning
DL1PC3546,949,"12/1/2020, 7:40:23 AM","12/1/2020, 3:11:07 PM",morning
DL1PC3302,205,"12/1/2020, 9:06:45 AM","12/1/2020, 3:45:14 PM",morning
DL1PC3158,348,"12/1/2020, 7:25:54 AM","12/1/2020, 3:14:50 PM",morning
DL1PC8526,949,"12/1/2020, 9:07:18 AM","12/1/2020, 3:11:18 PM",morning
DL1PC7430,405A,"12/1/2020, 7:46:32 AM","12/1/2020, 2:58:43 PM",morning
DL1PC9886,BPBG,"12/1/2020, 5:46:35 AM","12/1/2020, 1:14:14 PM",morning
DL1PC7173,309,"12/1/2020, 7:51:53 AM","12/1/2020, 3:14:31 PM",morning
DL1PC3104,BPBG,"12/1/2020, 7:33:25 AM","12/1/2020, 2:52:27 PM",morning
DL1PC3119,753,"12/1/2020, 6:58:25 AM","12/1/2020, 2:15:42 PM",morning
DL1PC3116,309,"12/1/2020, 7:23:21 AM","12/1/2020, 3:14:13 PM",morning
DL1PC7876,949,"12/1/2020, 7:31:16 AM","12/1/2020, 3:11:26 PM",morning
DL1PC9835,NDRSBG,"01/12/2020, 04:51:05","12/1/2020, 12:06:18 PM",morning
DL1PC7439,405A,"12/1/2020, 6:06:40 AM","12/1/2020, 1:35:17 PM",morning
DL1PC3168,309,"12/1/2020, 7:47:29 AM","12/1/2020, 3:14:21 PM",morning
DL1PC3171,348,"01/12/2020, 04:59:30","12/1/2020, 12:17:29 PM",morning
DL1PC3093,NDRSBG,"01/12/2020, 04:57:45","12/1/2020, 12:47:04 PM",morning
DL1PC9577,309,"01/12/2020, 04:55:02","12/1/2020, 12:30:08 PM",morning
DL1PC3139,210,"12/1/2020, 7:50:43 AM","01/12/2020, 15:15:05",morning
DL1PC3109,937A,"12/1/2020, 7:09:55 AM","12/1/2020, 2:39:59 PM",morning
DL1PC8472,210,"12/1/2020, 7:34:35 AM","12/1/2020, 3:10:32 PM",morning
DL1PC7844,937A,"12/1/2020, 5:51:34 AM","12/1/2020, 1:13:14 PM",morning
DL1PC9584,405,"12/1/2020, 6:22:35 AM","12/1/2020, 2:16:32 PM",morning
DL1PC3170,NDRSBG,"12/1/2020, 5:22:54 AM","12/1/2020, 1:02:44 PM",morning
DL1PC8307,949,"12/1/2020, 7:24:27 AM","12/1/2020, 3:12:24 PM",morning
DL1PC7987,309,"12/1/2020, 6:56:13 AM","12/1/2020, 3:13:52 PM",morning
DL1PC7880,GL-23,"01/12/2020, 04:42:22","12/1/2020, 12:22:37 PM",morning
DL1PC8427,309,"12/1/2020, 8:03:55 AM","12/1/2020, 3:14:40 PM",morning
DL1PC9820,NDRSBG,"01/12/2020, 04:26:57","12/1/2020, 12:05:21 PM",morning
DL1PC4018,729,"12/1/2020, 7:59:20 AM","12/1/2020, 3:10:45 PM",morning
DL1PC7990,309,"12/1/2020, 7:08:50 AM","12/1/2020, 3:14:00 PM",morning
DL1PC7521,309,"12/1/2020, 7:57:18 AM","12/1/2020, 3:13:41 PM",morning
DL1PC3097,949,"12/1/2020, 6:30:50 AM","12/1/2020, 2:18:42 PM",morning
DL1PC1269,971,"12/1/2020, 6:21:46 AM","12/1/2020, 2:28:07 PM",morning
DL1PC1240,970,"12/1/2020, 6:29:31 AM","12/1/2020, 2:23:41 PM",morning
DL1PC0503,990,"12/1/2020, 9:28:30 AM","12/1/2020, 5:34:38 PM",morning
DL1PC1420,901,"12/1/2020, 8:25:12 AM","12/1/2020, 4:24:57 PM",morning
DL1PC1350,990A,"12/1/2020, 9:36:49 AM","12/1/2020, 2:29:23 PM",morning
DL1PC1294,971,"12/1/2020, 5:14:01 AM","12/1/2020, 5:33:24 PM",morning
DL1PC1396,940A,"12/1/2020, 6:36:33 AM","12/1/2020, 2:25:26 PM",morning
DL1PC1309,568,"12/1/2020, 8:35:00 AM","12/1/2020, 3:07:02 PM",morning
DL1PC1342,970,"12/1/2020, 5:01:19 AM","12/1/2020, 2:29:18 PM",morning
DL1PC1362,901,"12/1/2020, 10:24:45 AM","12/1/2020, 5:36:35 PM",morning
DL1PC1279,971,"12/1/2020, 6:16:35 AM","12/1/2020, 2:28:38 PM",morning
DL1PC1321,SPECIAL-HIRE,"12/1/2020, 8:01:09 AM","12/1/2020, 2:23:14 PM",morning
DL1PC1373,990,"12/1/2020, 6:33:25 AM","12/1/2020, 2:28:11 PM",morning
DL1PC1394,901,"12/1/2020, 9:37:50 AM","12/1/2020, 2:26:16 PM",morning
DL1PC1343,970,"12/1/2020, 9:29:22 AM","12/1/2020, 5:33:13 PM",morning
DL1PC1374,990A,"12/1/2020, 8:25:48 AM","12/1/2020, 5:28:34 PM",morning
DL1PC1386,990EXT,"12/1/2020, 7:50:49 AM","12/1/2020, 5:28:17 PM",morning
DL1PC1361,901,"12/1/2020, 6:19:40 AM","12/1/2020, 2:25:30 PM",morning
DL1PC0504,990,"12/1/2020, 7:15:18 AM","12/1/2020, 8:34:05 PM",morning
DL1PC1419,990A,"12/1/2020, 6:20:05 AM","12/1/2020, 2:28:28 PM",morning
DL1PC1346,901,"12/1/2020, 5:46:27 AM","12/1/2020, 2:26:11 PM",morning
DL1PC1447,990A,"12/1/2020, 8:15:54 AM","12/1/2020, 5:28:39 PM",morning
DL1PC1334,943,"12/1/2020, 4:35:25 AM","12/1/2020, 2:26:48 PM",morning
DL1PC1639,990,"12/1/2020, 8:26:20 AM","12/1/2020, 8:33:37 PM",morning
DL1PC1567,971,"12/1/2020, 5:08:17 AM","12/1/2020, 2:29:28 PM",morning
DL1PC1326,971,"12/1/2020, 8:26:38 AM","12/1/2020, 8:34:00 PM",morning
DL1PC1391,937A,"12/1/2020, 7:18:04 AM","12/1/2020, 3:07:28 PM",morning
DL1PC1430,970,"12/1/2020, 6:19:05 AM","12/1/2020, 5:33:18 PM",morning
DL1PC1592,957,"12/1/2020, 6:47:28 AM","12/1/2020, 2:25:11 PM",morning
DL1PC1448,970,"12/1/2020, 9:31:02 AM","12/1/2020, 5:29:43 PM",morning
DL1PC1440,990,"12/1/2020, 7:48:10 AM","12/1/2020, 3:07:10 PM",morning
DL1PC1319,901,"12/1/2020, 9:27:33 AM","12/1/2020, 5:36:31 PM",morning
DL1PC1395,901,"12/1/2020, 5:19:46 AM","12/1/2020, 3:11:19 PM",morning
DL1PC1292,957,"12/1/2020, 5:45:46 AM","12/1/2020, 2:27:00 PM",morning
DL1PC1253,971,"12/1/2020, 9:33:00 AM","12/1/2020, 5:33:52 PM",morning
DL1PC1428,943,"12/1/2020, 6:07:34 AM","12/1/2020, 2:28:33 PM",morning
DL1PC1376,901,"12/1/2020, 10:25:26 AM","12/1/2020, 5:36:21 PM",morning
DL1PC1270,971,"12/1/2020, 6:01:12 AM","12/1/2020, 2:28:19 PM",morning
DL1PC1239,937A,"12/1/2020, 10:27:49 AM","12/1/2020, 5:36:40 PM",morning
DL1PC1439,901,"12/1/2020, 6:47:12 AM","12/1/2020, 2:25:40 PM",morning
DL1PC1607,SPECIAL-HIRE,"12/1/2020, 6:13:08 AM","12/1/2020, 2:23:11 PM",morning
DL1PC0474,901,"12/1/2020, 6:55:49 AM","12/1/2020, 3:07:15 PM",morning
DL1PC1310,SPECIAL-HIRE,"12/1/2020, 6:13:45 AM","12/1/2020, 2:23:15 PM",morning
DL1PC1348,901,"12/1/2020, 6:45:19 AM","12/1/2020, 2:25:16 PM",morning
DL1PC1272,971,"12/1/2020, 7:56:20 AM","12/1/2020, 3:09:22 PM",morning
DL1PC1344,957,"12/1/2020, 6:00:39 AM","12/1/2020, 2:27:03 PM",morning
DL1PC1289,971,"12/1/2020, 9:00:30 AM","12/1/2020, 5:34:04 PM",morning
DL1PC1431,940A,"12/1/2020, 6:56:09 AM","12/1/2020, 2:25:06 PM",morning
DL1PC1648,971,"12/1/2020, 9:30:23 AM","12/1/2020, 3:03:50 PM",morning
DL1PC1325,957,"12/1/2020, 9:31:32 AM","12/1/2020, 3:21:54 PM",morning
DL1PC1443,SPECIAL-HIRE,"12/1/2020, 6:12:32 AM","12/1/2020, 2:23:11 PM",morning
DL1PC1427,990,"12/1/2020, 9:33:54 AM","12/1/2020, 8:33:55 PM",morning
DL1PC1398,957,"12/1/2020, 6:20:23 AM","12/1/2020, 2:27:08 PM",morning
DL1PC1242,971,"12/1/2020, 8:24:09 AM","12/1/2020, 5:33:57 PM",morning
DL1PC1306,901,"12/1/2020, 10:26:52 AM","12/1/2020, 5:36:16 PM",morning
DL1PC1446,943,"12/1/2020, 5:46:04 AM","12/1/2020, 2:26:27 PM",morning
DL1PC1345,901,"12/1/2020, 8:50:05 AM","12/1/2020, 3:21:48 PM",morning
DL1PC1416,901,"12/1/2020, 5:02:42 AM","12/1/2020, 2:26:02 PM",morning
DL1PC0505,966B,"12/1/2020, 9:30:44 AM","12/1/2020, 3:07:20 PM",morning
DL1PC1249,901,"12/1/2020, 4:44:17 AM","12/1/2020, 2:25:57 PM",morning
DL1PC1408,990EXT,"12/1/2020, 9:36:20 AM","12/1/2020, 2:29:02 PM",morning
DL1PC0465,990,"12/1/2020, 8:31:34 AM","12/1/2020, 5:34:44 PM",morning
DL1PC0464,970,"12/1/2020, 5:44:16 AM","12/1/2020, 2:28:44 PM",morning
DL1PC1432,SPECIAL-HIRE,"12/1/2020, 6:14:02 AM","12/1/2020, 2:23:12 PM",morning
DL1PC0475,957,"12/1/2020, 8:16:36 AM","12/1/2020, 5:38:38 PM",morning
DL1PC1594,957,"12/1/2020, 9:23:55 AM","12/1/2020, 5:38:33 PM",morning
DL1PC1349,901,"12/1/2020, 9:35:50 AM","12/1/2020, 2:26:20 PM",morning
DL1PC1322,901,"12/1/2020, 9:30:06 AM","12/1/2020, 5:36:11 PM",morning
DL1PC1243,940,"12/1/2020, 6:39:00 AM","12/1/2020, 2:25:35 PM",morning
DL1PC1410,990,"12/1/2020, 5:20:21 AM","12/1/2020, 2:29:08 PM",morning
DL1PC1441,957,"12/1/2020, 9:29:42 AM","12/1/2020, 5:38:26 PM",morning
DL1PC1570,247,"12/1/2020, 7:45:53 AM","12/1/2020, 5:35:21 PM",morning
DL1PC1293,957,"12/1/2020, 5:00:47 AM","12/1/2020, 2:26:54 PM",morning
DL1PC1424,990,"12/1/2020, 10:23:30 AM","12/1/2020, 2:28:58 PM",morning
DL1PC1363,SPECIAL-HIRE,"12/1/2020, 6:14:42 AM","12/1/2020, 2:23:13 PM",morning
DL1PC1311,990,"12/1/2020, 9:03:01 AM","12/1/2020, 5:34:49 PM",morning
DL1PC1280,SPECIAL-HIRE,"12/1/2020, 6:11:48 AM","12/1/2020, 2:23:15 PM",morning
DL1PC1245,901,"12/1/2020, 9:32:31 AM","12/1/2020, 2:25:01 PM",morning
DL1PC1296,971,"12/1/2020, 10:24:12 AM","12/1/2020, 5:34:13 PM",morning
DL1PC1442,971,"12/1/2020, 5:02:09 AM","12/1/2020, 5:33:30 PM",morning
DL1PC1244,970,"12/1/2020, 6:04:56 AM","12/1/2020, 2:28:23 PM",morning
DL1PC1423,990EXT,"12/1/2020, 6:45:39 AM","12/1/2020, 8:33:55 PM",morning
DL1PC1418,957,"12/1/2020, 6:31:01 AM","12/1/2020, 2:25:21 PM",morning
DL1PC9695,990EXT,"12/1/2020, 5:27:34 AM","12/1/2020, 12:25:39 PM",morning
DL1PC9654,879,"12/1/2020, 4:36:59 AM","12/1/2020, 12:03:15 PM",morning
DL1PC9136,879,"12/1/2020, 7:42:38 AM","12/1/2020, 3:00:26 PM",morning
DL1PC9685,990EXT,"12/1/2020, 9:06:58 AM","12/1/2020, 3:46:34 PM",morning
DL1PC9684,954,"12/1/2020, 8:29:32 AM","12/1/2020, 12:41:33 PM",morning
DL1PC9128,879,"12/1/2020, 8:55:38 AM","12/1/2020, 4:01:22 PM",morning
DL1PC9699,SPECIAL-HIRE,"12/1/2020, 1:32:11 AM","12/1/2020, 1:09:37 PM",morning
DL1PC9647,OMS (+),"12/1/2020, 8:19:46 AM","12/1/2020, 3:31:01 PM",morning
DL1PC9694,127,"12/1/2020, 5:45:58 AM","12/1/2020, 1:03:33 PM",morning
DL1PC9145,879,"12/1/2020, 8:27:00 AM","12/1/2020, 3:24:34 PM",morning
DL1PC9693,990EXT,"12/1/2020, 7:37:48 AM","12/1/2020, 2:52:58 PM",morning
DL1PC9163,957,"12/1/2020, 6:39:58 AM","12/1/2020, 2:28:23 PM",morning
DL1PC9648,990EXT,"12/1/2020, 6:36:32 AM","12/1/2020, 1:59:52 PM",morning
DL1PC9159,879,"12/1/2020, 7:13:13 AM","12/1/2020, 12:40:56 PM",morning
DL1PC9166,957,"12/1/2020, 10:04:57 AM","12/1/2020, 4:30:53 PM",morning
DL1PC9139,957,"12/1/2020, 5:56:30 AM","12/1/2020, 1:03:23 PM",morning
DL1PC9650,954,"12/1/2020, 5:43:14 AM","12/1/2020, 12:55:14 PM",morning
DL1PC9651,889,"12/1/2020, 8:07:30 AM","12/1/2020, 12:41:26 PM",morning
DL1PC9147,879,"12/1/2020, 5:44:22 AM","12/1/2020, 12:40:04 PM",morning
DL1PC9155,OMS (+),"12/1/2020, 7:19:12 AM","12/1/2020, 3:00:52 PM",morning
DL1PC9123,879,"12/1/2020, 7:30:46 AM","12/1/2020, 3:02:32 PM",morning
DL1PC9688,975,"12/1/2020, 7:28:57 AM","12/1/2020, 2:55:50 PM",morning
DL1PC9704,181A,"12/1/2020, 8:17:16 AM","12/1/2020, 3:15:00 PM",morning
DL1PC9649,SPECIAL-HIRE,"12/1/2020, 1:31:52 AM","12/1/2020, 1:09:27 PM",morning
DL1PC9703,957,"12/1/2020, 4:54:44 AM","12/1/2020, 12:10:17 PM",morning
DL1PC9142,990EXT,"12/1/2020, 9:28:04 AM","12/1/2020, 2:45:33 PM",morning
DL1PC9164,165A,"12/1/2020, 5:56:07 AM","12/1/2020, 1:29:17 PM",morning
DL1PC9132,957,"12/1/2020, 7:39:02 AM","12/1/2020, 3:11:06 PM",morning
DL1PC9134,957,"12/1/2020, 7:39:50 AM","12/1/2020, 3:40:40 PM",morning
DL1PC9701,OMS (+),"12/1/2020, 6:31:07 AM","12/1/2020, 12:40:27 PM",morning
DL1PC9135,879,"12/1/2020, 6:37:44 AM","12/1/2020, 1:49:05 PM",morning
DL1PC9116,181A,"12/1/2020, 5:57:11 AM","12/1/2020, 1:34:50 PM",morning
DL1PC9149,879,"12/1/2020, 6:25:13 AM","12/1/2020, 1:23:34 PM",morning
DL1PC9646,954,"12/1/2020, 6:49:45 AM","12/1/2020, 2:16:59 PM",morning
DL1PC9141,990EXT,"12/1/2020, 7:02:57 AM","12/1/2020, 2:35:22 PM",morning
DL1PC9686,975,"12/1/2020, 8:20:29 AM","12/1/2020, 3:40:50 PM",morning
DL1PC9700,954,"12/1/2020, 10:01:19 AM","12/1/2020, 4:25:23 PM",morning
DL1PC9143,957,"12/1/2020, 6:53:58 AM","12/1/2020, 2:52:30 PM",morning
DL1PC9653,954,"12/1/2020, 9:12:15 AM","12/1/2020, 3:51:45 PM",morning
DL1PC9656,954,"12/1/2020, 6:25:53 AM","12/1/2020, 2:03:06 PM",morning
DL1PC9718,957,"12/1/2020, 5:30:59 AM","12/1/2020, 12:32:46 PM",morning
DL1PC9119,957,"12/1/2020, 6:40:31 AM","12/1/2020, 2:16:49 PM",morning
DL1PC9162,990EXT,"12/1/2020, 10:00:07 AM","12/1/2020, 3:51:54 PM",morning
DL1PC9126,181A,"12/1/2020, 6:27:30 AM","12/1/2020, 1:49:14 PM",morning
DL1PC9127,181A,"12/1/2020, 7:48:02 AM","12/1/2020, 3:30:52 PM",morning
DL1PC9131,957,"12/1/2020, 5:59:29 AM","12/1/2020, 1:35:18 PM",morning
DL1PC9157,990EXT,"12/1/2020, 10:05:36 AM","12/1/2020, 4:11:46 PM",morning
DL1PC9158,957,"12/1/2020, 8:06:18 AM","12/1/2020, 3:30:41 PM",morning
DL1PC9161,957,"12/1/2020, 6:14:15 AM","12/1/2020, 1:48:57 PM",morning
DL1PC9697,SPECIAL-HIRE,"12/1/2020, 1:33:40 AM","12/1/2020, 1:10:02 PM",morning
DL1PC9148,181A,"12/1/2020, 10:00:28 AM","12/1/2020, 4:25:11 PM",morning
DL1PC9160,OMS (+),"12/1/2020, 8:31:42 AM","12/1/2020, 4:01:00 PM",morning
DL1PC9687,OMS (+),"12/1/2020, 6:17:14 AM","12/1/2020, 1:35:00 PM",morning
DL1PC9120,957,"12/1/2020, 8:30:35 AM","12/1/2020, 3:43:59 PM",morning
DL1PC9702,957,"12/1/2020, 8:22:07 AM","12/1/2020, 3:51:38 PM",morning
DL1PC9138,957,"12/1/2020, 6:15:30 AM","12/1/2020, 2:03:19 PM",morning
DL1PC9690,954,"12/1/2020, 6:41:39 AM","12/1/2020, 12:40:52 PM",morning
DL1PC9774,19,"12/1/2020, 5:30:35 AM","12/1/2020, 12:55:27 PM",morning
DL1PC9691,SPECIAL-HIRE,"12/1/2020, 1:32:57 AM","12/1/2020, 1:09:56 PM",morning
DL1PC9133,OMS (+),"12/1/2020, 7:19:45 AM","12/1/2020, 3:00:42 PM",morning
DL1PC9708,OMS (+),"12/1/2020, 4:49:52 AM","12/1/2020, 12:10:09 PM",morning
DL1PC9657,990EXT,"12/1/2020, 6:28:09 AM","12/1/2020, 1:35:10 PM",morning
DL1PC9707,954,"12/1/2020, 7:29:29 AM","12/1/2020, 12:41:03 PM",morning
DL1PC9151,181A,"12/1/2020, 9:52:24 AM","12/1/2020, 4:01:33 PM",morning
DL1PC9150,990EXT,"12/1/2020, 6:14:37 AM","12/1/2020, 1:48:28 PM",morning
DL1PC9683,954,"12/1/2020, 6:02:15 AM","12/1/2020, 1:48:37 PM",morning
DL1PC9705,19,"12/1/2020, 8:45:39 AM","12/1/2020, 3:52:37 PM",morning
DL1PC9652,SPECIAL-HIRE,"12/1/2020, 1:32:49 AM","12/1/2020, 1:09:49 PM",morning
DL1PC9121,OMS (+),"12/1/2020, 7:37:16 AM","12/1/2020, 12:44:05 PM",morning
DL1PC9130,OMS (+),"12/1/2020, 7:30:04 AM","12/1/2020, 12:41:09 PM",morning
DL1PC9692,990EXT,"12/1/2020, 6:58:56 AM","12/1/2020, 2:38:51 PM",morning
DL1PC9706,127,"12/1/2020, 6:56:37 AM","12/1/2020, 2:52:44 PM",morning
DL1PC9154,879,"12/1/2020, 5:59:08 AM","12/1/2020, 3:03:15 PM",morning
DL1PC9117,990EXT,"12/1/2020, 7:42:53 AM","12/1/2020, 3:05:23 PM",morning
DL1PC9152,181A,"12/1/2020, 6:00:28 AM","12/1/2020, 1:43:40 PM",morning
DL1PC9156,879,"12/1/2020, 5:45:32 AM","12/1/2020, 12:56:41 PM",morning
DL1PC9140,165A,"12/1/2020, 7:38:24 AM","12/1/2020, 2:39:02 PM",morning
DL1PC9709,889,"12/1/2020, 7:30:26 AM","12/1/2020, 2:52:51 PM",morning
DL1PC9122,957,"12/1/2020, 7:59:58 AM","12/1/2020, 3:11:21 PM",morning
DL1PC9124,OMS (+),"12/1/2020, 9:14:03 AM","12/1/2020, 4:01:09 PM",morning
DL1PC9144,OMS (+),"12/1/2020, 6:52:00 AM","12/1/2020, 2:48:05 PM",morning
DL1PC9137,879,"12/1/2020, 6:49:19 AM","12/1/2020, 2:00:04 PM",morning
DL1PC9717,954,"12/1/2020, 9:23:39 AM","12/1/2020, 4:50:52 PM",morning
DL1PC9869,939,"12/1/2020, 5:53:32 AM","12/1/2020, 12:56:25 PM",morning
DL1PC8486,937A,"12/1/2020, 7:07:40 AM","12/1/2020, 1:47:35 PM",morning
DL1PC9943,951,"12/1/2020, 6:29:46 AM","12/1/2020, 3:08:59 PM",morning
DL1PC8539,568,"12/1/2020, 6:39:39 AM","12/1/2020, 12:55:22 PM",morning
DL1PC9592,569,"12/1/2020, 8:43:31 AM","12/1/2020, 4:34:51 PM",morning
DL1PC9741,939,"12/1/2020, 7:18:28 AM","12/1/2020, 3:09:38 PM",morning
DL1PC8207,966EXT,"12/1/2020, 5:42:18 AM","12/1/2020, 12:54:05 PM",morning
DL1PC8223,970C,"12/1/2020, 7:46:42 AM","12/1/2020, 1:48:06 PM",morning
DL1PC8538,569,"12/1/2020, 5:25:55 AM","12/1/2020, 11:56:23 AM",morning
DL1PC8617,808,"12/1/2020, 7:32:56 AM","12/1/2020, 12:56:34 PM",morning
DL1PC8616,569,"12/1/2020, 8:42:40 AM","12/1/2020, 4:34:07 PM",morning
DL1PC8685,85EXT,"12/1/2020, 6:47:17 AM","12/1/2020, 1:12:54 PM",morning
DL1PC8619,954,"12/1/2020, 5:27:36 AM","12/1/2020, 12:33:37 PM",morning
DL1PC8462,982,"12/1/2020, 5:39:58 AM","12/1/2020, 12:42:43 PM",morning
DL1PC7887,951,"12/1/2020, 6:02:01 AM","12/1/2020, 1:01:50 PM",morning
DL1PC3230,569,"12/1/2020, 6:52:13 AM","12/1/2020, 3:08:38 PM",morning
DL1PC7889,569,"12/1/2020, 7:22:41 AM","12/1/2020, 12:24:42 PM",morning
DL1PC8213,937A,"12/1/2020, 5:50:33 AM","12/1/2020, 2:59:57 PM",morning
DL1PC9732,982,"12/1/2020, 10:02:19 AM","12/1/2020, 4:34:44 PM",morning
DL1PC9742,982,"12/1/2020, 6:08:46 AM","12/1/2020, 1:06:18 PM",morning
DL1PC8288,SPECIAL-HIRE,"12/1/2020, 6:18:07 AM","12/1/2020, 1:47:04 PM",morning
DL1PC9736,85EXT,"12/1/2020, 10:09:55 AM","12/1/2020, 1:47:51 PM",morning
DL1PC8716,944,"12/1/2020, 5:48:03 AM","12/1/2020, 12:55:02 PM",morning
DL1PC9744,937A,"12/1/2020, 6:45:37 AM","12/1/2020, 2:59:36 PM",morning
DL1PC8492,984A,"12/1/2020, 8:04:32 AM","12/1/2020, 1:48:16 PM",morning
DL1PC8215,944,"12/1/2020, 7:03:11 AM","12/1/2020, 3:02:40 PM",morning
DL1PC8489,937A,"12/1/2020, 5:28:30 AM","12/1/2020, 12:38:21 PM",morning
DL1PC8155,982,"12/1/2020, 5:26:22 AM","12/1/2020, 11:57:35 AM",morning
DL1PC8156,SPECIAL-HIRE,"12/1/2020, 6:17:39 AM","12/1/2020, 1:47:04 PM",morning
DL1PC8536,970C,"12/1/2020, 8:27:19 AM","12/1/2020, 3:30:45 PM",morning
DL1PC8614,937A,"12/1/2020, 8:05:38 AM","12/1/2020, 4:34:57 PM",morning
DL1PC9593,921EXT,"12/1/2020, 6:39:24 AM","12/1/2020, 3:08:43 PM",morning
DL1PC7884,951,"12/1/2020, 5:28:55 AM","12/1/2020, 12:40:04 PM",morning
DL1PC8219,937A,"12/1/2020, 5:28:05 AM","12/1/2020, 12:25:02 PM",morning
DL1PC8154,908,"12/1/2020, 6:09:39 AM","12/1/2020, 12:50:05 PM",morning
DL1PC9859,85EXT,"12/1/2020, 8:15:54 AM","12/1/2020, 4:34:24 PM",morning
DL1PC8529,908,"12/1/2020, 7:16:50 AM","12/1/2020, 3:10:09 PM",morning
DL1PC8530,944,"12/1/2020, 6:57:14 AM","12/1/2020, 11:57:26 AM",morning
DL1PC8611,984A,"12/1/2020, 8:55:53 AM","12/1/2020, 1:48:29 PM",morning
DL1PC9864,85EXT,"12/1/2020, 9:06:59 AM","12/1/2020, 4:54:59 PM",morning
DL1PC8612,940,"12/1/2020, 5:44:20 AM","12/1/2020, 11:56:32 AM",morning
DL1PC9597,908,"12/1/2020, 7:01:47 AM","12/1/2020, 11:56:43 AM",morning
DL1PC8534,982,"12/1/2020, 7:20:53 AM","12/1/2020, 3:02:34 PM",morning
DL1PC8483,568,"12/1/2020, 6:49:19 AM","12/1/2020, 12:56:02 PM",morning
DL1PC8487,940,"12/1/2020, 6:50:01 AM","12/1/2020, 1:03:09 PM",morning
DL1PC9866,937A,"12/1/2020, 7:24:45 AM","12/1/2020, 1:48:10 PM",morning
DL1PC9729,944,"12/1/2020, 6:27:32 AM","12/1/2020, 3:00:26 PM",morning
DL1PC8218,85EXT,"12/1/2020, 6:40:57 AM","12/1/2020, 12:55:41 PM",morning
DL1PC8640,85EXT,"12/1/2020, 8:01:34 AM","12/1/2020, 3:20:58 PM",morning
DL1PC8201,569,"12/1/2020, 10:07:03 AM","12/1/2020, 4:55:10 PM",morning
DL1PC7890,SPECIAL-HIRE,"12/1/2020, 6:18:18 AM","12/1/2020, 1:47:05 PM",morning
DL1PC8480,937A,"12/1/2020, 5:26:11 AM","12/1/2020, 12:16:28 PM",morning
DL1PC7883,569,"12/1/2020, 5:40:09 AM","12/1/2020, 12:38:40 PM",morning
DL1PC9862,940,"12/1/2020, 7:36:10 AM","12/1/2020, 3:02:47 PM",morning
DL1PC8610,984A,"12/1/2020, 7:06:41 AM","12/1/2020, 3:09:05 PM",morning
DL1PC9858,937A,"12/1/2020, 7:44:36 AM","12/1/2020, 3:20:46 PM",morning
DL1PC8715,569,"12/1/2020, 5:44:03 AM","12/1/2020, 12:28:42 PM",morning
DL1PC9972,951,"12/1/2020, 6:55:16 AM","12/1/2020, 3:10:16 PM",morning
DL1PC9938,937A,"12/1/2020, 7:47:08 AM","12/1/2020, 3:20:52 PM",morning
DL1PC8688,569,"12/1/2020, 7:10:40 AM","12/1/2020, 3:03:05 PM",morning
DL1PC3226,569,"12/1/2020, 7:05:22 AM","12/1/2020, 3:08:26 PM",morning
DL1PC8825,901,"12/1/2020, 7:33:24 AM","12/1/2020, 3:09:24 PM",morning
DL1PC8495,939,"12/1/2020, 6:46:59 AM","12/1/2020, 2:59:15 PM",morning
DL1PC9939,966EXT,"12/1/2020, 6:29:05 AM","12/1/2020, 3:02:28 PM",morning
DL1PC9737,982,"12/1/2020, 6:28:06 AM","12/1/2020, 1:11:34 PM",morning
DL1PC9870,944,"12/1/2020, 7:28:48 AM","12/1/2020, 3:09:13 PM",morning
DL1PC9865,982,"12/1/2020, 8:31:39 AM","12/1/2020, 4:35:34 PM",morning
DL1PC8464,937A,"12/1/2020, 6:11:19 AM","12/1/2020, 2:59:21 PM",morning
DL1PC9860,569,"12/1/2020, 5:43:41 AM","12/1/2020, 1:03:26 PM",morning
DL1PC8557,982,"12/1/2020, 6:32:54 AM","12/1/2020, 3:02:13 PM",morning
DL1PC8528,954,"12/1/2020, 7:52:25 AM","12/1/2020, 3:30:37 PM",morning
DL1PC8535,85EXT,"12/1/2020, 8:50:30 AM","12/1/2020, 4:34:19 PM",morning
