bus_number,duty,ot,it,shift
DL1PC7191,KPBG,"12/6/2020, 9:13:53 AM","12/6/2020, 7:12:53 PM",morning
DL1PC9805,708,"12/6/2020, 8:25:04 AM","12/6/2020, 4:09:23 PM",morning
DL1PC7194,972A,"12/6/2020, 5:30:58 AM","12/6/2020, 1:36:52 PM",morning
DL1PC9953,708,"12/6/2020, 8:22:10 AM","12/6/2020, 3:42:55 PM",morning
DL1PC7188,KPBG,"12/6/2020, 8:25:39 AM","12/6/2020, 4:09:29 PM",morning
DL1PC7174,708,"12/6/2020, 5:34:05 AM","12/6/2020, 1:37:01 PM",morning
DL1PC3192,972A,"12/6/2020, 8:21:32 AM","12/6/2020, 3:42:53 PM",morning
DL1PC7526,236,"12/6/2020, 6:31:09 AM","12/6/2020, 2:16:37 PM",morning
DL1PC7161,KPBG,"12/6/2020, 5:30:42 AM","12/6/2020, 1:36:51 PM",morning
DL1PC7518,934,"12/6/2020, 7:23:04 AM","12/6/2020, 3:42:44 PM",morning
DL1PC7184,KPBG,"12/6/2020, 8:26:32 AM","12/6/2020, 4:09:32 PM",morning
DL1PC3309,966EXT,"12/6/2020, 7:19:31 AM","12/6/2020, 3:42:40 PM",morning
DL1PC3194,980,"12/6/2020, 8:21:18 AM","12/6/2020, 3:42:53 PM",morning
DL1PC9993,568,"12/6/2020, 9:15:04 AM","12/6/2020, 7:12:54 PM",morning
DL1PC8310,980,"12/6/2020, 5:32:12 AM","12/6/2020, 1:36:56 PM",morning
DL1PC9881,708,"12/6/2020, 7:20:01 AM","12/6/2020, 3:42:42 PM",morning
DL1PC7530,NDRSBG,"12/6/2020, 6:30:37 AM","12/6/2020, 2:16:38 PM",morning
DL1PC7528,NDRSBG,"12/6/2020, 5:31:44 AM","12/6/2020, 1:36:55 PM",morning
DL1PC7529,918,"12/6/2020, 6:30:22 AM","12/6/2020, 2:16:39 PM",morning
DL1PC3064,972A,"12/6/2020, 8:23:55 AM","12/6/2020, 4:09:19 PM",morning
DL1PC9957,966,"12/6/2020, 8:26:45 AM","12/6/2020, 4:09:32 PM",morning
DL1PC3540,949,"06/12/2020, 07:07:05","12/6/2020, 2:14:48 PM",morning
DL1PC9946,307,"06/12/2020, 06:19:45","12/6/2020, 1:19:34 PM",morning
DL1PC3203,Air Port Ex-Press - 4,"06/12/2020, 06:23:22","12/6/2020, 2:02:07 PM",morning
DL1PC9890,307,"06/12/2020, 07:18:41","12/6/2020, 2:42:07 PM",morning
DL1PC3254,307,"06/12/2020, 06:47:42","12/6/2020, 1:19:48 PM",morning
DL1PC9604,118EXT,"06/12/2020, 05:53:30","06/12/2020, 12:57:35",morning
DL1PC9947,39,"06/12/2020, 05:24:43","06/12/2020, 12:38:23",morning
DL1PC3176,118EXT,"12/6/2020, 4:58:09 AM","06/12/2020, 12:28:05",morning
DL1PC3201,729,"06/12/2020, 07:16:36","12/6/2020, 1:20:38 PM",morning
DL1PC3103,SPECIAL-HIRE,"06/12/2020, 10:01:01","12/6/2020, 1:23:09 PM",morning
DL1PC3084,729,"06/12/2020, 06:02:15","06/12/2020, 13:15:09",morning
DL1PC3346,Air Port Ex-Press - 4,"12/6/2020, 4:00:26 AM","06/12/2020, 11:24:48",morning
DL1PC3163,405A,"06/12/2020, 07:05:23","12/6/2020, 2:38:35 PM",morning
DL1PC3185,307,"06/12/2020, 06:16:36","12/6/2020, 1:19:26 PM",morning
DL1PC3234,729,"06/12/2020, 06:50:01","12/6/2020, 1:21:08 PM",morning
DL1PC9880,347,"06/12/2020, 08:03:14","12/6/2020, 1:20:16 PM",morning
DL1PC9914,419,"06/12/2020, 06:20:15","12/6/2020, 1:58:15 PM",morning
DL1PC9884,347,"06/12/2020, 07:23:47","12/6/2020, 1:20:10 PM",morning
DL1PC9606,729,"06/12/2020, 06:53:32","12/6/2020, 2:32:17 PM",morning
DL1PC3145,120,"06/12/2020, 07:04:58","12/6/2020, 1:18:16 PM",morning
DL1PC9889,Air Port Ex-Press - 4,"06/12/2020, 06:44:26","12/6/2020, 2:15:26 PM",morning
DL1PC9845,118EXT,"06/12/2020, 06:03:15","06/12/2020, 13:08:53",morning
DL1PC3904,307,"06/12/2020, 07:12:56","12/6/2020, 1:19:56 PM",morning
DL1PC3082,347,"06/12/2020, 05:58:27","06/12/2020, 13:04:07",morning
DL1PC3304,307,"06/12/2020, 06:12:17","12/6/2020, 1:19:41 PM",morning
DL1PC3202,214,"06/12/2020, 06:40:08","12/6/2020, 1:50:35 PM",morning
DL1PC3347,Air Port Ex-Press - 4,"06/12/2020, 05:11:31","06/12/2020, 12:21:41",morning
DL1PC3256,729,"06/12/2020, 07:58:34","12/6/2020, 3:21:31 PM",morning
DL1PC3218,214,"06/12/2020, 06:42:32","12/6/2020, 1:55:49 PM",morning
DL1PC3070,307,"06/12/2020, 05:04:07","06/12/2020, 12:28:12",morning
DL1PC3091,120,"06/12/2020, 07:19:22","12/6/2020, 2:34:40 PM",morning
DL1PC3572,347,"06/12/2020, 07:20:06","12/6/2020, 1:20:03 PM",morning
DL1PC3088,347,"06/12/2020, 07:00:25","12/6/2020, 1:21:16 PM",morning
DL1PC3200,Air Port Ex-Press - 4,"06/12/2020, 08:01:37","12/6/2020, 3:31:19 PM",morning
DL1PC9830,120,"06/12/2020, 08:03:47","12/6/2020, 1:18:24 PM",morning
DL1PC9682,118EXT,"06/12/2020, 05:22:37","06/12/2020, 12:51:34",morning
DL1PC3122,118EXT,"06/12/2020, 06:00:45","12/6/2020, 1:15:46 PM",morning
DL1PC7996,SPECIAL-HIRE,"06/12/2020, 09:59:17","12/6/2020, 1:23:07 PM",morning
DL1PC3175,182A,"06/12/2020, 07:23:18","12/6/2020, 2:50:50 PM",morning
DL1PC3217,419,"06/12/2020, 07:13:17","12/6/2020, 1:36:50 PM",morning
DL1PC9834,131,"06/12/2020, 05:36:21","06/12/2020, 13:07:11",morning
DL1PC9609,729,"06/12/2020, 07:18:04","12/6/2020, 3:03:20 PM",morning
DL1PC7429,118EXT,"06/12/2020, 06:28:01","12/6/2020, 1:51:28 PM",morning
DL1PC3077,729,"06/12/2020, 05:21:48","06/12/2020, 12:15:10",morning
DL1PC3349,419Ext,"06/12/2020, 05:52:14","06/12/2020, 12:56:57",morning
DL1PC3536,307,"06/12/2020, 05:54:30","12/6/2020, 1:29:58 PM",morning
DL1PC9821,949,"06/12/2020, 05:31:18","06/12/2020, 12:36:37",morning
DL1PC3184,307,"06/12/2020, 05:59:07","12/6/2020, 1:18:33 PM",morning
DL1PC3085,307,"06/12/2020, 06:06:22","12/6/2020, 1:18:50 PM",morning
DL1PC7998,246,"06/12/2020, 05:14:08","06/12/2020, 12:44:16",morning
DL1PC3198,Air Port Ex-Press - 4,"06/12/2020, 05:36:40","06/12/2020, 13:04:14",morning
DL1PC3174,SPECIAL-HIRE,"06/12/2020, 10:01:51","12/6/2020, 1:23:08 PM",morning
DL1PC7993,SPECIAL-HIRE,"06/12/2020, 06:59:51","06/12/2020, 11:31:57",morning
DL1PC9971,729,"06/12/2020, 08:12:26","12/6/2020, 3:49:13 PM",morning
DL1PC9740,205,"06/12/2020, 07:15:06","12/6/2020, 2:47:15 PM",morning
DL1PC9602,SPECIAL-HIRE,"06/12/2020, 10:01:32","12/6/2020, 1:23:06 PM",morning
DL1PC3351,39,"06/12/2020, 06:06:42","12/6/2020, 1:39:57 PM",morning
DL1PC9739,307,"06/12/2020, 07:01:30","12/6/2020, 2:35:52 PM",morning
DL1PC3132,347,"06/12/2020, 05:51:17","12/6/2020, 1:16:25 PM",morning
DL1PC3092,347,"06/12/2020, 05:08:06","06/12/2020, 12:30:26",morning
DL1PC3353,419,"06/12/2020, 06:38:44","12/6/2020, 2:02:30 PM",morning
DL1PC9828,347,"06/12/2020, 05:06:01","06/12/2020, 12:36:15",morning
DL1PC9985,347,"12/6/2020, 4:27:46 AM","06/12/2020, 11:43:27",morning
DL1PC3197,118EXT,"06/12/2020, 06:43:11","12/6/2020, 1:49:59 PM",morning
DL1PC3253,214,"06/12/2020, 05:54:01","06/12/2020, 13:13:52",morning
DL1PC9895,949,"06/12/2020, 06:48:28","12/6/2020, 1:20:52 PM",morning
DL1PC3124,729,"06/12/2020, 06:32:21","12/6/2020, 1:20:24 PM",morning
DL1PC3538,39,"06/12/2020, 06:57:30","12/6/2020, 2:30:30 PM",morning
DL1PC9841,214,"06/12/2020, 06:11:17","12/6/2020, 1:27:41 PM",morning
DL1PC9840,39,"06/12/2020, 06:01:43","12/6/2020, 1:36:06 PM",morning
DL1PC3315,949,"06/12/2020, 06:41:45","12/6/2020, 1:20:45 PM",morning
DL1PC9897,39,"06/12/2020, 07:26:02","12/6/2020, 2:48:16 PM",morning
DL1PC3216,419,"06/12/2020, 06:52:48","12/6/2020, 2:26:12 PM",morning
DL1PC9608,SPECIAL-HIRE,"06/12/2020, 10:00:42","12/6/2020, 1:23:05 PM",morning
DL1PC3188,307,"06/12/2020, 06:43:46","12/6/2020, 1:20:59 PM",morning
DL1PC7994,131,"12/6/2020, 4:41:08 AM","06/12/2020, 12:14:56",morning
DL1PC9962,39,"06/12/2020, 05:27:02","06/12/2020, 13:00:09",morning
DL1PC7995,729,"06/12/2020, 06:58:10","12/6/2020, 2:33:47 PM",morning
DL1PC3073,118EXT,"12/6/2020, 4:57:46 AM","06/12/2020, 12:15:58",morning
DL1PC3329,729,"06/12/2020, 07:14:40","12/6/2020, 1:20:31 PM",morning
DL1PC9605,118EXT,"06/12/2020, 06:14:31","12/6/2020, 1:31:11 PM",morning
DL1PC7882,182A,"06/12/2020, 06:00:10","12/6/2020, 1:16:10 PM",morning
DL1PC7997,817N,"06/12/2020, 07:47:55","12/6/2020, 3:15:01 PM",morning
DL1PC9807,Air Port Ex-Press - 4,"06/12/2020, 07:30:02","12/6/2020, 3:07:05 PM",morning
DL1PC3079,307,"06/12/2020, 07:31:45","12/6/2020, 2:29:13 PM",morning
DL1PC3105,817N,"06/12/2020, 07:36:52","12/6/2020, 2:55:11 PM",morning
DL1PC9735,SPECIAL-HIRE,"06/12/2020, 10:00:06","12/6/2020, 1:23:03 PM",morning
DL1PC3357,Air Port Ex-Press - 4,"06/12/2020, 06:15:45","12/6/2020, 1:35:43 PM",morning
DL1PC9896,307,"06/12/2020, 06:02:50","12/6/2020, 1:30:48 PM",morning
DL1PC3086,729,"06/12/2020, 08:39:35","12/6/2020, 4:01:38 PM",morning
DL1PC3214,214,"06/12/2020, 06:59:22","12/6/2020, 2:12:52 PM",morning
DL1PC3190,120,"06/12/2020, 06:01:16","12/6/2020, 1:24:38 PM",morning
DL1PC3281,419,"06/12/2020, 06:05:32","12/6/2020, 1:36:35 PM",morning
DL1PC7834,405A,"06/12/2020, 07:43:05","12/6/2020, 2:49:41 PM",morning
DL1PC7875,309,"06/12/2020, 07:41:10","12/6/2020, 3:49:03 PM",morning
DL1PC7988,NDRSBG,"06/12/2020, 06:29:31","12/6/2020, 2:05:10 PM",morning
DL1PC9728,405,"06/12/2020, 06:53:31","12/6/2020, 2:06:14 PM",morning
DL1PC9603,309,"06/12/2020, 07:49:23","12/6/2020, 3:49:19 PM",morning
DL1PC7879,949,"06/12/2020, 06:04:52","12/6/2020, 1:16:09 PM",morning
DL1PC9579,NDRSBG,"06/12/2020, 05:17:33","06/12/2020, 13:02:37",morning
DL1PC3096,309,"06/12/2020, 07:04:55","12/6/2020, 3:49:42 PM",morning
DL1PC9836,309,"06/12/2020, 07:19:05","12/6/2020, 3:50:06 PM",morning
DL1PC9557,SPECIAL-HIRE,"06/12/2020, 04:00:14","06/12/2020, 13:16:47",morning
DL1PC7989,502,"06/12/2020, 07:48:31","12/6/2020, 3:26:25 PM",morning
DL1PC9738,729,"06/12/2020, 07:33:47","12/6/2020, 3:51:44 PM",morning
DL1PC8421,753,"06/12/2020, 06:01:15","12/6/2020, 1:21:01 PM",morning
DL1PC7881,405,"06/12/2020, 05:40:05","06/12/2020, 13:09:50",morning
DL1PC3546,949,"06/12/2020, 07:22:01","12/6/2020, 3:52:10 PM",morning
DL1PC3302,949,"06/12/2020, 06:02:13","12/6/2020, 1:30:07 PM",morning
DL1PC3158,309,"06/12/2020, 07:22:27","12/6/2020, 3:50:23 PM",morning
DL1PC8526,949,"06/12/2020, 07:24:20","12/6/2020, 3:52:24 PM",morning
DL1PC9886,NDRSBG,"06/12/2020, 05:46:02","06/12/2020, 13:09:21",morning
DL1PC7173,949,"06/12/2020, 07:48:11","12/6/2020, 3:52:41 PM",morning
DL1PC3119,949,"06/12/2020, 07:36:27","12/6/2020, 3:51:59 PM",morning
DL1PC3116,853,"06/12/2020, 05:49:09","06/12/2020, 12:56:24",morning
DL1PC7876,205,"06/12/2020, 06:58:37","12/6/2020, 2:26:33 PM",morning
DL1PC3118,949,"06/12/2020, 06:02:47","06/12/2020, 13:18:16",morning
DL1PC9835,NDRSBG,"06/12/2020, 05:08:29","06/12/2020, 12:00:18",morning
DL1PC7439,GL-23,"06/12/2020, 05:13:48","06/12/2020, 12:40:02",morning
DL1PC3168,949,"06/12/2020, 06:54:54","12/6/2020, 2:15:09 PM",morning
DL1PC3171,309,"06/12/2020, 07:56:09","12/6/2020, 3:49:34 PM",morning
DL1PC3093,SPECIAL-HIRE,"06/12/2020, 04:00:24","06/12/2020, 13:17:02",morning
DL1PC9577,309,"06/12/2020, 07:52:47","12/6/2020, 3:50:36 PM",morning
DL1PC3139,GL-23,"06/12/2020, 04:40:10","06/12/2020, 12:20:17",morning
DL1PC3109,937A,"06/12/2020, 07:03:59","12/6/2020, 2:22:28 PM",morning
DL1PC8472,949,"06/12/2020, 08:00:02","12/6/2020, 2:56:55 PM",morning
DL1PC9584,309,"06/12/2020, 07:54:32","12/6/2020, 3:50:52 PM",morning
DL1PC3170,NDRSBG,"06/12/2020, 07:31:27","12/6/2020, 12:20:16 PM",morning
DL1PC8307,348,"06/12/2020, 04:52:03","06/12/2020, 12:15:17",morning
DL1PC7987,NDRSBG,"06/12/2020, 04:20:05","06/12/2020, 11:55:18",morning
DL1PC7880,309,"06/12/2020, 04:51:15","06/12/2020, 12:35:09",morning
DL1PC8427,205,"06/12/2020, 08:01:59","12/6/2020, 3:40:01 PM",morning
DL1PC4018,NDRSBG,"06/12/2020, 05:08:05","06/12/2020, 12:33:25",morning
DL1PC7990,309,"06/12/2020, 06:57:21","12/6/2020, 3:49:57 PM",morning
DL1PC7521,502,"06/12/2020, 07:15:49","12/6/2020, 3:51:08 PM",morning
DL1PC3097,502,"06/12/2020, 06:05:12","12/6/2020, 1:52:47 PM",morning
DL1PC0503,990,"12/6/2020, 8:04:18 AM","12/6/2020, 6:53:40 PM",morning
DL1PC1420,940A,"12/6/2020, 6:57:28 AM","12/6/2020, 2:59:01 PM",morning
DL1PC1350,990EXT,"12/6/2020, 7:58:36 AM","12/6/2020, 3:02:35 PM",morning
DL1PC1294,990A,"12/6/2020, 8:08:45 AM","12/6/2020, 4:10:02 PM",morning
DL1PC1396,901,"12/6/2020, 9:34:11 AM","12/6/2020, 4:09:50 PM",morning
DL1PC1309,970,"12/6/2020, 6:32:45 AM","12/6/2020, 4:10:13 PM",morning
DL1PC1362,957,"12/6/2020, 5:46:19 AM","12/6/2020, 12:58:53 PM",morning
DL1PC1568,901,"12/6/2020, 7:59:05 AM","12/6/2020, 1:35:05 PM",morning
DL1PC1341,937A,"12/6/2020, 8:30:40 AM","12/6/2020, 4:07:30 PM",morning
DL1PC1279,SPECIAL-HIRE,"12/6/2020, 6:47:04 AM","12/6/2020, 1:13:03 PM",morning
DL1PC1321,SPECIAL-HIRE,"12/6/2020, 6:48:29 AM","12/6/2020, 1:12:59 PM",morning
DL1PC1373,990,"12/6/2020, 7:54:10 AM","12/6/2020, 12:25:35 PM",morning
DL1PC1394,971,"12/6/2020, 7:52:57 AM","12/6/2020, 12:34:39 PM",morning
DL1PC1343,901,"12/6/2020, 7:49:49 AM","12/6/2020, 4:07:46 PM",morning
DL1PC1374,SPECIAL-HIRE,"12/6/2020, 7:01:29 AM","12/6/2020, 1:12:55 PM",morning
DL1PC1386,970,"12/6/2020, 5:44:40 AM","12/6/2020, 1:08:41 PM",morning
DL1PC1361,970,"12/6/2020, 8:09:23 AM","12/6/2020, 6:26:45 PM",morning
DL1PC1419,957,"12/6/2020, 4:30:33 AM","12/6/2020, 12:24:09 PM",morning
DL1PC1447,901,"12/6/2020, 8:07:47 AM","12/6/2020, 4:07:34 PM",morning
DL1PC1334,943,"12/6/2020, 5:23:37 AM","12/6/2020, 12:58:39 PM",morning
DL1PC1567,971,"12/6/2020, 7:50:29 AM","12/6/2020, 4:57:01 PM",morning
DL1PC1326,990,"12/6/2020, 5:37:02 AM","12/6/2020, 5:09:22 PM",morning
DL1PC1391,971,"12/6/2020, 7:19:33 AM","12/6/2020, 4:09:56 PM",morning
DL1PC1430,990,"12/6/2020, 8:02:05 AM","12/6/2020, 6:53:43 PM",morning
DL1PC1440,940,"12/6/2020, 6:36:40 AM","12/6/2020, 2:04:55 PM",morning
DL1PC1319,990,"12/6/2020, 8:13:14 AM","12/6/2020, 4:11:13 PM",morning
DL1PC1395,943,"12/6/2020, 6:11:43 AM","12/6/2020, 1:34:48 PM",morning
DL1PC1292,937A,"12/6/2020, 7:04:15 AM","12/6/2020, 4:08:20 PM",morning
DL1PC1253,901,"12/6/2020, 7:52:32 AM","12/6/2020, 1:34:54 PM",morning
DL1PC1428,940A,"12/6/2020, 6:16:40 AM","12/6/2020, 2:04:44 PM",morning
DL1PC1270,957,"12/6/2020, 6:37:57 AM","12/6/2020, 2:22:44 PM",morning
DL1PC1239,957,"12/6/2020, 7:09:43 AM","12/6/2020, 4:08:04 PM",morning
DL1PC0474,901,"12/6/2020, 8:02:46 AM","12/6/2020, 2:22:39 PM",morning
DL1PC1310,SPECIAL-HIRE,"12/6/2020, 6:50:06 AM","12/6/2020, 1:13:01 PM",morning
DL1PC1272,970,"12/6/2020, 7:54:54 AM","12/6/2020, 4:37:08 PM",morning
DL1PC1287,966B,"12/6/2020, 8:11:32 AM","12/6/2020, 4:07:17 PM",morning
DL1PC1344,957,"12/6/2020, 7:57:40 AM","12/6/2020, 12:42:41 PM",morning
DL1PC1289,568,"12/6/2020, 8:10:42 AM","12/6/2020, 4:07:59 PM",morning
DL1PC1648,966B,"12/6/2020, 8:16:31 AM","12/6/2020, 4:07:50 PM",morning
DL1PC1325,901,"12/6/2020, 6:17:42 AM","12/6/2020, 7:44:34 PM",morning
DL1PC1443,SPECIAL-HIRE,"12/6/2020, 6:45:10 AM","12/6/2020, 1:12:55 PM",morning
DL1PC1427,990,"12/6/2020, 8:10:06 AM","12/6/2020, 5:12:43 PM",morning
DL1PC1398,901,"12/6/2020, 6:23:13 AM","12/6/2020, 7:49:44 PM",morning
DL1PC1306,971,"12/6/2020, 5:21:05 AM","12/6/2020, 4:57:15 PM",morning
DL1PC1446,901,"12/6/2020, 4:45:57 AM","12/6/2020, 12:24:46 PM",morning
DL1PC1345,990A,"12/6/2020, 5:43:11 AM","12/6/2020, 12:35:06 PM",morning
DL1PC1416,901,"12/6/2020, 7:13:22 AM","12/6/2020, 7:44:40 PM",morning
DL1PC0505,990EXT,"12/6/2020, 6:14:28 AM","12/6/2020, 4:58:26 PM",morning
DL1PC1249,990,"12/6/2020, 4:49:24 AM","12/6/2020, 12:25:02 PM",morning
DL1PC0465,990A,"12/6/2020, 8:00:58 AM","12/6/2020, 4:10:51 PM",morning
DL1PC1432,971,"12/6/2020, 6:23:52 AM","12/6/2020, 4:10:19 PM",morning
DL1PC0475,901,"12/6/2020, 8:13:53 AM","12/6/2020, 4:08:12 PM",morning
DL1PC1594,901,"12/6/2020, 6:13:28 AM","12/6/2020, 7:24:36 PM",morning
DL1PC1349,SPECIAL-HIRE,"12/6/2020, 7:00:48 AM","12/6/2020, 1:12:57 PM",morning
DL1PC1322,SPECIAL-HIRE,"12/6/2020, 7:00:08 AM","12/6/2020, 1:12:58 PM",morning
DL1PC1410,901,"12/6/2020, 7:53:29 AM","12/6/2020, 12:34:10 PM",morning
DL1PC1570,990A,"12/6/2020, 9:33:21 AM","12/6/2020, 3:54:22 PM",morning
DL1PC1293,957,"12/6/2020, 7:51:43 AM","12/6/2020, 12:24:29 PM",morning
DL1PC1424,971,"12/6/2020, 6:46:04 AM","12/6/2020, 2:29:43 PM",morning
DL1PC1280,SPECIAL-HIRE,"12/6/2020, 6:44:11 AM","12/6/2020, 1:13:02 PM",morning
DL1PC1245,970,"12/6/2020, 8:06:27 AM","12/6/2020, 4:09:31 PM",morning
DL1PC1296,971,"12/6/2020, 8:03:32 AM","12/6/2020, 4:10:08 PM",morning
DL1PC1442,970,"12/6/2020, 7:51:06 AM","12/6/2020, 12:28:23 PM",morning
DL1PC1393,957,"12/6/2020, 8:29:45 AM","12/6/2020, 4:07:39 PM",morning
DL1PC1295,901,"12/6/2020, 7:55:26 AM","12/6/2020, 1:00:43 PM",morning
DL1PC1244,SPECIAL-HIRE,"12/6/2020, 6:50:46 AM","12/6/2020, 1:13:05 PM",morning
DL1PC1423,957,"12/6/2020, 8:07:24 AM","12/6/2020, 4:07:22 PM",morning
DL1PC1418,971,"12/6/2020, 7:57:07 AM","12/6/2020, 1:00:26 PM",morning
DL1PC9654,990EXT,"12/6/2020, 7:37:14 AM","12/6/2020, 3:09:29 PM",morning
DL1PC9165,957,"12/6/2020, 6:44:00 AM","12/6/2020, 2:43:13 PM",morning
DL1PC9136,879,"12/6/2020, 7:22:53 AM","12/6/2020, 3:14:37 PM",morning
DL1PC9685,990EXT,"12/6/2020, 6:21:53 AM","12/6/2020, 1:49:08 PM",morning
DL1PC9153,879,"12/6/2020, 6:41:15 AM","12/6/2020, 2:11:12 PM",morning
DL1PC9684,954,"12/6/2020, 5:36:36 AM","12/6/2020, 4:34:22 PM",morning
DL1PC9699,SPECIAL-HIRE,"12/6/2020, 4:34:44 AM","12/6/2020, 1:37:27 PM",morning
DL1PC9694,990EXT,"12/6/2020, 6:32:51 AM","12/6/2020, 2:29:34 PM",morning
DL1PC9693,954,"12/6/2020, 8:45:52 AM","12/6/2020, 4:45:14 PM",morning
DL1PC9163,957,"12/6/2020, 6:52:25 AM","12/6/2020, 2:42:52 PM",morning
DL1PC9648,954,"12/6/2020, 8:02:47 AM","12/6/2020, 3:39:40 PM",morning
DL1PC9166,165A,"12/6/2020, 6:15:53 AM","12/6/2020, 1:56:06 PM",morning
DL1PC9650,957,"12/6/2020, 7:45:53 AM","12/6/2020, 4:08:47 PM",morning
DL1PC9651,SPECIAL-HIRE,"12/6/2020, 4:36:02 AM","12/6/2020, 1:21:30 PM",morning
DL1PC9147,879,"12/6/2020, 5:52:31 AM","12/6/2020, 4:35:12 PM",morning
DL1PC9155,990EXT,"12/6/2020, 8:43:55 AM","12/6/2020, 3:49:47 PM",morning
DL1PC9123,879,"12/6/2020, 7:28:00 AM","12/6/2020, 3:09:03 PM",morning
DL1PC9688,SPECIAL-HIRE,"12/6/2020, 4:38:48 AM","12/6/2020, 1:38:54 PM",morning
DL1PC9704,879,"12/6/2020, 4:43:54 AM","12/6/2020, 1:22:59 PM",morning
DL1PC9649,SPECIAL-HIRE,"12/6/2020, 4:34:15 AM","12/6/2020, 1:37:20 PM",morning
DL1PC9703,975,"12/6/2020, 7:10:04 AM","12/6/2020, 2:42:09 PM",morning
DL1PC9142,990EXT,"12/6/2020, 7:09:32 AM","12/6/2020, 2:42:01 PM",morning
DL1PC9164,957,"12/6/2020, 6:12:54 AM","12/6/2020, 1:49:15 PM",morning
DL1PC9132,957,"12/6/2020, 7:20:07 AM","12/6/2020, 3:14:28 PM",morning
DL1PC9701,954,"12/6/2020, 8:44:15 AM","12/6/2020, 3:52:42 PM",morning
DL1PC9135,879,"12/6/2020, 6:21:30 AM","12/6/2020, 1:28:11 PM",morning
DL1PC9116,181A,"12/6/2020, 5:44:36 AM","12/6/2020, 1:51:13 PM",morning
DL1PC9149,879,"12/6/2020, 6:07:35 AM","12/6/2020, 1:14:21 PM",morning
DL1PC9646,954,"12/6/2020, 7:34:02 AM","12/6/2020, 3:33:55 PM",morning
DL1PC9141,990EXT,"12/6/2020, 6:40:53 AM","12/6/2020, 2:29:26 PM",morning
DL1PC9686,OMS (+),"12/6/2020, 4:44:46 AM","12/6/2020, 12:18:56 PM",morning
DL1PC9143,957,"12/6/2020, 5:45:35 AM","12/6/2020, 1:27:27 PM",morning
DL1PC9689,127,"12/6/2020, 5:42:19 AM","12/6/2020, 1:27:46 PM",morning
DL1PC9653,SPECIAL-HIRE,"12/6/2020, 4:39:18 AM","12/6/2020, 1:39:03 PM",morning
DL1PC9656,889,"12/6/2020, 7:16:30 AM","12/6/2020, 2:41:53 PM",morning
DL1PC9718,957,"12/6/2020, 5:20:27 AM","12/6/2020, 12:45:51 PM",morning
DL1PC9126,879,"12/6/2020, 7:54:59 AM","12/6/2020, 3:39:49 PM",morning
DL1PC9131,957,"12/6/2020, 6:40:04 AM","12/6/2020, 2:08:23 PM",morning
DL1PC9158,181A,"12/6/2020, 8:01:10 AM","12/6/2020, 3:39:57 PM",morning
DL1PC9161,165A,"12/6/2020, 5:57:18 AM","12/6/2020, 1:27:36 PM",morning
DL1PC9697,SPECIAL-HIRE,"12/6/2020, 4:40:24 AM","12/6/2020, 1:39:34 PM",morning
DL1PC9160,879,"12/6/2020, 5:36:11 AM","12/6/2020, 12:40:51 PM",morning
DL1PC9687,OMS (+),"12/6/2020, 5:59:55 AM","12/6/2020, 1:56:18 PM",morning
DL1PC9120,OMS (+),"12/6/2020, 8:44:59 AM","12/6/2020, 4:12:42 PM",morning
DL1PC9702,957,"12/6/2020, 4:44:26 AM","12/6/2020, 12:30:40 PM",morning
DL1PC9655,954,"12/6/2020, 5:59:21 AM","12/6/2020, 1:41:13 PM",morning
DL1PC9690,SPECIAL-HIRE,"12/6/2020, 4:36:47 AM","12/6/2020, 1:38:14 PM",morning
DL1PC9774,990EXT,"12/6/2020, 6:13:19 AM","12/6/2020, 1:41:20 PM",morning
DL1PC9691,SPECIAL-HIRE,"12/6/2020, 4:35:35 AM","12/6/2020, 1:37:56 PM",morning
DL1PC9133,OMS (+),"12/6/2020, 7:28:53 AM","12/6/2020, 3:09:38 PM",morning
DL1PC9657,990EXT,"12/6/2020, 5:22:23 AM","12/6/2020, 12:27:42 PM",morning
DL1PC9707,SPECIAL-HIRE,"12/6/2020, 4:38:26 AM","12/6/2020, 1:38:47 PM",morning
DL1PC9151,OMS (+),"12/6/2020, 6:40:35 AM","12/6/2020, 2:18:17 PM",morning
DL1PC9150,OMS (+),"12/6/2020, 7:02:46 AM","12/6/2020, 3:09:14 PM",morning
DL1PC9683,19,"12/6/2020, 5:30:13 AM","12/6/2020, 3:20:35 PM",morning
DL1PC9705,OMS (+),"12/6/2020, 6:22:44 AM","12/6/2020, 1:55:56 PM",morning
DL1PC9652,SPECIAL-HIRE,"12/6/2020, 4:35:07 AM","12/6/2020, 1:37:32 PM",morning
DL1PC9121,879,"12/6/2020, 6:10:45 AM","12/6/2020, 1:14:42 PM",morning
DL1PC9130,OMS (+),"12/6/2020, 7:41:07 AM","12/6/2020, 3:10:05 PM",morning
DL1PC9692,127,"12/6/2020, 6:07:16 AM","12/6/2020, 1:41:28 PM",morning
DL1PC9118,OMS (+),"12/6/2020, 7:27:33 AM","12/6/2020, 3:09:47 PM",morning
DL1PC9154,OMS (+),"12/6/2020, 8:00:02 AM","12/6/2020, 4:08:56 PM",morning
DL1PC9117,181A,"12/6/2020, 8:15:36 AM","12/6/2020, 3:49:36 PM",morning
DL1PC9709,SPECIAL-HIRE,"12/6/2020, 4:39:59 AM","12/6/2020, 1:39:27 PM",morning
