bus_number,duty,ot,it,shift
DL1PC7194,972A,"12/12/2020, 6:40:19 AM","12/12/2020, 2:22:22 PM",morning
DL1PC9805,708,"12/12/2020, 7:29:02 AM","12/12/2020, 3:52:59 PM",morning
DL1PC3267,972A,"12/12/2020, 8:25:25 AM","12/12/2020, 4:30:30 PM",morning
DL1PC9725,980,"12/12/2020, 8:25:41 AM","12/12/2020, 4:30:53 PM",morning
DL1PC8312,NDRSBG,"12/12/2020, 7:29:19 AM","12/12/2020, 3:53:00 PM",morning
DL1PC9872,966EXT,"12/12/2020, 7:26:46 AM","12/12/2020, 3:52:54 PM",morning
DL1PC8301,708,"12/12/2020, 6:38:32 AM","12/12/2020, 2:22:16 PM",morning
DL1PC7174,KPBG,"12/12/2020, 6:43:50 AM","12/12/2020, 2:22:29 PM",morning
DL1PC7530,NDRSBG,"12/12/2020, 6:41:17 AM","12/12/2020, 2:22:26 PM",morning
DL1PC7183,KPBG,"12/12/2020, 9:07:46 AM","12/12/2020, 4:59:00 PM",morning
DL1PC3313,980,"12/12/2020, 7:27:44 AM","12/12/2020, 3:52:57 PM",morning
DL1PC7167,KPBG,"12/12/2020, 6:39:29 AM","12/12/2020, 2:22:19 PM",morning
DL1PC3229,910A,"12/12/2020, 8:21:17 AM","12/12/2020, 3:53:06 PM",morning
DL1PC7179,980,"12/12/2020, 7:29:49 AM","12/12/2020, 3:53:04 PM",morning
DL1PC9908,966EXT,"12/12/2020, 8:21:01 AM","12/12/2020, 3:53:05 PM",morning
DL1PC7191,KPBG,"12/12/2020, 6:38:47 AM","12/12/2020, 2:22:17 PM",morning
DL1PC9825,966EXT,"12/12/2020, 6:46:41 AM","12/12/2020, 2:22:51 PM",morning
DL1PC3913,568,"12/12/2020, 7:28:23 AM","12/12/2020, 3:52:58 PM",morning
DL1PC3906,972A,"12/12/2020, 7:27:20 AM","12/12/2020, 3:52:56 PM",morning
DL1PC7529,918,"12/12/2020, 6:42:18 AM","12/12/2020, 2:22:34 PM",morning
DL1PC9973,236,"12/12/2020, 6:45:47 AM","12/12/2020, 2:22:45 PM",morning
DL1PC9824,980,"12/12/2020, 8:22:14 AM","12/12/2020, 4:30:45 PM",morning
DL1PC9930,972A,"12/12/2020, 7:28:00 AM","12/12/2020, 3:52:58 PM",morning
DL1PC7187,KPBG,"12/12/2020, 9:08:38 AM","12/12/2020, 4:59:04 PM",morning
DL1PC3164,980,"12/12/2020, 8:24:19 AM","12/12/2020, 4:30:34 PM",morning
DL1PC7184,KPBG,"12/12/2020, 8:26:57 AM","12/12/2020, 4:30:51 PM",morning
DL1PC3903,966EXT,"12/12/2020, 8:25:08 AM","12/12/2020, 4:30:32 PM",morning
DL1PC3238,708,"12/12/2020, 8:26:09 AM","12/12/2020, 4:30:53 PM",morning
DL1PC3251,568,"12/12/2020, 8:26:26 AM","12/12/2020, 4:30:52 PM",morning
DL1PC3192,972A,"12/12/2020, 8:21:44 AM","12/12/2020, 3:53:08 PM",morning
DL1PC8314,708,"12/12/2020, 6:38:18 AM","12/12/2020, 2:22:15 PM",morning
DL1PC7165,GL-91,"12/12/2020, 9:07:33 AM","12/12/2020, 4:58:59 PM",morning
DL1PC8308,KPBG,"12/12/2020, 8:23:49 AM","12/12/2020, 4:30:36 PM",morning
DL1PC9984,NDRSBG,"12/12/2020, 7:27:04 AM","12/12/2020, 3:52:55 PM",morning
DL1PC7519,966,"12/12/2020, 6:46:13 AM","12/12/2020, 2:22:46 PM",morning
DL1PC7161,KPBG,"12/12/2020, 9:08:12 AM","12/12/2020, 4:59:01 PM",morning
DL1PC3257,568,"12/12/2020, 9:07:03 AM","12/12/2020, 4:58:58 PM",morning
DL1PC9881,980,"12/12/2020, 6:44:36 AM","12/12/2020, 2:22:41 PM",morning
DL1PC9976,966EXT,"12/12/2020, 9:07:59 AM","12/12/2020, 4:59:00 PM",morning
DL1PC7528,NDRSBG,"12/12/2020, 6:40:32 AM","12/12/2020, 2:22:23 PM",morning
DL1PC8310,980,"12/12/2020, 6:39:54 AM","12/12/2020, 2:22:21 PM",morning
DL1PC9997,966EXT,"12/12/2020, 8:23:24 AM","12/12/2020, 4:30:36 PM",morning
DL1PC8311,KPBG,"12/12/2020, 6:45:18 AM","12/12/2020, 2:22:43 PM",morning
DL1PC7182,962A,"12/12/2020, 6:41:02 AM","12/12/2020, 2:22:25 PM",morning
DL1PC7517,NDRSBG,"12/12/2020, 6:39:42 AM","12/12/2020, 2:22:20 PM",morning
DL1PC3194,568,"12/12/2020, 8:24:03 AM","12/12/2020, 4:30:35 PM",morning
DL1PC8309,910,"12/12/2020, 6:46:00 AM","12/12/2020, 2:22:46 PM",morning
DL1PC3309,972A,"12/12/2020, 9:06:51 AM","12/12/2020, 4:58:57 PM",morning
DL1PC7181,918,"12/12/2020, 6:43:35 AM","12/12/2020, 2:22:30 PM",morning
DL1PC9950,708,"12/12/2020, 6:42:33 AM","12/12/2020, 2:22:34 PM",morning
DL1PC8304,918,"12/12/2020, 8:21:31 AM","12/12/2020, 3:53:07 PM",morning
DL1PC7159,980,"12/12/2020, 6:43:09 AM","12/12/2020, 2:22:31 PM",morning
DL1PC3105,214,"12/12/2020, 7:59:16 AM","12/12/2020, 15:21:08",morning
DL1PC3121,214,"12/12/2020, 7:39:59 AM","12/12/2020, 15:06:28",morning
DL1PC9806,307,"12/12/2020, 7:05:13 AM","12/12/2020, 14:39:54",morning
DL1PC3200,39,"12/12/2020, 7:46:13 AM","12/12/2020, 14:47:30",morning
DL1PC9888,307,"12/12/2020, 5:53:46 AM","12/12/2020, 14:27:50",morning
DL1PC3304,419,"12/12/2020, 6:01:43 AM","12/12/2020, 13:29:12",morning
DL1PC9887,Air Port Ex-Press - 4,"12/12/2020, 6:44:52 AM","12/12/2020, 14:15:02",morning
DL1PC7998,246,"12/12/2020, 5:16:53 AM","12/12/2020, 12:43:55 PM",morning
DL1PC3185,307,"12/12/2020, 5:59:29 AM","12/12/2020, 14:28:00",morning
DL1PC9602,SPECIAL-HIRE,"12/12/2020, 8:27:21 AM","12/12/2020, 15:12:29",morning
DL1PC3254,419,"12/12/2020, 6:41:28 AM","12/12/2020, 14:17:12",morning
DL1PC3082,419,"12/12/2020, 6:18:12 AM","12/12/2020, 13:43:37",morning
DL1PC9735,SPECIAL-HIRE,"12/12/2020, 8:27:51 AM","12/12/2020, 15:12:20",morning
DL1PC3173,729,"12/12/2020, 8:13:18 AM","12/12/2020, 15:59:35",morning
DL1PC9873,120,"12/12/2020, 7:09:11 AM","12/12/2020, 14:27:38",morning
DL1PC9946,307,"12/12/2020, 10:36:49 AM","12/12/2020, 12:37:01 PM",morning
DL1PC3218,214,"12/12/2020, 6:42:15 AM","12/12/2020, 13:50:28",morning
DL1PC3572,347,"12/12/2020, 6:32:03 AM","12/12/2020, 14:29:10",morning
DL1PC3281,419,"12/12/2020, 6:00:28 AM","12/12/2020, 13:53:53",morning
DL1PC9837,214,"12/12/2020, 9:43:14 AM","12/12/2020, 14:39:03",morning
DL1PC3202,949,"12/12/2020, 5:55:06 AM","12/12/2020, 12:42:52 PM",morning
DL1PC3085,729,"12/12/2020, 8:08:56 AM","12/12/2020, 15:50:36",morning
DL1PC9947,39,"12/12/2020, 5:31:58 AM","12/12/2020, 12:36:34 PM",morning
DL1PC3904,419,"12/12/2020, 6:21:53 AM","12/12/2020, 14:00:15",morning
DL1PC3089,SPECIAL-HIRE,"12/12/2020, 7:21:40 AM","12/12/2020, 15:13:32",morning
DL1PC3079,307,"12/12/2020, 7:00:03 AM","12/12/2020, 14:28:31",morning
DL1PC9962,118EXT,"12/12/2020, 5:55:39 AM","12/12/2020, 13:08:32",morning
DL1PC3184,214,"12/12/2020, 6:27:53 AM","12/12/2020, 13:20:35",morning
DL1PC9874,729,"12/12/2020, 5:05:19 AM","12/12/2020, 12:19:02 PM",morning
DL1PC3084,729,"12/12/2020, 5:58:23 AM","12/12/2020, 13:19:45",morning
DL1PC9844,817N,"12/12/2020, 8:05:21 AM","12/12/2020, 15:22:08",morning
DL1PC3073,118,"12/12/2020, 4:49:22 AM","12/12/2020, 12:14:20 PM",morning
DL1PC3101,120,"12/12/2020, 7:05:42 AM","12/12/2020, 14:35:56",morning
DL1PC3347,Air Port Ex-Press - 4,"12/12/2020, 4:42:24 AM","12/12/2020, 12:21:27 PM",morning
DL1PC3256,Air Port Ex-Press - 4,"12/12/2020, 6:03:32 AM","12/12/2020, 13:33:02",morning
DL1PC9876,307,"12/12/2020, 5:28:33 AM","12/12/2020, 12:58:47 PM",morning
DL1PC3103,118,"12/12/2020, 5:28:49 AM","12/12/2020, 12:51:19 PM",morning
DL1PC3596,729,"12/12/2020, 8:35:02 AM","12/12/2020, 15:11:27",morning
DL1PC3233,307,"12/12/2020, 6:55:41 AM","12/12/2020, 14:28:48",morning
DL1PC9840,39,"12/12/2020, 5:54:28 AM","12/12/2020, 13:40:15",morning
DL1PC7997,817N,"12/12/2020, 7:17:41 AM","12/12/2020, 15:07:08",morning
DL1PC3163,405A,"12/12/2020, 7:09:57 AM","12/12/2020, 14:39:29",morning
DL1PC9895,949,"12/12/2020, 6:44:04 AM","12/12/2020, 15:10:41",morning
DL1PC9915,120,"12/12/2020, 5:49:19 AM","12/12/2020, 13:20:14",morning
DL1PC3203,Air Port Ex-Press - 4,"12/12/2020, 6:13:22 AM","12/12/2020, 13:58:50",morning
DL1PC3349,419,"12/12/2020, 5:53:01 AM","12/12/2020, 13:10:22",morning
DL1PC9882,Air Port Ex-Press - 4,"12/12/2020, 4:05:35 AM","12/12/2020, 11:21:21 AM",morning
DL1PC3234,Air Port Ex-Press - 4,"12/12/2020, 5:42:45 AM","12/12/2020, 13:15:27",morning
DL1PC3172,39,"12/12/2020, 7:53:07 AM","12/12/2020, 14:50:24",morning
DL1PC3201,729,"12/12/2020, 7:30:32 AM","12/12/2020, 9:46:14 AM",morning
DL1PC3070,120,"12/12/2020, 7:06:14 AM","12/12/2020, 14:27:19",morning
DL1PC3145,419Ext,"12/12/2020, 6:44:31 AM","12/12/2020, 14:05:12",morning
DL1PC3077,307,"12/12/2020, 4:40:31 AM","12/12/2020, 12:15:07 PM",morning
DL1PC3315,949,"12/12/2020, 6:24:35 AM","12/12/2020, 15:10:29",morning
DL1PC3216,120,"12/12/2020, 7:45:55 AM","12/12/2020, 14:27:28",morning
DL1PC9843,SPECIAL-HIRE,"12/12/2020, 7:25:13 AM","12/12/2020, 15:12:11",morning
DL1PC9880,307,"12/12/2020, 6:11:48 AM","12/12/2020, 14:28:20",morning
DL1PC9914,419,"12/12/2020, 6:20:36 AM","12/12/2020, 13:52:07",morning
DL1PC3190,419,"12/12/2020, 5:59:58 AM","12/12/2020, 13:39:20",morning
DL1PC9889,118,"12/12/2020, 5:53:26 AM","12/12/2020, 13:21:20",morning
DL1PC3176,118,"12/12/2020, 5:02:20 AM","12/12/2020, 12:27:14 PM",morning
DL1PC3253,214,"12/12/2020, 5:56:54 AM","12/12/2020, 13:15:36",morning
DL1PC7993,SPECIAL-HIRE,"12/12/2020, 7:09:35 AM","12/12/2020, 11:12:36 AM",morning
DL1PC3175,182A,"12/12/2020, 5:50:08 AM","12/12/2020, 13:12:24",morning
DL1PC9845,307,"12/12/2020, 6:34:10 AM","12/12/2020, 13:45:18",morning
DL1PC9828,729,"12/12/2020, 8:09:48 AM","12/12/2020, 15:11:16",morning
DL1PC9896,307,"12/12/2020, 6:01:08 AM","12/12/2020, 13:38:00",morning
DL1PC9827,118EXT,"12/12/2020, 6:49:20 AM","12/12/2020, 13:50:59",morning
DL1PC3091,118EXT,"12/12/2020, 6:24:02 AM","12/12/2020, 13:52:33",morning
DL1PC3074,347,"12/12/2020, 5:54:46 AM","12/12/2020, 13:28:02",morning
DL1PC9604,118,"12/12/2020, 5:34:58 AM","12/12/2020, 13:03:37",morning
DL1PC3174,SPECIAL-HIRE,"12/12/2020, 8:26:39 AM","12/12/2020, 15:13:03",morning
DL1PC3217,419,"12/12/2020, 6:27:04 AM","12/12/2020, 13:35:08",morning
DL1PC7994,131,"12/12/2020, 4:45:23 AM","12/12/2020, 12:02:50 PM",morning
DL1PC7996,SPECIAL-HIRE,"12/12/2020, 8:26:58 AM","12/12/2020, 15:12:41",morning
DL1PC3536,307,"12/12/2020, 5:56:27 AM","12/12/2020, 13:32:03",morning
DL1PC9740,205,"12/12/2020, 8:00:15 AM","12/12/2020, 15:39:22",morning
DL1PC3346,307,"12/12/2020, 4:55:35 AM","12/12/2020, 10:36:31 AM",morning
DL1PC9609,729,"12/12/2020, 7:23:19 AM","12/12/2020, 15:11:47",morning
DL1PC9807,214,"12/12/2020, 6:57:28 AM","12/12/2020, 13:56:18",morning
DL1PC9830,419,"12/12/2020, 5:57:15 AM","12/12/2020, 13:17:05",morning
DL1PC9834,131,"12/12/2020, 5:49:47 AM","12/12/2020, 13:05:25",morning
DL1PC3329,729,"12/12/2020, 7:08:42 AM","12/12/2020, 15:07:24",morning
DL1PC3124,729,"12/12/2020, 6:30:25 AM","12/12/2020, 15:07:17",morning
DL1PC3357,307,"12/12/2020, 6:57:04 AM","12/12/2020, 14:28:30",morning
DL1PC9884,307,"12/12/2020, 6:32:22 AM","12/12/2020, 14:28:11",morning
DL1PC3132,419Ext,"12/12/2020, 5:43:14 AM","12/12/2020, 13:08:09",morning
DL1PC3538,Air Port Ex-Press - 4,"12/12/2020, 7:32:27 AM","12/12/2020, 14:53:39",morning
DL1PC9608,246,"12/12/2020, 6:59:10 AM","12/12/2020, 14:27:33",morning
DL1PC3351,39,"12/12/2020, 6:06:27 AM","12/12/2020, 13:39:51",morning
DL1PC3086,347,"12/12/2020, 7:53:45 AM","12/12/2020, 14:29:30",morning
DL1PC9894,347,"12/12/2020, 7:29:21 AM","12/12/2020, 14:29:19",morning
DL1PC9890,949,"12/12/2020, 7:00:28 AM","12/12/2020, 15:10:48",morning
DL1PC9897,39,"12/12/2020, 6:19:18 AM","12/12/2020, 13:46:48",morning
DL1PC9739,307,"12/12/2020, 7:04:43 AM","12/12/2020, 14:40:38",morning
DL1PC9606,729,"12/12/2020, 6:52:36 AM","12/12/2020, 15:11:38",morning
DL1PC7991,SPECIAL-HIRE,"12/12/2020, 7:10:47 AM","12/12/2020, 15:12:57",morning
DL1PC9605,118EXT,"12/12/2020, 6:15:05 AM","12/12/2020, 13:33:41",morning
DL1PC9610,307,"12/12/2020, 6:02:05 AM","12/12/2020, 13:19:24",morning
DL1PC9682,118EXT,"12/12/2020, 5:56:02 AM","12/12/2020, 13:42:51",morning
DL1PC3088,729,"12/12/2020, 6:55:59 AM","12/12/2020, 15:11:04",morning
DL1PC3186,347,"12/12/2020, 5:07:42 AM","12/12/2020, 17:22:16",morning
DL1PC7995,SPECIAL-HIRE,"12/12/2020, 8:26:04 AM","12/12/2020, 15:12:49",morning
DL1PC9963,214,"12/12/2020, 7:00:48 AM","12/12/2020, 14:12:55",morning
DL1PC9846,39,"12/12/2020, 7:44:43 AM","12/12/2020, 15:07:33",morning
DL1PC9821,39,"12/12/2020, 5:58:03 AM","12/12/2020, 12:58:40 PM",morning
DL1PC3356,729,"12/12/2020, 9:46:35 AM","12/12/2020, 15:10:17",morning
DL1PC3092,347,"12/12/2020, 5:00:21 AM","12/12/2020, 12:39:50 PM",morning
DL1PC3122,246,"12/12/2020, 6:15:27 AM","12/12/2020, 14:05:40",morning
DL1PC3188,Air Port Ex-Press - 4,"12/12/2020, 8:08:20 AM","12/12/2020, 15:32:56",morning
DL1PC3102,SPECIAL-HIRE,"12/12/2020, 8:26:24 AM","12/12/2020, 15:13:24",morning
DL1PC9942,309,"12/12/2020, 7:42:00 AM","12/12/2020, 14:06:57",morning
DL1PC3094,949,"12/12/2020, 7:23:07 AM","12/12/2020, 14:50:15",morning
DL1PC3104,NDRSBG,"12/12/2020, 6:47:12 AM","12/12/2020, 13:54:26",morning
DL1PC7989,853,"12/12/2020, 5:26:44 AM","12/12/2020, 12:59:41 PM",morning
DL1PC7844,937A,"12/12/2020, 6:00:33 AM","12/12/2020, 1:18:00 PM",morning
DL1PC7875,502,"12/12/2020, 7:20:19 AM","12/12/2020, 14:08:25",morning
DL1PC7430,405A,"12/12/2020, 5:55:09 AM","12/12/2020, 13:35:07",morning
DL1PC4018,502,"12/12/2020, 6:57:17 AM","12/12/2020, 14:08:40",morning
DL1PC8427,949,"12/12/2020, 6:46:22 AM","12/12/2020, 14:12:28",morning
DL1PC3114,949,"12/12/2020, 6:18:49 AM","12/12/2020, 13:36:42",morning
DL1PC3109,502,"12/12/2020, 7:13:57 AM","12/12/2020, 14:07:53",morning
DL1PC7879,405,"12/12/2020, 9:06:12 AM","12/12/2020, 16:11:14",morning
DL1PC3546,949,"12/12/2020, 7:28:01 AM","12/12/2020, 14:44:06",morning
DL1PC8472,210,"12/12/2020, 7:26:02 AM","12/12/2020, 16:14:01",morning
DL1PC9577,309,"12/12/2020, 7:57:13 AM","12/12/2020, 14:07:15",morning
DL1PC9728,949,"12/12/2020, 7:25:01 AM","12/12/2020, 14:08:51",morning
DL1PC7833,NDRSBG,"12/12/2020, 5:29:31 AM","12/12/2020, 12:50:12 PM",morning
DL1PC9584,405,"12/12/2020, 6:40:02 AM","12/12/2020, 14:08:11",morning
DL1PC7990,309,"12/12/2020, 7:04:36 AM","12/12/2020, 14:06:01",morning
DL1PC9579,949,"12/12/2020, 7:38:28 AM","12/12/2020, 14:09:06",morning
DL1PC9557,SPECIAL-HIRE,"12/12/2020, 04:07:32","12/12/2020, 13:31:47",morning
DL1PC7439,GL-23,"12/12/2020, 4:47:28 AM","12/12/2020, 12:14:48 PM",morning
DL1PC3148,205,"12/12/2020, 9:05:20 AM","12/12/2020, 15:42:09",morning
DL1PC3158,NDRSBG,"12/12/2020, 6:50:20 AM","12/12/2020, 14:27:01",morning
DL1PC8430,405A,"12/12/2020, 7:33:46 AM","12/12/2020, 14:58:25",morning
DL1PC3093,937A,"12/12/2020, 8:33:02 AM","12/12/2020, 16:18:26",morning
DL1PC3116,GL-23,"12/12/2020, 5:13:08 AM","12/12/2020, 12:40:04 PM",morning
DL1PC9836,309,"12/12/2020, 7:35:13 AM","12/12/2020, 14:06:18",morning
DL1PC9835,NDRSBG,"12/12/2020, 5:25:56 AM","12/12/2020, 12:12:19 PM",morning
DL1PC8421,753,"12/12/2020, 5:53:01 AM","12/12/2020, 13:25:42",morning
DL1PC7521,309,"12/12/2020, 7:55:27 AM","12/12/2020, 15:29:08",morning
DL1PC3110,949,"12/12/2020, 7:40:29 AM","12/12/2020, 14:09:15",morning
DL1PC3098,348,"12/12/2020, 6:59:09 AM","12/12/2020, 14:22:16",morning
DL1PC7876,949,"12/12/2020, 7:39:04 AM","12/12/2020, 15:20:28",morning
DL1PC3170,309,"12/12/2020, 7:56:13 AM","12/12/2020, 16:17:23",morning
DL1PC7834,309,"12/12/2020, 9:00:59 AM","12/12/2020, 16:13:09",morning
DL1PC7880,309,"12/12/2020, 5:07:45 AM","12/12/2020, 12:30:07 PM",morning
DL1PC9738,729,"12/12/2020, 8:00:17 AM","12/12/2020, 15:16:39",morning
DL1PC3119,SPECIAL-HIRE,"12/12/2020, 02:50:26","12/12/2020, 13:31:36",morning
DL1PC9820,405,"12/12/2020, 7:46:18 AM","12/12/2020, 14:07:36",morning
DL1PC3117,210,"12/12/2020, 7:37:56 AM","12/12/2020, 14:05:21",morning
DL1PC3302,NDRSBG,"12/12/2020, 4:32:41 AM","12/12/2020, 12:05:11 PM",morning
DL1PC9886,NDRSBG,"12/12/2020, 5:55:31 AM","12/12/2020, 1:18:41 PM",morning
DL1PC9603,949,"12/12/2020, 7:21:30 AM","12/12/2020, 14:06:38",morning
DL1PC3171,853,"12/12/2020, 7:53:19 AM","12/12/2020, 15:10:22",morning
DL1PC7988,NDRSBG,"12/12/2020, 5:03:33 AM","12/12/2020, 12:28:22 PM",morning
DL1PC8526,348,"12/12/2020, 4:51:03 AM","12/12/2020, 12:06:18 PM",morning
DL1PC3168,309,"12/12/2020, 5:36:47 AM","12/12/2020, 1:00:38 PM",morning
DL1PC3097,949,"12/12/2020, 7:24:06 AM","12/12/2020, 14:51:40",morning
DL1PC7881,313,"12/12/2020, 6:00:52 AM","12/12/2020, 13:44:44",morning
DL1PC7987,309,"12/12/2020, 7:05:16 AM","12/12/2020, 14:05:38",morning
DL1PC3139,853,"12/12/2020, 7:18:24 AM","12/12/2020, 14:24:27",morning
DL1PC1416,943,"12/12/2020, 9:19:48 AM","12/12/2020, 1:25:43 PM",morning
DL1PC1408,901,"12/12/2020, 6:43:43 AM","12/12/2020, 7:56:35 PM",morning
DL1PC1270,901,"12/12/2020, 7:05:19 AM","12/12/2020, 2:05:22 PM",morning
DL1PC1322,966B,"12/12/2020, 8:44:29 AM","12/12/2020, 4:11:37 PM",morning
DL1PC1311,SPECIAL-HIRE,"12/12/2020, 6:22:16 AM","12/12/2020, 1:21:52 PM",morning
DL1PC1345,957,"12/12/2020, 5:53:25 AM","12/12/2020, 6:27:18 PM",morning
DL1PC1239,990,"12/12/2020, 8:52:32 AM","12/12/2020, 5:08:54 PM",morning
DL1PC1346,901,"12/12/2020, 5:17:18 AM","12/12/2020, 1:02:28 PM",morning
DL1PC1398,940A,"12/12/2020, 6:09:56 AM","12/12/2020, 2:05:09 PM",morning
DL1PC1344,957,"12/12/2020, 9:25:05 AM","12/12/2020, 5:03:28 PM",morning
DL1PC1269,SPECIAL-HIRE,"12/12/2020, 6:20:42 AM","12/12/2020, 1:21:55 PM",morning
DL1PC1309,943,"12/12/2020, 6:32:59 AM","12/12/2020, 2:05:02 PM",morning
DL1PC1648,971,"12/12/2020, 6:27:01 AM","12/12/2020, 2:18:41 PM",morning
DL1PC1594,568,"12/12/2020, 8:14:58 AM","12/12/2020, 3:09:22 PM",morning
DL1PC1395,937A,"12/12/2020, 7:23:32 AM","12/12/2020, 2:45:57 PM",morning
DL1PC1336,957,"12/12/2020, 7:04:54 AM","12/12/2020, 2:40:47 PM",morning
DL1PC1374,990,"12/12/2020, 7:11:47 AM","12/12/2020, 6:38:33 PM",morning
DL1PC1244,901,"12/12/2020, 5:11:54 AM","12/12/2020, 1:03:16 PM",morning
DL1PC1341,971,"12/12/2020, 7:50:13 AM","12/12/2020, 5:07:09 PM",morning
DL1PC1419,990A,"12/12/2020, 5:32:06 AM","12/12/2020, 1:02:16 PM",morning
DL1PC1607,971,"12/12/2020, 5:10:17 AM","12/12/2020, 5:05:08 PM",morning
DL1PC1350,990EXT,"12/12/2020, 5:45:33 AM","12/12/2020, 1:02:07 PM",morning
DL1PC1428,990A,"12/12/2020, 6:14:39 AM","12/12/2020, 3:12:28 PM",morning
DL1PC1253,937A,"12/12/2020, 7:30:06 AM","12/12/2020, 3:09:17 PM",morning
DL1PC1592,901,"12/12/2020, 9:24:10 AM","12/12/2020, 3:14:18 PM",morning
DL1PC1427,937A,"12/12/2020, 7:21:43 AM","12/12/2020, 2:43:47 PM",morning
DL1PC1391,971,"12/12/2020, 7:48:19 AM","12/12/2020, 5:06:16 PM",morning
DL1PC1363,990,"12/12/2020, 7:12:16 AM","12/12/2020, 7:53:37 PM",morning
DL1PC0465,901,"12/12/2020, 8:54:25 AM","12/12/2020, 4:06:58 PM",morning
DL1PC1393,971,"12/12/2020, 7:13:07 AM","12/12/2020, 3:11:56 PM",morning
DL1PC1431,940A,"12/12/2020, 6:45:20 AM","12/12/2020, 2:40:32 PM",morning
DL1PC1296,971,"12/12/2020, 7:52:49 AM","12/12/2020, 3:12:15 PM",morning
DL1PC1448,971,"12/12/2020, 9:24:49 AM","12/12/2020, 4:28:04 PM",morning
DL1PC1321,971,"12/12/2020, 8:48:05 AM","12/12/2020, 5:07:19 PM",morning
DL1PC1243,SPECIAL-HIRE,"12/12/2020, 6:23:00 AM","12/12/2020, 1:21:56 PM",morning
DL1PC1440,970,"12/12/2020, 5:46:29 AM","12/12/2020, 1:01:57 PM",morning
DL1PC0474,990EXT,"12/12/2020, 7:51:42 AM","12/12/2020, 3:12:38 PM",morning
DL1PC1424,957,"12/12/2020, 7:38:17 AM","12/12/2020, 3:19:47 PM",morning
DL1PC0464,901,"12/12/2020, 9:20:32 AM","12/12/2020, 6:28:42 PM",morning
DL1PC1348,990,"12/12/2020, 9:26:14 AM","12/12/2020, 5:06:53 PM",morning
DL1PC0503,970,"12/12/2020, 7:23:17 AM","12/12/2020, 3:12:01 PM",morning
DL1PC1394,990A,"12/12/2020, 7:14:50 AM","12/12/2020, 3:12:06 PM",morning
DL1PC1240,SPECIAL-HIRE,"12/12/2020, 6:21:28 AM","12/12/2020, 1:21:57 PM",morning
DL1PC1441,966B,"12/12/2020, 9:23:47 AM","12/12/2020, 2:40:51 PM",morning
DL1PC1362,901,"12/12/2020, 7:21:13 AM","12/12/2020, 2:40:58 PM",morning
DL1PC1245,971,"12/12/2020, 5:47:58 AM","12/12/2020, 3:13:35 PM",morning
DL1PC1396,990,"12/12/2020, 6:06:43 AM","12/12/2020, 5:06:00 PM",morning
DL1PC1343,957,"12/12/2020, 9:21:20 AM","12/12/2020, 2:04:53 PM",morning
DL1PC1570,957,"12/12/2020, 5:10:55 AM","12/12/2020, 12:33:04 PM",morning
DL1PC1639,957,"12/12/2020, 7:58:25 AM","12/12/2020, 5:02:04 PM",morning
DL1PC1447,990A,"12/12/2020, 8:15:26 AM","12/12/2020, 4:48:09 PM",morning
DL1PC1326,SPECIAL-HIRE,"12/12/2020, 6:20:24 AM","12/12/2020, 1:21:48 PM",morning
DL1PC1386,971,"12/12/2020, 6:27:42 AM","12/12/2020, 1:24:10 PM",morning
DL1PC1567,957,"12/12/2020, 5:40:48 AM","12/12/2020, 1:02:53 PM",morning
DL1PC1361,990,"12/12/2020, 4:41:47 AM","12/12/2020, 12:08:50 PM",morning
DL1PC1423,901,"12/12/2020, 8:55:42 AM","12/12/2020, 6:26:16 PM",morning
DL1PC1334,970,"12/12/2020, 4:54:01 AM","12/12/2020, 12:17:59 PM",morning
DL1PC1289,990,"12/12/2020, 9:22:50 AM","12/12/2020, 6:38:21 PM",morning
DL1PC1373,971,"12/12/2020, 7:24:10 AM","12/12/2020, 3:13:22 PM",morning
DL1PC1287,SPECIAL-HIRE,"12/12/2020, 6:21:03 AM","12/12/2020, 1:21:53 PM",morning
DL1PC1342,901,"12/12/2020, 5:35:40 AM","12/12/2020, 6:29:17 PM",morning
DL1PC1347,940,"12/12/2020, 6:28:44 AM","12/12/2020, 2:06:25 PM",morning
DL1PC1430,901,"12/12/2020, 5:45:14 AM","12/12/2020, 2:06:16 PM",morning
DL1PC1442,957,"12/12/2020, 9:19:31 AM","12/12/2020, 1:01:45 PM",morning
DL1PC1292,970,"12/12/2020, 6:10:27 AM","12/12/2020, 3:12:23 PM",morning
DL1PC1376,990EXT,"12/12/2020, 6:16:33 AM","12/12/2020, 5:06:24 PM",morning
DL1PC1439,901,"12/12/2020, 6:42:47 AM","12/12/2020, 7:56:28 PM",morning
DL1PC0505,SPECIAL-HIRE,"12/12/2020, 6:20:04 AM","12/12/2020, 1:21:58 PM",morning
DL1PC1310,971,"12/12/2020, 6:35:20 AM","12/12/2020, 7:53:56 PM",morning
DL1PC1418,970,"12/12/2020, 5:56:27 AM","12/12/2020, 5:04:38 PM",morning
DL1PC1420,970,"12/12/2020, 9:19:14 AM","12/12/2020, 5:05:40 PM",morning
DL1PC0475,901,"12/12/2020, 6:32:33 AM","12/12/2020, 6:28:25 PM",morning
DL1PC1325,901,"12/12/2020, 5:51:22 AM","12/12/2020, 2:05:50 PM",morning
DL1PC1319,SPECIAL-HIRE,"12/12/2020, 6:21:52 AM","12/12/2020, 1:21:49 PM",morning
DL1PC1446,990,"12/12/2020, 5:17:42 AM","12/12/2020, 3:13:03 PM",morning
