bus_number,duty,ot,it,shift
DL1PC9571,SPECIAL-HIRE,"12/9/2020, 5:36:02 PM","12/9/2020, 11:50:51 PM",evening
DL1PC9566,SPECIAL-HIRE,"12/9/2020, 5:38:12 PM","12/9/2020, 11:50:52 PM",evening
DL1PC9801,185,"12/9/2020, 1:08:53 PM","12/9/2020, 9:29:31 PM",evening
DL1PC7097,192,"12/9/2020, 3:18:06 PM","12/9/2020, 11:03:55 PM",evening
DL1PC9081,118EXT,"12/9/2020, 2:03:59 PM","12/9/2020, 9:30:30 PM",evening
DL1PC9856,SPECIAL-HIRE,"12/9/2020, 5:36:37 PM","12/9/2020, 11:50:46 PM",evening
DL1PC7100,0502 NS,"12/9/2020, 11:23:33 PM","12/10/2020, 6:43:31 AM",evening
DL1PC9079,Air Port Ex-Press - 4,"12/9/2020, 2:38:02 PM","12/9/2020, 10:24:29 PM",evening
DL1PC9796,192,"12/9/2020, 3:26:12 PM","12/9/2020, 11:46:48 PM",evening
DL1PC9129,118EXT,"12/9/2020, 2:12:06 PM","12/9/2020, 10:21:48 PM",evening
DL1PC9098,721,"12/9/2020, 4:28:11 PM","12/9/2020, 11:44:10 PM",evening
DL1PC9799,SPECIAL-HIRE,"12/9/2020, 5:36:16 PM","12/9/2020, 11:50:49 PM",evening
DL1PC9087,729,"12/9/2020, 1:19:25 PM","12/9/2020, 9:29:42 PM",evening
DL1PC9791,405,"12/9/2020, 3:06:05 PM","12/9/2020, 10:23:58 PM",evening
DL1PC8877,192,"12/9/2020, 5:41:23 PM","12/9/2020, 11:02:04 PM",evening
DL1PC9088,729,"12/9/2020, 4:22:51 PM","12/9/2020, 11:49:57 PM",evening
DL1PC1308,539,"9/12/2020, 3:19:32 PM","12/9/2020, 10:24:28 PM",evening
DL1PB9973,539,"9/12/2020, 4:17:50 PM","12/9/2020, 10:32:17 PM",evening
DL1PC0923,701,"9/12/2020, 6:41:31 PM","9/12/2020, 6:58:22 PM",evening
DL1PC0515,764,"9/12/2020, 4:06:30 PM","12/9/2020, 10:33:17 PM",evening
DL1PC0516,764,"9/12/2020, 2:37:37 PM","9/12/2020, 8:55:46 PM",evening
DL1PC1388,828,"9/12/2020, 3:29:52 PM","12/9/2020, 10:31:27 PM",evening
DL1PC1562,978,"9/12/2020, 3:34:24 PM","12/9/2020, 10:19:57 PM",evening
DL1PC0512,978,"12/9/2020, 12:24:53 PM","9/12/2020, 8:53:46 PM",evening
DL1PC0657,828,"9/12/2020, 3:21:22 PM","12/9/2020, 10:47:54 PM",evening
DL1PB9937,827,"9/12/2020, 3:33:28 PM","12/9/2020, 11:09:07 PM",evening
DL1PB9913,819,"9/12/2020, 4:54:23 PM","12/10/2020, 12:48:00 AM",evening
DL1PC0508,817,"9/12/2020, 1:17:23 PM","9/12/2020, 8:54:11 PM",evening
DL1PC0530,764,"9/12/2020, 3:31:50 PM","12/9/2020, 10:28:05 PM",evening
DL1PC0531,SPECIAL-HIRE,"9/12/2020, 6:20:01 PM","9/12/2020, 6:28:22 PM",evening
DL1PC0667,764,"9/12/2020, 2:03:22 PM","12/10/2020, 12:56:08 AM",evening
DL1PC0518,764,"9/12/2020, 6:58:39 PM","9/12/2020, 7:24:03 PM",evening
DL1PC0773,835,"9/12/2020, 4:53:06 PM","12/10/2020, 12:52:13 AM",evening
DL1PC0740,764,"9/12/2020, 4:53:59 PM","12/10/2020, 12:52:14 AM",evening
DL1PC0184,817,"12/10/2020, 12:53:51 AM","12/10/2020, 2:00:11 AM",evening
DL1PC0948,SPECIAL-HIRE,"9/12/2020, 6:14:11 PM","9/12/2020, 6:26:23 PM",evening
DL1PC1023,817,"9/12/2020, 5:10:11 PM","12/10/2020, 12:52:46 AM",evening
DL1PC0984,817,"9/12/2020, 3:20:59 PM","12/10/2020, 12:52:45 AM",evening
DL1PC0346,764,"9/12/2020, 3:23:30 PM","12/9/2020, 10:31:53 PM",evening
DL1PB9879,817,"9/12/2020, 4:56:22 PM","12/10/2020, 12:49:34 AM",evening
DL1PC0041,764,"9/12/2020, 2:43:45 PM","12/10/2020, 12:18:53 AM",evening
DL1PC0559,764,"9/12/2020, 2:37:10 PM","12/10/2020, 12:51:42 AM",evening
DL1PC0116,848,"9/12/2020, 3:20:35 PM","12/9/2020, 10:27:41 PM",evening
DL1PC0517,978,"9/12/2020, 5:35:20 PM","12/9/2020, 11:08:43 PM",evening
DL1PC0551,539,"9/12/2020, 2:02:28 PM","12/9/2020, 10:19:35 PM",evening
DL1PC0108,845,"9/12/2020, 4:37:53 PM","12/10/2020, 12:49:19 AM",evening
DL1PC1324,SPECIAL-HIRE,"9/12/2020, 6:18:03 PM","9/12/2020, 6:27:53 PM",evening
DL1PC0509,821,"9/12/2020, 3:46:20 PM","12/9/2020, 11:10:15 PM",evening
DL1PC0779,764,"9/12/2020, 4:55:49 PM","12/10/2020, 12:52:12 AM",evening
DL1PB9841,SPECIAL-HIRE,"9/12/2020, 6:15:33 PM","9/12/2020, 6:26:36 PM",evening
DL1PC0513,817,"9/12/2020, 7:02:25 PM","12/10/2020, 12:50:10 AM",evening
DL1PC0514,539,"9/12/2020, 1:16:44 PM","9/12/2020, 8:55:23 PM",evening
DL1PC0549,SPECIAL-HIRE,"9/12/2020, 6:17:27 PM","9/12/2020, 6:27:46 PM",evening
DL1PC1649,SPECIAL-HIRE,"9/12/2020, 6:19:27 PM","9/12/2020, 6:28:09 PM",evening
DL1PC0506,764,"9/12/2020, 3:32:17 PM","12/9/2020, 11:05:56 PM",evening
DL1PC0562,SPECIAL-HIRE,"9/12/2020, 6:13:16 PM","9/12/2020, 6:25:49 PM",evening
DL1PC1024,978,"9/12/2020, 3:32:53 PM","12/9/2020, 10:35:38 PM",evening
DL1PC0980,764,"9/12/2020, 3:20:14 PM","12/9/2020, 10:28:54 PM",evening
DL1PC0543,828,"9/12/2020, 2:36:08 PM","12/10/2020, 12:50:21 AM",evening
DL1PC1444,SPECIAL-HIRE,"9/12/2020, 6:13:26 PM","9/12/2020, 6:26:04 PM",evening
DL1PC0510,578,"9/12/2020, 6:57:25 PM","9/12/2020, 7:23:28 PM",evening
DL1PC0206,828,"9/12/2020, 2:04:32 PM","9/12/2020, 8:57:01 PM",evening
DL1PC0589,817,"9/12/2020, 3:21:46 PM","12/9/2020, 10:28:31 PM",evening
DL1PC0170,539,"9/12/2020, 6:39:46 PM","9/12/2020, 6:59:59 PM",evening
DL1PC1390,817,"9/12/2020, 3:56:23 PM","12/9/2020, 11:09:43 PM",evening
DL1PB9976,SPECIAL-HIRE,"9/12/2020, 6:18:32 PM","9/12/2020, 6:28:02 PM",evening
DL1PC0542,578,"9/12/2020, 6:37:01 PM","9/12/2020, 7:23:35 PM",evening
DL1PC0463,828,"9/12/2020, 4:05:19 PM","12/10/2020, 12:49:59 AM",evening
DL1PC0550,817,"9/12/2020, 3:48:43 PM","12/10/2020, 12:50:41 AM",evening
DL1PC0342,764,"9/12/2020, 2:35:37 PM","9/12/2020, 8:55:37 PM",evening
DL1PC0087,578,"9/12/2020, 2:34:25 PM","9/12/2020, 8:57:10 PM",evening
DL1PC0547,817,"9/12/2020, 3:31:25 PM","12/10/2020, 12:50:31 AM",evening
DL1PC0560,844,"9/12/2020, 3:24:24 PM","12/9/2020, 10:29:49 PM",evening
DL1PC1552,845,"9/12/2020, 2:02:57 PM","9/12/2020, 8:54:20 PM",evening
DL1PC0558,SPECIAL-HIRE,"9/12/2020, 6:17:07 PM","9/12/2020, 6:27:32 PM",evening
DL1PC0548,234,"9/12/2020, 3:34:01 PM","12/9/2020, 10:27:24 PM",evening
DL1PC0093,817,"9/12/2020, 3:49:10 PM","12/9/2020, 10:32:55 PM",evening
DL1PC0981,764,"9/12/2020, 3:18:33 PM","12/9/2020, 10:25:00 PM",evening
DL1PB9941,764,"9/12/2020, 4:55:24 PM","12/10/2020, 12:49:45 AM",evening
DL1PC1550,764,"9/12/2020, 1:15:44 PM","9/12/2020, 8:54:32 PM",evening
DL1PC0532,844,"9/12/2020, 2:03:52 PM","9/12/2020, 8:55:30 PM",evening
DL1PC1089,539,"9/12/2020, 4:17:20 PM","12/9/2020, 11:05:45 PM",evening
DL1PC0519,878,"9/12/2020, 3:19:53 PM","12/9/2020, 10:20:20 PM",evening
DL1PC0529,SPECIAL-HIRE,"9/12/2020, 6:20:49 PM","9/12/2020, 6:28:43 PM",evening
DL1PC1364,848,"9/12/2020, 4:06:58 PM","12/9/2020, 11:07:20 PM",evening
DL1PB9974,876,"9/12/2020, 4:53:39 PM","12/10/2020, 12:48:23 AM",evening
DL1PC0921,539,"9/12/2020, 4:04:43 PM","12/10/2020, 12:52:11 AM",evening
DL1PC7746,778,"12/9/2020, 4:11:20 PM","09/12/2020, 22:34:09",evening
DL1PC9991,781,"12/9/2020, 3:12:17 PM","09/12/2020, 22:09:45",evening
DL1PC7715,717A,"12/9/2020, 4:08:41 PM","09/12/2020, 22:07:29",evening
DL1PC7653,778,"12/9/2020, 2:50:35 PM","09/12/2020, 21:33:50",evening
DL1PC7755,RL-77A,"12/9/2020, 2:11:57 PM","09/12/2020, 21:23:10",evening
DL1PC8707,727,"12/9/2020, 4:03:16 PM","12/9/2020, 7:48:10 PM",evening
DL1PC8222,813,"12/9/2020, 4:21:10 PM","09/12/2020, 22:31:21",evening
DL1PC7567,778,"12/9/2020, 3:34:38 PM","09/12/2020, 22:19:55",evening
DL1PC7706,RL-75,"12/9/2020, 5:25:24 PM","09/12/2020, 23:33:31",evening
DL1PC4038,RL77B,"12/9/2020, 5:17:11 PM","09/12/2020, 23:00:02",evening
DL1PC7710,721,"12/9/2020, 3:28:33 PM","09/12/2020, 22:14:03",evening
DL1PC7566,717A,"12/9/2020, 3:17:55 PM","12/9/2020, 8:46:45 PM",evening
DL1PC7727,RL-75,"12/9/2020, 6:13:11 PM","09/12/2020, 21:34:34",evening
DL1PC9923,978,"12/9/2020, 3:31:06 PM","09/12/2020, 22:28:33",evening
DL1PC9662,721,"12/9/2020, 1:49:35 PM","12/9/2020, 8:47:36 PM",evening
DL1PC7618,803,"12/9/2020, 6:13:33 PM","09/12/2020, 23:22:48",evening
DL1PC7809,727,"12/9/2020, 2:45:40 PM","12/9/2020, 6:33:43 PM",evening
DL1PC3210,978,"12/9/2020, 6:27:50 PM","10/12/2020, 00:40:39",evening
DL1PC7745,740B,"12/9/2020, 2:36:56 PM","09/12/2020, 22:29:12",evening
DL1PC3206,978,"12/9/2020, 1:29:37 PM","09/12/2020, 21:24:04",evening
DL1PC7654,715,"12/9/2020, 3:56:39 PM","09/12/2020, 23:22:59",evening
DL1PC7570,813,"12/9/2020, 2:21:00 PM","12/9/2020, 8:00:26 PM",evening
DL1PC7751,727,"12/9/2020, 2:26:24 PM","12/9/2020, 5:36:08 PM",evening
DL1PC7750,778,"12/9/2020, 6:13:52 PM","10/12/2020, 23:55:17",evening
DL1PC7564,978,"12/9/2020, 4:54:43 PM","09/12/2020, 23:54:29",evening
DL1PC9980,RL77B,"12/9/2020, 6:27:34 PM","09/12/2020, 23:15:15",evening
DL1PC7748,727,"12/9/2020, 2:12:36 PM","09/12/2020, 22:06:55",evening
DL1PC7830,770A,"09/12/2020, 16:23:56","09/12/2020, 23:01:06",evening
DL1PC3208,978,"12/9/2020, 3:07:02 PM","12/9/2020, 7:40:05 PM",evening
DL1PC7726,781,"09/12/2020, 16:28:47","09/12/2020, 23:01:29",evening
DL1PC9982,803,"12/9/2020, 4:48:48 PM","09/12/2020, 23:14:14",evening
DL1PC7722,978,"12/9/2020, 2:29:22 PM","09/12/2020, 21:34:26",evening
DL1PC7752,RL-77,"12/9/2020, 6:42:57 PM","12/9/2020, 9:08:44 PM",evening
DL1PC7651,727,"12/9/2020, 3:09:42 PM","09/12/2020, 21:33:22",evening
DL1PC7619,RL-77EXT,"12/9/2020, 2:23:15 PM","09/12/2020, 21:33:14",evening
DL1PC7652,SPECIAL-HIRE,"12/9/2020, 4:24:18 PM",,evening
DL1PC9658,727,"12/9/2020, 2:04:31 PM","09/12/2020, 21:52:04",evening
DL1PC7578,740B,"12/9/2020, 2:19:06 PM","09/12/2020, 21:26:15",evening
DL1PC7749,978,"12/9/2020, 2:45:07 PM","09/12/2020, 23:09:27",evening
DL1PC7721,SPECIAL-HIRE,"12/9/2020, 4:27:55 PM",,evening
DL1PC8826,794,"12/9/2020, 3:24:49 PM","09/12/2020, 22:10:05",evening
DL1PC7717,803,"12/9/2020, 2:16:46 PM","12/9/2020, 8:33:26 PM",evening
DL1PC8702,761,"09/12/2020, 16:29:57","12/9/2020, 5:54:08 PM",evening
DL1PC8800,794,"12/9/2020, 4:53:57 PM","12/9/2020, 5:19:37 PM",evening
DL1PC7808,803,"12/9/2020, 1:09:58 PM","12/9/2020, 8:19:39 PM",evening
DL1PC7657,803,"12/9/2020, 2:24:21 PM","09/12/2020, 21:33:34",evening
DL1PC7605,WDM -P,"12/9/2020, 3:39:17 PM","09/12/2020, 22:13:41",evening
DL1PC4022,721,"12/9/2020, 2:52:22 PM","09/12/2020, 21:45:17",evening
DL1PC9920,978,"12/9/2020, 3:11:42 PM","09/12/2020, 22:04:12",evening
DL1PC9995,721,"12/9/2020, 3:28:05 PM","09/12/2020, 23:02:11",evening
DL1PC7716,727,"12/9/2020, 1:18:54 PM","12/9/2020, 8:51:27 PM",evening
DL1PC7724,770A,"12/9/2020, 3:46:48 PM","09/12/2020, 23:07:04",evening
DL1PC8725,978,"12/9/2020, 5:34:51 PM","10/12/2020, 00:20:13",evening
DL1PC8795,794,"12/9/2020, 5:18:05 PM","09/12/2020, 22:43:59",evening
DL1PC8730,RL77B,"12/9/2020, 1:44:25 PM","12/9/2020, 8:40:28 PM",evening
DL1PC9994,761,"12/9/2020, 4:26:36 PM","09/12/2020, 22:47:46",evening
DL1PC9981,781,"12/9/2020, 5:19:48 PM","09/12/2020, 23:39:49",evening
DL1PC7649,761,"12/9/2020, 2:39:25 PM","12/9/2020, 5:32:57 PM",evening
DL1PC9667,781,"12/9/2020, 3:33:41 PM","09/12/2020, 22:44:24",evening
DL1PC4036,RL77B,"12/9/2020, 5:00:14 PM","09/12/2020, 22:43:47",evening
DL1PC7709,727,"12/9/2020, 3:48:17 PM","12/9/2020, 7:08:50 PM",evening
DL1PC8796,RL77B,"12/9/2020, 4:00:23 PM","09/12/2020, 22:07:20",evening
DL1PC9979,715,"12/9/2020, 3:13:19 PM","09/12/2020, 22:13:50",evening
DL1PC7807,RL77B,"12/9/2020, 3:45:24 PM","09/12/2020, 21:16:16",evening
DL1PC7804,770A,"12/9/2020, 4:00:48 PM","09/12/2020, 22:31:41",evening
DL1PC7723,923,"12/9/2020, 3:24:07 PM","09/12/2020, 22:09:54",evening
DL1PC7712,761,"12/9/2020, 2:40:43 PM","09/12/2020, 21:34:04",evening
DL1PC7581,717A,"12/9/2020, 1:48:49 PM","12/9/2020, 8:19:32 PM",evening
DL1PC7568,721,"12/9/2020, 4:04:05 PM","12/9/2020, 6:33:32 PM",evening
DL1PC9663,740B,"12/9/2020, 3:33:58 PM","12/9/2020, 8:17:19 PM",evening
DL1PC7832,RL-77A,"12/9/2020, 2:01:38 PM","12/9/2020, 9:01:40 PM",evening
DL1PC7805,770A,"12/9/2020, 4:13:30 PM","09/12/2020, 22:29:28",evening
DL1PC7725,813,"12/9/2020, 2:01:55 PM","12/9/2020, 8:59:00 PM",evening
DL1PC8712,978,"12/9/2020, 4:10:42 PM","09/12/2020, 22:47:06",evening
DL1PC7757,978,"12/9/2020, 1:37:14 PM","09/12/2020, 21:23:14",evening
DL1PC8710,715,"12/9/2020, 4:07:43 PM","09/12/2020, 22:57:55",evening
DL1PC7580,770A,"09/12/2020, 12:57:30","12/9/2020, 8:00:41 PM",evening
DL1PC9681,781,"12/9/2020, 4:52:58 PM","09/12/2020, 23:04:48",evening
DL1PC7719,761,"12/9/2020, 2:32:38 PM","12/9/2020, 5:11:13 PM",evening
DL1PC7720,781,"12/9/2020, 1:29:00 PM","12/9/2020, 8:51:09 PM",evening
DL1PC7650,SPECIAL-HIRE,"12/9/2020, 4:25:23 PM",,evening
DL1PC7565,717A,"12/9/2020, 1:41:04 PM","12/9/2020, 8:00:10 PM",evening
DL1PC9664,761,"12/9/2020, 2:12:46 PM","12/9/2020, 8:48:10 PM",evening
DL1PC9983,715,"12/9/2020, 4:08:56 PM","09/12/2020, 22:09:33",evening
DL1PC7569,781,"12/9/2020, 4:22:00 PM","12/9/2020, 7:31:13 PM",evening
DL1PC9668,RL77B,"12/9/2020, 1:53:20 PM","12/9/2020, 8:54:58 PM",evening
DL1PC3375,740B,"12/9/2020, 8:55:51 PM","09/12/2020, 22:35:05",evening
DL1PC7806,RL-77EXT,"12/9/2020, 4:06:53 PM","10/12/2020, 23:55:07",evening
DL1PC3380,RL77B,"12/9/2020, 3:47:05 PM","12/9/2020, 7:00:39 PM",evening
DL1PC7758,SPECIAL-HIRE,"12/9/2020, 4:27:04 PM","09/12/2020, 22:20:11",evening
DL1PC8731,RL-77,"12/9/2020, 4:14:16 PM","09/12/2020, 23:08:41",evening
DL1PC3300,715,"12/9/2020, 5:41:22 PM","09/12/2020, 22:57:28",evening
DL1PC3379,761,"12/9/2020, 3:03:25 PM","09/12/2020, 21:45:09",evening
DL1PC7582,770A,"12/9/2020, 1:33:35 PM","12/9/2020, 8:47:51 PM",evening
DL1PC7579,761,"12/9/2020, 1:54:32 PM","12/9/2020, 8:33:12 PM",evening
DL1PC9661,RL-77A,"12/9/2020, 3:49:03 PM","09/12/2020, 23:31:57",evening
DL1PC4060,715,"12/9/2020, 2:44:01 PM","12/9/2020, 9:09:08 PM",evening
DL1PC3205,978,"12/9/2020, 3:27:52 PM","09/12/2020, 23:24:27",evening
DL1PC7708,978,"12/9/2020, 1:20:43 PM","12/9/2020, 8:53:20 PM",evening
DL1PC7659,717A,"12/9/2020, 3:05:06 PM","12/9/2020, 9:02:02 PM",evening
DL1PC9809,727,"12/9/2020, 1:56:50 PM","12/9/2020, 5:40:41 PM",evening
DL1PC7829,778,"12/9/2020, 1:33:28 PM","12/9/2020, 8:23:44 PM",evening
DL1PC7753,887,"12/9/2020, 2:27:40 PM","09/12/2020, 22:06:08",evening
DL1PC8732,781,"12/9/2020, 4:37:28 PM","09/12/2020, 23:31:39",evening
DL1PC7756,715,"12/9/2020, 2:20:33 PM","12/9/2020, 9:02:13 PM",evening
DL1PC7743,SPECIAL-HIRE,"12/9/2020, 4:26:23 PM","09/12/2020, 22:44:12",evening
DL1PC8922,727,"12/9/2020, 4:22:44 PM","12/9/2020, 5:50:50 PM",evening
DL1PC4037,781,"12/9/2020, 4:04:30 PM","09/12/2020, 22:31:06",evening
DL1PC3209,715,"12/9/2020, 2:47:01 PM","09/12/2020, 21:51:16",evening
DL1PC7271,SPECIAL-HIRE,"09/12/2020, 16:13:08","12/9/2020, 11:00:15 PM",evening
DL1PC7330,OMS (+),"09/12/2020, 14:51:35","12/9/2020, 10:59:33 PM",evening
DL1PC7227,761,"09/12/2020, 14:10:12","12/9/2020, 11:00:56 PM",evening
DL1PC8096,RL77,"09/12/2020, 15:27:26","12/9/2020, 7:16:48 PM",evening
DL1PC9104,717,"09/12/2020, 16:59:17","12/10/2020, 12:36:19 AM",evening
DL1PC7601,717B,"09/12/2020, 14:29:30","12/9/2020, 10:35:48 PM",evening
DL1PC7402,761,"09/12/2020, 17:33:09","12/10/2020, 12:36:32 AM",evening
DL1PC7378,OMS (-),"09/12/2020, 13:30:59","12/9/2020, 7:17:10 PM",evening
DL1PC7296,RL-79,"09/12/2020, 16:19:59","12/9/2020, 11:46:13 PM",evening
DL1PC7372,OMS (-),"09/12/2020, 14:18:08","12/9/2020, 10:14:23 PM",evening
DL1PC7398,717,"09/12/2020, 17:34:07","12/10/2020, 12:36:22 AM",evening
DL1PC7266,721,"09/12/2020, 13:45:17","12/9/2020, 11:00:21 PM",evening
DL1PC7133,718,"09/12/2020, 15:40:54","12/9/2020, 11:47:46 PM",evening
DL1PC9113,717,"12/9/2020, 6:43:15 PM","12/9/2020, 10:57:18 PM",evening
DL1PC7265,RL-79,"09/12/2020, 16:17:20","12/9/2020, 11:46:11 PM",evening
DL1PC7306,717B,"09/12/2020, 14:50:13","12/9/2020, 10:35:35 PM",evening
DL1PC7213,543A,"09/12/2020, 15:34:34","12/9/2020, 10:44:38 PM",evening
DL1PC7403,718,"09/12/2020, 15:41:38","12/9/2020, 10:58:23 PM",evening
DL1PC7272,761,"09/12/2020, 13:42:57","12/9/2020, 11:00:11 PM",evening
DL1PC7114,721,"09/12/2020, 13:24:49","12/9/2020, 11:01:55 PM",evening
DL1PC7307,729,"09/12/2020, 15:30:32","12/9/2020, 10:59:49 PM",evening
DL1PC7274,RL77,"09/12/2020, 15:32:47","12/9/2020, 11:46:01 PM",evening
DL1PC9112,543A,"09/12/2020, 13:32:50","12/9/2020, 7:18:06 PM",evening
DL1PC7148,717,"09/12/2020, 17:00:16","12/10/2020, 12:36:23 AM",evening
DL1PC9106,717B,"09/12/2020, 17:01:28","12/10/2020, 12:36:24 AM",evening
DL1PC9111,717,"09/12/2020, 17:00:51","12/9/2020, 5:35:37 PM",evening
DL1PC7264,729,"09/12/2020, 17:02:52","12/9/2020, 5:34:19 PM",evening
DL1PC7304,761,"09/12/2020, 17:29:12","12/10/2020, 12:36:32 AM",evening
DL1PC7302,721,"09/12/2020, 15:30:54","12/9/2020, 10:35:02 PM",evening
DL1PC8093,717,"09/12/2020, 17:00:36","12/10/2020, 12:36:20 AM",evening
DL1PC7255,721,"09/12/2020, 15:33:58","12/9/2020, 11:00:43 PM",evening
DL1PC7308,SPECIAL-HIRE,"09/12/2020, 16:13:53","12/9/2020, 11:03:14 PM",evening
DL1PC7374,SPECIAL-HIRE,"09/12/2020, 16:16:52","12/9/2020, 10:59:12 PM",evening
DL1PC9108,543A,"09/12/2020, 17:33:42","12/9/2020, 10:44:09 PM",evening
DL1PC8098,721,"09/12/2020, 15:56:48","12/9/2020, 11:44:05 PM",evening
DL1PC7382,717,"09/12/2020, 13:45:33","12/9/2020, 10:13:40 PM",evening
DL1PC7224,761,"09/12/2020, 13:25:22","12/9/2020, 7:16:20 PM",evening
DL1PC7112,717,"09/12/2020, 15:40:06","12/9/2020, 10:36:49 PM",evening
DL1PC7270,RL77,"09/12/2020, 17:34:45","12/10/2020, 12:36:34 AM",evening
DL1PC7405,729,"09/12/2020, 13:53:04","12/9/2020, 10:13:24 PM",evening
DL1PC7328,761,"09/12/2020, 14:19:56","12/9/2020, 10:59:38 PM",evening
DL1PC7144,RL77,"09/12/2020, 13:25:05","12/9/2020, 11:01:34 PM",evening
DL1PC7109,717B,"09/12/2020, 17:01:09","12/9/2020, 5:45:31 PM",evening
DL1PC7125,SPECIAL-HIRE,"09/12/2020, 16:15:31","12/9/2020, 11:03:15 PM",evening
DL1PC7410,718,"09/12/2020, 13:32:20","12/9/2020, 10:13:20 PM",evening
DL1PC7593,717,"09/12/2020, 13:32:35","12/9/2020, 10:13:12 PM",evening
DL1PC7375,718,"09/12/2020, 14:36:25","12/9/2020, 10:59:08 PM",evening
DL1PC7123,RL-79,"09/12/2020, 15:36:16","12/9/2020, 11:46:03 PM",evening
DL1PC9107,543A,"09/12/2020, 15:38:05","12/9/2020, 10:44:16 PM",evening
DL1PC7389,0543A NS,"12/9/2020, 11:23:28 PM","12/10/2020, 6:32:21 AM",evening
DL1PC7151,724EXT,"09/12/2020, 17:27:54","12/10/2020, 12:36:27 AM",evening
DL1PC7143,718,"09/12/2020, 17:39:31","12/10/2020, 12:36:25 AM",evening
DL1PC7295,761,"09/12/2020, 15:51:26","12/9/2020, 11:47:40 PM",evening
DL1PC7395,761,"09/12/2020, 15:39:24","12/9/2020, 10:34:22 PM",evening
DL1PC7140,717,"09/12/2020, 15:35:25","12/9/2020, 10:37:10 PM",evening
DL1PC7406,SPECIAL-HIRE,"09/12/2020, 16:13:43","12/9/2020, 10:58:08 PM",evening
DL1PC7126,761,"09/12/2020, 15:36:02","12/9/2020, 11:47:38 PM",evening
DL1PC7371,OMS (+),"09/12/2020, 13:30:18","12/9/2020, 10:14:22 PM",evening
DL1PC9109,729,"09/12/2020, 17:02:05","12/9/2020, 5:35:00 PM",evening
DL1PC7127,717B,"09/12/2020, 14:35:43","12/9/2020, 10:36:00 PM",evening
DL1PC7273,729,"09/12/2020, 14:27:05","12/9/2020, 11:00:09 PM",evening
DL1PC8092,721,"09/12/2020, 16:14:19","12/9/2020, 10:35:14 PM",evening
DL1PC7376,RL-79,"09/12/2020, 14:02:28","12/9/2020, 10:13:48 PM",evening
DL1PC7256,543A,"09/12/2020, 13:31:27","12/9/2020, 11:00:39 PM",evening
DL1PC7129,RL77,"09/12/2020, 14:02:46","12/9/2020, 11:01:41 PM",evening
DL1PC7388,RL77,"09/12/2020, 17:34:21","12/10/2020, 12:36:33 AM",evening
DL1PC7259,721,"09/12/2020, 15:33:38","12/9/2020, 11:00:35 PM",evening
DL1PC7373,794A,"09/12/2020, 14:26:12","12/9/2020, 10:59:24 PM",evening
DL1PC7414,RL-79,"09/12/2020, 15:27:52","12/9/2020, 10:57:52 PM",evening
DL1PC7276,721,"09/12/2020, 14:19:36","12/9/2020, 10:59:56 PM",evening
DL1PC7258,729,"09/12/2020, 17:03:06","12/9/2020, 5:34:36 PM",evening
DL1PC7101,721,"09/12/2020, 17:26:27","12/10/2020, 12:36:26 AM",evening
DL1PC7384,543A,"09/12/2020, 15:55:53","12/9/2020, 11:47:55 PM",evening
DL1PC7404,729,"09/12/2020, 15:28:13","12/9/2020, 10:58:21 PM",evening
DL1PC7145,RL77,"09/12/2020, 14:45:37","12/9/2020, 11:01:31 PM",evening
DL1PC7146,721,"09/12/2020, 16:32:28","12/9/2020, 10:34:43 PM",evening
DL1PC7260,0543A NS,"12/9/2020, 10:48:40 PM","12/10/2020, 6:32:22 AM",evening
DL1PC7275,794A,"09/12/2020, 16:20:20","12/10/2020, 12:21:07 AM",evening
DL1PC7257,721,"09/12/2020, 13:46:13","12/9/2020, 11:00:37 PM",evening
DL1PC7381,729,"09/12/2020, 16:25:22","12/10/2020, 12:21:05 AM",evening
DL1PC9110,729,"09/12/2020, 14:58:03","12/9/2020, 10:34:26 PM",evening
DL1PC9114,717B,"09/12/2020, 14:00:35","12/9/2020, 10:12:24 PM",evening
DL1PC7343,729,"09/12/2020, 13:29:22","12/9/2020, 10:14:38 PM",evening
DL1PC7370,RL-79,"09/12/2020, 17:02:21","12/9/2020, 5:35:17 PM",evening
DL1PC7400,0729 NS,"12/9/2020, 10:56:42 PM","12/10/2020, 6:32:19 AM",evening
DL1PC7131,RL77,"09/12/2020, 15:35:46","12/9/2020, 11:45:55 PM",evening
DL1PC7221,729,"09/12/2020, 17:01:47","12/10/2020, 12:36:31 AM",evening
DL1PC7396,543A,"09/12/2020, 14:38:11","12/9/2020, 10:58:41 PM",evening
DL1PC7584,729,"09/12/2020, 17:23:26","12/10/2020, 12:36:28 AM",evening
DL1PC7223,718,"09/12/2020, 14:09:07","12/9/2020, 11:01:02 PM",evening
DL1PC7263,OMS (-),"09/12/2020, 13:25:38","12/9/2020, 11:00:26 PM",evening
DL1PC7332,SPECIAL-HIRE,"09/12/2020, 16:15:04","12/9/2020, 10:59:29 PM",evening
DL1PC7408,717,"09/12/2020, 17:02:35","12/10/2020, 12:36:21 AM",evening
DL1PC7267,RL77,"09/12/2020, 15:51:00","12/9/2020, 11:45:57 PM",evening
DL1PC7320,OMS (+),"09/12/2020, 13:28:48","12/9/2020, 10:59:41 PM",evening
DL1PC7399,729,"09/12/2020, 15:29:11","12/9/2020, 10:58:35 PM",evening
DL1PC7277,761,"09/12/2020, 13:26:34","12/9/2020, 5:56:32 PM",evening
