bus_number,duty,ot,it,shift
DL1PC7899,879,"12/3/2020, 4:45:40 AM","12/3/2020, 12:21:08 PM",morning
DL1PC8203,711,"12/3/2020, 7:57:03 AM","12/3/2020, 4:17:29 PM",morning
DL1PC8190,835,"12/3/2020, 4:38:34 AM","12/3/2020, 1:25:57 PM",morning
DL1PC8134,SPECIAL-HIRE,"12/3/2020, 5:20:37 AM","12/3/2020, 12:46:09 PM",morning
DL1PC8226,711,"12/3/2020, 7:19:49 AM","12/3/2020, 4:17:22 PM",morning
DL1PC8112,108,"12/3/2020, 7:07:26 AM","12/3/2020, 4:18:01 PM",morning
DL1PC0640,33,"12/3/2020, 9:48:04 AM","12/3/2020, 6:05:21 PM",morning
DL1PC0420,623,"12/3/2020, 11:37:28 AM","12/3/2020, 6:05:05 PM",morning
DL1PC1079,469,"12/3/2020, 5:35:22 AM","12/3/2020, 2:31:19 PM",morning
DL1PC0733,740,"12/3/2020, 6:25:36 AM","12/3/2020, 2:30:29 PM",morning
DL1PC1156,211,"12/3/2020, 6:27:17 AM","12/3/2020, 3:39:45 PM",morning
DL1PC0736,971,"12/3/2020, 9:25:41 AM","12/3/2020, 6:04:45 PM",morning
DL1PC0568,319,"12/3/2020, 9:23:33 AM","12/3/2020, 6:05:09 PM",morning
DL1PC1114,623,"12/3/2020, 7:19:47 AM","12/3/2020, 3:37:16 PM",morning
DL1PC0757,971,"12/3/2020, 6:27:34 AM","12/3/2020, 2:28:55 PM",morning
DL1PC0716,623,"12/3/2020, 11:37:48 AM","12/3/2020, 6:04:54 PM",morning
DL1PC0602,971,"12/3/2020, 7:20:28 AM","12/3/2020, 3:39:28 PM",morning
DL1PC1139,165,"12/3/2020, 7:19:29 AM","12/3/2020, 3:39:54 PM",morning
DL1PC0728,165,"12/3/2020, 7:40:06 AM","12/3/2020, 3:38:31 PM",morning
DL1PC1206,SPECIAL-HIRE,"12/3/2020, 7:41:53 AM","12/3/2020, 3:40:14 PM",morning
DL1PC0582,319,"12/3/2020, 9:21:15 AM","12/3/2020, 6:05:15 PM",morning
DL1PC1210,534,"12/3/2020, 7:19:38 AM","12/3/2020, 3:36:55 PM",morning
DL1PC0715,623B,"12/3/2020, 7:40:50 AM","12/3/2020, 6:04:55 PM",morning
DL1PC0867,319,"12/3/2020, 6:26:14 AM","12/3/2020, 2:31:11 PM",morning
DL1PC0737,534,"12/3/2020, 11:38:05 AM","12/3/2020, 6:04:44 PM",morning
DL1PC0682,469,"12/3/2020, 7:43:34 AM","12/3/2020, 6:59:39 PM",morning
DL1PC1506,SPECIAL-HIRE,"12/3/2020, 7:42:22 AM","12/3/2020, 3:40:12 PM",morning
DL1PC1490,534,"12/3/2020, 5:35:49 AM","12/3/2020, 2:32:04 PM",morning
DL1PC0638,33,"12/3/2020, 5:37:53 AM","12/3/2020, 6:05:19 PM",morning
DL1PC0870,165,"12/3/2020, 9:47:34 AM","12/3/2020, 6:04:35 PM",morning
DL1PC0566,33,"12/3/2020, 9:21:51 AM","12/3/2020, 6:05:08 PM",morning
DL1PC0868,165,"12/3/2020, 6:29:21 AM","12/3/2020, 6:04:37 PM",morning
DL1PC0388,165,"12/3/2020, 7:39:30 AM","12/3/2020, 6:05:04 PM",morning
DL1PC1115,236,"12/3/2020, 5:37:39 AM","12/3/2020, 2:30:15 PM",morning
DL1PC0604,73,"12/3/2020, 7:44:53 AM","12/3/2020, 6:05:18 PM",morning
DL1PC0674,165,"12/3/2020, 7:40:33 AM","12/3/2020, 3:37:09 PM",morning
DL1PC0351,534,"12/3/2020, 6:26:33 AM","12/3/2020, 6:05:02 PM",morning
DL1PC1082,165,"12/3/2020, 7:43:51 AM","12/3/2020, 3:38:01 PM",morning
DL1PC1211,534,"12/3/2020, 5:35:07 AM","12/3/2020, 2:31:57 PM",morning
DL1PC1214,SPECIAL-HIRE,"12/3/2020, 7:42:32 AM","12/3/2020, 3:40:13 PM",morning
DL1PC0422,SPECIAL-HIRE,"12/3/2020, 7:49:58 AM","12/3/2020, 3:40:22 PM",morning
DL1PC1092,469,"12/3/2020, 5:36:45 AM","12/3/2020, 2:30:22 PM",morning
DL1PC1510,73,"12/3/2020, 5:37:04 AM","12/3/2020, 2:31:35 PM",morning
DL1PC1535,165,"12/3/2020, 6:26:59 AM","12/3/2020, 2:30:00 PM",morning
DL1PC1097,319,"12/3/2020, 5:34:55 AM","12/3/2020, 2:31:49 PM",morning
DL1PC0756,534,"12/3/2020, 5:33:07 AM","12/3/2020, 2:32:31 PM",morning
DL1PC0573,165,"12/3/2020, 9:22:57 AM","12/3/2020, 6:05:12 PM",morning
DL1PC0717,SPECIAL-HIRE,"12/3/2020, 7:42:42 AM","12/3/2020, 3:40:17 PM",morning
DL1PC0569,623,"12/3/2020, 7:22:30 AM","12/3/2020, 3:35:27 PM",morning
DL1PC0781,971,"12/3/2020, 7:19:10 AM","12/3/2020, 6:04:41 PM",morning
DL1PC0866,319,"12/3/2020, 9:21:06 AM","12/3/2020, 3:36:14 PM",morning
DL1PC1154,236,"12/3/2020, 7:39:01 AM","12/3/2020, 3:36:31 PM",morning
DL1PC0673,534,"12/3/2020, 7:39:57 AM","12/3/2020, 3:36:39 PM",morning
DL1PC1499,165,"12/3/2020, 6:25:04 AM","12/3/2020, 2:30:42 PM",morning
DL1PC1212,85,"12/3/2020, 11:38:40 AM","12/3/2020, 6:04:18 PM",morning
DL1PC0663,534,"12/3/2020, 6:29:33 AM","12/3/2020, 3:37:54 PM",morning
DL1PC0648,623,"12/3/2020, 9:23:24 AM","12/3/2020, 6:05:22 PM",morning
DL1PC0748,534,"12/3/2020, 9:24:07 AM","12/3/2020, 2:28:48 PM",morning
DL1PC0709,165,"12/3/2020, 11:38:31 AM","12/3/2020, 6:59:36 PM",morning
DL1PC0722,534,"12/3/2020, 6:25:27 AM","12/3/2020, 2:29:53 PM",morning
DL1PC0719,SPECIAL-HIRE,"12/3/2020, 7:21:26 AM","12/3/2020, 3:40:17 PM",morning
DL1PC0711,473,"12/3/2020, 7:41:01 AM","12/3/2020, 6:59:34 PM",morning
DL1PC1208,33,"12/3/2020, 5:34:29 AM","12/3/2020, 2:31:42 PM",morning
DL1PC0713,971,"12/3/2020, 5:33:21 AM","12/3/2020, 2:32:37 PM",morning
DL1PC1155,165,"12/3/2020, 7:21:45 AM","12/3/2020, 3:38:16 PM",morning
DL1PC1126,473,"12/3/2020, 5:33:49 AM","12/3/2020, 2:32:44 PM",morning
DL1PC1086,211,"12/3/2020, 6:30:05 AM","12/3/2020, 3:38:47 PM",morning
DL1PC1137,623,"12/3/2020, 9:25:24 AM","12/3/2020, 6:04:24 PM",morning
DL1PC1130,473,"12/3/2020, 9:22:00 AM","12/3/2020, 6:04:26 PM",morning
DL1PC1505,165,"12/3/2020, 5:34:42 AM","12/3/2020, 2:32:24 PM",morning
DL1PC0727,469,"12/3/2020, 9:47:54 AM","12/3/2020, 6:04:51 PM",morning
DL1PC1098,33,"12/3/2020, 7:20:38 AM","12/3/2020, 6:04:30 PM",morning
DL1PC1481,SPECIAL-HIRE,"12/3/2020, 7:42:03 AM","12/3/2020, 3:40:12 PM",morning
DL1PC0732,469,"12/3/2020, 7:20:16 AM","12/3/2020, 3:36:48 PM",morning
DL1PC0714,73,"12/3/2020, 6:26:24 AM","12/3/2020, 2:30:07 PM",morning
DL1PC1078,623B,"12/3/2020, 11:37:56 AM","12/3/2020, 6:04:38 PM",morning
DL1PC1085,534,"12/3/2020, 7:39:39 AM","12/3/2020, 3:37:38 PM",morning
DL1PC1209,623,"12/3/2020, 7:21:36 AM","12/3/2020, 3:35:39 PM",morning
DL1PC0741,720,"12/3/2020, 9:22:30 AM","12/3/2020, 6:04:44 PM",morning
DL1PC0746,165,"12/3/2020, 6:25:45 AM","12/3/2020, 2:32:11 PM",morning
DL1PC0708,720,"12/3/2020, 6:29:45 AM","12/3/2020, 3:38:58 PM",morning
DL1PC1135,971,"12/3/2020, 7:39:48 AM","12/3/2020, 3:35:12 PM",morning
DL1PC0699,469,"12/3/2020, 6:26:42 AM","12/3/2020, 6:59:38 PM",morning
DL1PC1136,473,"12/3/2020, 7:44:09 AM","12/3/2020, 3:35:59 PM",morning
DL1PC1099,534,"12/3/2020, 5:35:36 AM","12/3/2020, 2:30:35 PM",morning
DL1PC0679,SPECIAL-HIRE,"12/3/2020, 7:43:13 AM","12/3/2020, 3:40:19 PM",morning
DL1PC0710,469,"12/3/2020, 7:19:19 AM","12/3/2020, 6:59:35 PM",morning
DL1PC0680,720,"12/3/2020, 7:21:55 AM","12/3/2020, 3:35:04 PM",morning
DL1PC1483,534,"12/3/2020, 7:48:08 AM","12/3/2020, 6:04:16 PM",morning
DL1PC0749,SPECIAL-HIRE,"12/3/2020, 7:42:13 AM","12/3/2020, 3:40:15 PM",morning
DL1PC0865,473,"12/3/2020, 7:20:07 AM","12/3/2020, 3:37:23 PM",morning
DL1PC1496,469,"12/3/2020, 6:30:15 AM","12/3/2020, 6:04:11 PM",morning
DL1PC0862,236,"12/3/2020, 7:40:24 AM","12/3/2020, 3:40:02 PM",morning
DL1PC1489,211,"12/3/2020, 6:24:54 AM","12/3/2020, 2:29:37 PM",morning
DL1PC0655,534,"12/3/2020, 9:23:58 AM","12/3/2020, 6:59:42 PM",morning
DL1PC0567,319,"12/3/2020, 9:47:44 AM","12/3/2020, 6:05:08 PM",morning
DL1PC0572,534,"12/3/2020, 9:22:47 AM","12/3/2020, 6:05:11 PM",morning
DL1PC0721,534,"12/3/2020, 7:21:07 AM","12/3/2020, 6:04:50 PM",morning
DL1PC0730,SPECIAL-HIRE,"12/3/2020, 7:21:17 AM","12/3/2020, 3:40:16 PM",morning
DL1PC1152,165,"12/3/2020, 7:40:16 AM","12/3/2020, 2:28:38 PM",morning
DL1PC1511,165,"12/3/2020, 9:23:15 AM","12/3/2020, 3:35:33 PM",morning
DL1PC1534,85,"12/3/2020, 7:43:43 AM","12/3/2020, 3:38:09 PM",morning
DL1PC0364,534,"12/3/2020, 7:44:01 AM","12/3/2020, 6:05:03 PM",morning
DL1PC1131,534,"12/3/2020, 7:41:18 AM","12/3/2020, 3:36:25 PM",morning
DL1PC0707,534,"12/3/2020, 9:21:42 AM","12/3/2020, 6:59:37 PM",morning
DL1PC1138,623,"12/3/2020, 7:22:20 AM","12/3/2020, 3:35:20 PM",morning
DL1PC1207,623,"12/3/2020, 6:25:55 AM","12/3/2020, 3:39:20 PM",morning
DL1PC1088,319,"12/3/2020, 9:21:33 AM","12/3/2020, 3:35:47 PM",morning
DL1PC1125,534,"12/3/2020, 6:26:05 AM","12/3/2020, 6:04:28 PM",morning
DL1PC0654,33,"12/3/2020, 11:38:14 AM","12/3/2020, 6:59:41 PM",morning
DL1PC0650,SPECIAL-HIRE,"12/3/2020, 7:43:03 AM","12/3/2020, 3:40:21 PM",morning
DL1PC1241,534,"12/3/2020, 9:23:06 AM","12/3/2020, 6:04:17 PM",morning
DL1PC1151,720,"12/3/2020, 9:22:38 AM","12/3/2020, 6:04:20 PM",morning
DL1PC0871,SPECIAL-HIRE,"12/3/2020, 7:42:53 AM","12/3/2020, 3:40:14 PM",morning
DL1PC1084,165,"12/3/2020, 11:38:22 AM","12/3/2020, 6:04:33 PM",morning
DL1PC1134,623,"12/3/2020, 6:24:40 AM","12/3/2020, 2:29:44 PM",morning
DL1PC0869,534,"12/3/2020, 7:20:57 AM","12/3/2020, 6:04:36 PM",morning
DL1PC0718,165,"12/3/2020, 11:37:38 AM","12/3/2020, 6:04:49 PM",morning
DL1PC0772,165,"12/3/2020, 6:32:20 AM","12/3/2020, 2:31:26 PM",morning
DL1PC0580,73,"12/3/2020, 6:28:15 AM","12/3/2020, 3:39:36 PM",morning
DL1PC0864,740,"12/3/2020, 9:21:23 AM","12/3/2020, 3:35:53 PM",morning
DL1PC1480,534,"12/3/2020, 7:44:18 AM","12/3/2020, 3:34:46 PM",morning
DL1PC1123,971,"12/3/2020, 9:22:10 AM","12/3/2020, 6:04:28 PM",morning
DL1PC0780,319,"12/3/2020, 6:28:45 AM","12/3/2020, 2:29:02 PM",morning
DL1PC0587,740,"12/3/2020, 7:40:41 AM","12/3/2020, 3:39:05 PM",morning
DL1PC1083,469,"12/3/2020, 5:34:05 AM","12/3/2020, 2:32:17 PM",morning
DL1PC1482,319,"12/3/2020, 6:28:55 AM","12/3/2020, 6:04:14 PM",morning
DL1PC0561,165,"12/3/2020, 7:19:00 AM","12/3/2020, 3:39:13 PM",morning
DL1PC0712,534,"12/3/2020, 7:19:56 AM","12/3/2020, 3:38:38 PM",morning
DL1PC1537,469,"12/3/2020, 6:27:48 AM","12/3/2020, 2:29:29 PM",morning
DL1PC0421,211,"12/3/2020, 6:25:14 AM","12/3/2020, 2:29:15 PM",morning
DL1PC0639,623,"12/3/2020, 9:22:19 AM","12/3/2020, 3:34:57 PM",morning
DL1PC0588,211,"12/3/2020, 7:41:09 AM","12/3/2020, 3:37:30 PM",morning
DL1PC0661,740,"12/3/2020, 7:20:47 AM","12/3/2020, 3:38:24 PM",morning
DL1PC1132,534,"12/3/2020, 7:47:48 AM","12/3/2020, 6:04:25 PM",morning
DL1PC0574,623,"12/3/2020, 6:29:55 AM","12/3/2020, 3:37:47 PM",morning
DL1PC1493,534,"12/3/2020, 6:28:36 AM","12/3/2020, 6:04:10 PM",morning
DL1PC0603,211,"12/3/2020, 7:22:04 AM","12/3/2020, 3:36:06 PM",morning
DL1PC0581,165,"12/3/2020, 7:44:30 AM","12/3/2020, 3:37:02 PM",morning
DL1PC8931,440,"03/12/2020, 07:36:34","12/3/2020, 2:56:38 PM",morning
DL1PC9048,522SPL,"03/12/2020, 07:00:33","12/3/2020, 6:27:25 PM",morning
DL1PC9536,306,"03/12/2020, 06:43:49","12/3/2020, 2:06:53 PM",morning
DL1PC9553,764,"03/12/2020, 04:52:40","12/3/2020, 12:26:43 PM",morning
DL1PC9637,502,"03/12/2020, 06:03:25","12/3/2020, 1:43:56 PM",morning
DL1PC9551,711,"03/12/2020, 08:32:53","12/3/2020, 5:57:05 PM",morning
DL1PC9050,522SPL,"03/12/2020, 06:31:04","12/3/2020, 5:53:49 PM",morning
DL1PC8927,405A,"03/12/2020, 07:01:01","12/3/2020, 2:25:05 PM",morning
DL1PC8936,405A,"03/12/2020, 08:07:45","12/3/2020, 3:48:41 PM",morning
DL1PC9564,540,"03/12/2020, 06:10:44","12/3/2020, 1:40:47 PM",morning
DL1PC9039,405A,"03/12/2020, 08:17:31","12/3/2020, 3:48:35 PM",morning
DL1PC8929,460,"03/12/2020, 05:07:22","12/3/2020, 12:32:37 PM",morning
DL1PC8925,460,"03/12/2020, 05:28:37","12/3/2020, 5:00:01 PM",morning
DL1PC9626,460,"03/12/2020, 06:04:35","12/3/2020, 5:32:57 PM",morning
DL1PC9568,By Pass Exp.,"03/12/2020, 07:20:11","12/3/2020, 6:26:54 PM",morning
DL1PC9554,306,"03/12/2020, 06:02:48","12/3/2020, 1:33:17 PM",morning
DL1PC8932,405A,"03/12/2020, 05:50:02","12/3/2020, 1:00:48 PM",morning
DL1PC9545,405A,"03/12/2020, 07:09:31","12/3/2020, 2:43:13 PM",morning
DL1PC9538,544,"03/12/2020, 06:03:42","12/3/2020, 1:35:10 PM",morning
DL1PC9575,427,"03/12/2020, 07:10:30","12/3/2020, 2:25:20 PM",morning
DL1PC9042,502,"03/12/2020, 06:41:44","12/3/2020, 2:20:46 PM",morning
DL1PC9641,306,"03/12/2020, 06:10:27","12/3/2020, 1:39:46 PM",morning
DL1PC9644,440,"03/12/2020, 06:17:23","12/3/2020, 1:35:04 PM",morning
DL1PC9043,460,"03/12/2020, 05:44:53","12/3/2020, 5:07:24 PM",morning
DL1PC8924,544,"03/12/2020, 07:09:06","12/3/2020, 7:10:27 PM",morning
DL1PC9569,544,"03/12/2020, 05:48:25","12/3/2020, 1:20:40 PM",morning
DL1PC9546,427,"03/12/2020, 08:32:51","12/3/2020, 3:22:09 PM",morning
DL1PC9633,711,"03/12/2020, 05:36:54","12/3/2020, 12:38:49 PM",morning
DL1PC9544,764,"03/12/2020, 09:19:38","12/3/2020, 5:26:43 PM",morning
DL1PC9007,502,"03/12/2020, 05:59:54","12/3/2020, 12:52:48 PM",morning
DL1PC9047,764,"03/12/2020, 07:39:26","12/3/2020, 7:01:33 PM",morning
DL1PC9632,544,"03/12/2020, 05:39:36","12/3/2020, 1:00:33 PM",morning
DL1PC8933,522SPL,"03/12/2020, 05:54:18","12/3/2020, 1:30:40 PM",morning
DL1PC9645,540,"03/12/2020, 05:57:35","12/3/2020, 1:27:48 PM",morning
DL1PC9038,764,"03/12/2020, 05:28:19","12/3/2020, 12:45:05 PM",morning
DL1PC9006,440,"03/12/2020, 05:43:10","12/3/2020, 1:10:22 PM",morning
DL1PC9005,427,"03/12/2020, 08:18:50","12/3/2020, 12:46:41 PM",morning
DL1PC8934,405A,"03/12/2020, 05:50:55","12/3/2020, 1:21:50 PM",morning
DL1PC9638,306,"03/12/2020, 08:06:41","12/3/2020, 3:17:29 PM",morning
DL1PC9540,460,"03/12/2020, 06:27:13","12/3/2020, 5:52:49 PM",morning
DL1PC9562,427,"03/12/2020, 08:24:29","12/3/2020, 3:14:38 PM",morning
DL1PC9561,By Pass Exp.,"03/12/2020, 06:49:57","12/3/2020, 2:00:23 PM",morning
DL1PC9547,427,"03/12/2020, 07:11:01","12/3/2020, 3:05:26 PM",morning
DL1PC8937,460,"03/12/2020, 07:40:16","12/3/2020, 2:48:15 PM",morning
DL1PC9559,502,"03/12/2020, 04:50:47","12/3/2020, 12:16:33 PM",morning
DL1PC9057,460,"03/12/2020, 06:13:35","12/3/2020, 5:15:23 PM",morning
DL1PC9548,427,"03/12/2020, 07:08:07","12/3/2020, 2:41:19 PM",morning
DL1PC9567,440A,"03/12/2020, 06:23:14","12/3/2020, 1:56:40 PM",morning
DL1PC9041,BPExp,"03/12/2020, 05:07:46","12/3/2020, 12:41:05 PM",morning
DL1PC9055,405A,"03/12/2020, 07:43:06","12/3/2020, 5:26:47 PM",morning
DL1PC9044,460,"03/12/2020, 06:37:42","12/3/2020, 6:08:07 PM",morning
DL1PC9629,540,"03/12/2020, 06:41:20","12/3/2020, 2:10:10 PM",morning
DL1PC9533,306,"03/12/2020, 06:53:59","12/3/2020, 2:13:50 PM",morning
DL1PC9053,540,"03/12/2020, 07:04:09","12/3/2020, 2:34:12 PM",morning
DL1PC9049,405A,"03/12/2020, 05:15:23","12/3/2020, 12:47:05 PM",morning
DL1PC8928,522SPL,"03/12/2020, 08:34:06","12/3/2020, 6:38:11 PM",morning
DL1PC9054,567,"03/12/2020, 07:01:26","12/3/2020, 2:38:38 PM",morning
DL1PC9532,711,"03/12/2020, 07:04:33","12/3/2020, 2:30:40 PM",morning
DL1PC9634,544,"03/12/2020, 05:36:37","12/3/2020, 5:26:16 PM",morning
DL1PC9056,502,"03/12/2020, 06:45:38","12/3/2020, 2:32:17 PM",morning
DL1PC8935,405A,"03/12/2020, 07:34:01","12/3/2020, 2:50:53 PM",morning
DL1PC9556,544,"03/12/2020, 06:29:47","12/3/2020, 5:40:06 PM",morning
DL1PC9535,764,"03/12/2020, 08:52:34","12/3/2020, 7:56:58 PM",morning
DL1PC9640,540,"03/12/2020, 06:54:41","12/3/2020, 2:25:12 PM",morning
DL1PC9630,427,"03/12/2020, 07:08:41","12/3/2020, 2:41:34 PM",morning
DL1PC9541,306,"03/12/2020, 05:40:29","12/3/2020, 12:59:50 PM",morning
DL1PC9643,544,"03/12/2020, 05:51:31","12/3/2020, 1:20:46 PM",morning
DL1PC9625,764,"03/12/2020, 05:57:16","12/3/2020, 1:30:07 PM",morning
DL1PC9037,544,"03/12/2020, 06:55:00","12/3/2020, 2:26:02 PM",morning
DL1PC9004,405A,"03/12/2020, 07:47:17","12/3/2020, 3:21:05 PM",morning
DL1PC8926,405A,"03/12/2020, 05:58:43","12/3/2020, 1:15:14 PM",morning
DL1PC9046,764,"03/12/2020, 08:46:09","12/3/2020, 5:26:42 PM",morning
DL1PC9576,502,"03/12/2020, 06:27:29","12/3/2020, 1:52:39 PM",morning
DL1PC9034,By Pass Exp.,"03/12/2020, 08:08:02","12/3/2020, 3:09:29 PM",morning
DL1PC8938,405A,"03/12/2020, 06:48:47","12/3/2020, 2:10:04 PM",morning
DL1PC9534,405A,"03/12/2020, 06:26:56","12/3/2020, 1:55:03 PM",morning
DL1PC9542,544,"03/12/2020, 07:17:30","12/3/2020, 6:55:02 PM",morning
DL1PC9537,306,"03/12/2020, 07:09:58","12/3/2020, 2:39:11 PM",morning
DL1PC8940,427,"03/12/2020, 06:31:39","12/3/2020, 2:54:36 PM",morning
DL1PC9570,By Pass Exp.,"12/3/2020, 8:14:11 AM","12/3/2020, 2:58:19 PM",morning
DL1PC9531,567,"03/12/2020, 08:31:57","12/3/2020, 12:25:27 PM",morning
DL1PC9003,460,"03/12/2020, 05:10:09","12/3/2020, 4:40:13 PM",morning
DL1PC9550,261,"03/12/2020, 07:39:43","12/3/2020, 7:17:56 PM",morning
DL1PC9539,764,"03/12/2020, 06:44:47","12/3/2020, 2:30:05 PM",morning
DL1PC9552,764,"03/12/2020, 05:44:22","12/3/2020, 1:10:05 PM",morning
DL1PC9543,306,"03/12/2020, 07:03:09","12/3/2020, 2:32:59 PM",morning
DL1PC9560,440,"03/12/2020, 08:08:20","12/3/2020, 3:26:38 PM",morning
DL1PC9036,544,"03/12/2020, 06:42:08","12/3/2020, 2:18:58 PM",morning
DL1PC8930,540,"03/12/2020, 06:28:23","12/3/2020, 1:50:38 PM",morning
DL1PC9627,540,"03/12/2020, 06:40:55","12/3/2020, 2:34:01 PM",morning
DL1PC8923,522SPL,"03/12/2020, 06:11:07","12/3/2020, 5:40:16 PM",morning
DL1PC9558,440,"03/12/2020, 06:53:41","12/3/2020, 2:15:23 PM",morning
DL1PC9040,544,"03/12/2020, 07:45:05","12/3/2020, 7:00:07 PM",morning
DL1PC9035,427,"03/12/2020, 08:07:18","12/3/2020, 5:26:40 PM",morning
DL1PC8939,460,"03/12/2020, 05:24:49","12/3/2020, 4:52:50 PM",morning
DL1PC9628,540,"03/12/2020, 07:12:57","12/3/2020, 2:49:03 PM",morning
DL1PC9639,460,"03/12/2020, 06:39:39","12/3/2020, 5:50:13 PM",morning
DL1PC9045,540,"03/12/2020, 05:49:27","12/3/2020, 12:58:30 PM",morning
DL1PC9631,544,"03/12/2020, 06:29:32","12/3/2020, 8:11:59 PM",morning
DL1PC9549,502,"03/12/2020, 08:10:47","12/3/2020, 3:40:33 PM",morning
DL1PC8290,107,"12/3/2020, 4:14:20 AM","03/12/2020, 13:59:14",morning
DL1PC9352,926,"12/3/2020, 5:37:08 AM","12/3/2020, 1:39:57 PM",morning
DL1PC7818,741,"12/3/2020, 6:57:19 AM","03/12/2020, 15:31:40",morning
DL1PC8270,962A,"12/3/2020, 6:55:34 AM","03/12/2020, 15:31:32",morning
DL1PC8636,924,"12/3/2020, 6:24:42 AM","03/12/2020, 14:01:00",morning
DL1PC8645,169,"12/3/2020, 7:07:52 AM","03/12/2020, 15:10:05",morning
DL1PC8661,SPECIAL-HIRE,"12/3/2020, 7:12:04 AM","03/12/2020, 13:55:55",morning
DL1PC8281,935,"12/3/2020, 6:02:49 AM","12/3/2020, 1:39:03 PM",morning
DL1PC8666,SPECIAL-HIRE,"12/3/2020, 9:06:42 AM",,morning
DL1PC8285,169,"12/3/2020, 6:42:05 AM","03/12/2020, 13:56:49",morning
DL1PC8277,928,"12/3/2020, 6:56:48 AM","03/12/2020, 14:10:05",morning
DL1PC8670,236EXT,"12/3/2020, 5:45:51 AM","03/12/2020, 13:58:09",morning
DL1PC9064,972A,"12/3/2020, 9:05:09 AM","03/12/2020, 15:34:10",morning
DL1PC8649,947A,"12/3/2020, 6:14:36 AM","12/3/2020, 1:41:30 PM",morning
DL1PC8643,938A,"12/3/2020, 7:08:20 AM","03/12/2020, 15:33:42",morning
DL1PC9367,926,"12/3/2020, 7:06:08 AM","03/12/2020, 15:10:25",morning
DL1PC8667,926,"12/3/2020, 9:04:30 AM","03/12/2020, 15:28:57",morning
DL1PC8283,SPECIAL-HIRE,"12/3/2020, 6:42:47 AM","03/12/2020, 16:46:08",morning
DL1PC9066,972A,"12/3/2020, 5:34:04 AM","12/3/2020, 1:37:21 PM",morning
DL1PC8298,174STL,"12/3/2020, 9:03:22 AM","03/12/2020, 15:33:26",morning
DL1PC8648,SPECIAL-HIRE,"12/3/2020, 8:30:10 AM","12/3/2020, 1:43:18 PM",morning
DL1PC8233,972A,"12/3/2020, 6:55:05 AM","03/12/2020, 13:55:17",morning
DL1PC9366,972A,"12/3/2020, 9:05:38 AM","03/12/2020, 17:58:12",morning
DL1PC8452,236EXT,"12/3/2020, 4:44:41 AM","12/3/2020, 1:37:56 PM",morning
DL1PC8654,119,"12/3/2020, 5:45:12 AM","03/12/2020, 15:30:47",morning
DL1PC8671,972A,"12/3/2020, 5:38:15 AM","12/3/2020, 1:40:36 PM",morning
DL1PC8286,941,"12/3/2020, 6:02:20 AM","12/3/2020, 1:37:07 PM",morning
DL1PC8663,174,"12/3/2020, 6:55:48 AM","03/12/2020, 15:13:00",morning
DL1PC9372,972A,"12/3/2020, 7:05:03 AM","03/12/2020, 15:10:31",morning
DL1PC9065,106,"12/3/2020, 7:06:24 AM","03/12/2020, 15:32:34",morning
DL1PC8272,114,"12/3/2020, 4:21:27 AM","12/3/2020, 1:36:36 PM",morning
DL1PC9067,236EXT,"12/3/2020, 9:04:45 AM","12/3/2020, 4:53:44 PM",morning
DL1PC8289,106A,"12/3/2020, 9:09:24 AM","03/12/2020, 15:33:35",morning
DL1PC9365,972A,"12/3/2020, 7:51:00 AM","03/12/2020, 15:29:06",morning
DL1PC8656,182A,"12/3/2020, 6:57:42 AM","03/12/2020, 15:31:54",morning
DL1PC8505,106A,"12/3/2020, 7:50:43 AM","03/12/2020, 15:11:00",morning
DL1PC9746,106,"12/3/2020, 7:07:24 AM","03/12/2020, 15:33:19",morning
DL1PC8275,114B,"12/3/2020, 5:40:17 AM","12/3/2020, 1:40:20 PM",morning
DL1PC8230,106,"12/3/2020, 4:14:06 AM","12/3/2020, 1:36:17 PM",morning
DL1PC9745,741,"12/3/2020, 4:58:40 AM","12/3/2020, 1:39:31 PM",morning
DL1PC9364,926,"12/3/2020, 6:24:29 AM","03/12/2020, 13:55:25",morning
DL1PC8504,938A,"12/3/2020, 5:35:39 AM","12/3/2020, 1:39:24 PM",morning
DL1PC8239,988,"12/3/2020, 6:15:06 AM","12/3/2020, 1:41:21 PM",morning
DL1PC8803,114,"12/3/2020, 5:35:21 AM","12/3/2020, 1:39:39 PM",morning
DL1PC8650,SPECIAL-HIRE,"12/3/2020, 6:43:00 AM","03/12/2020, 16:46:16",morning
DL1PC9747,119,"12/3/2020, 6:55:18 AM","03/12/2020, 13:56:08",morning
DL1PC8238,BCS -P,"12/3/2020, 6:57:58 AM","03/12/2020, 15:11:15",morning
DL1PC8646,107,"12/3/2020, 6:04:01 AM","03/12/2020, 15:13:27",morning
DL1PC8243,182A,"12/3/2020, 4:55:35 AM","12/3/2020, 1:38:05 PM",morning
DL1PC9368,972A,"12/3/2020, 5:46:07 AM","12/3/2020, 1:42:41 PM",morning
DL1PC9349,116,"12/3/2020, 6:56:20 AM","03/12/2020, 15:12:52",morning
DL1PC8271,119,"12/3/2020, 4:54:10 AM","12/3/2020, 1:38:52 PM",morning
DL1PC8245,SPECIAL-HIRE,"12/3/2020, 8:28:43 AM","12/3/2020, 1:43:39 PM",morning
DL1PC8033,972A,"12/3/2020, 6:03:18 AM","12/3/2020, 1:37:45 PM",morning
