bus_number,duty,ot,it,shift
DL1PC7193,347,"12/11/2020, 8:58:29 AM","12/11/2020, 3:52:51 PM",morning
DL1PC9680,SPECIAL-HIRE,"11/12/2020, 04:27:01","12/11/2020, 2:14:22 PM",morning
DL1PC8001,SPECIAL-HIRE,"11/12/2020, 04:27:32","12/11/2020, 2:14:31 PM",morning
DL1PC9935,33,"12/11/2020, 7:14:09 AM","12/11/2020, 3:51:39 PM",morning
DL1PC3151,33,"12/11/2020, 6:02:27 AM","12/11/2020, 2:26:10 PM",morning
DL1PC3902,8,"12/11/2020, 6:02:16 AM","12/11/2020, 2:26:17 PM",morning
DL1PC3160,347,"12/11/2020, 7:11:39 AM","12/11/2020, 3:52:38 PM",morning
DL1PC3910,34,"12/11/2020, 7:12:23 AM","12/11/2020, 3:53:10 PM",morning
DL1PC8819,8,"12/11/2020, 7:12:48 AM","12/11/2020, 3:51:53 PM",morning
DL1PC3144,34,"12/11/2020, 7:08:41 AM","12/11/2020, 2:37:08 PM",morning
DL1PC9899,34,"12/11/2020, 6:03:50 AM","12/11/2020, 2:24:15 PM",morning
DL1PC9803,SPECIAL-HIRE,"11/12/2020, 04:26:59","12/11/2020, 2:13:59 PM",morning
DL1PC9996,392,"12/11/2020, 7:09:41 AM","12/11/2020, 3:51:38 PM",morning
DL1PC7178,33,"12/11/2020, 6:03:03 AM","12/11/2020, 3:53:07 PM",morning
DL1PC7442,319,"12/11/2020, 6:04:42 AM","12/11/2020, 2:23:49 PM",morning
DL1PC9677,SPECIAL-HIRE,"11/12/2020, 04:27:03","12/11/2020, 2:14:23 PM",morning
DL1PC9916,34,"12/11/2020, 7:09:05 AM","12/11/2020, 2:36:58 PM",morning
DL1PC7428,443,"12/11/2020, 6:05:56 AM","12/11/2020, 2:22:21 PM",morning
DL1PC7438,SPECIAL-HIRE,"11/12/2020, 04:27:14","12/11/2020, 2:15:40 PM",morning
DL1PC7427,33,"12/11/2020, 10:08:58 AM","12/11/2020, 3:52:53 PM",morning
DL1PC7510,33,"12/11/2020, 6:01:27 AM","12/11/2020, 1:29:04 PM",morning
DL1PC7441,SPECIAL-HIRE,"11/12/2020, 04:27:11","12/11/2020, 2:15:28 PM",morning
DL1PC7504,SPECIAL-HIRE,"12/11/2020, 9:03:50 AM","12/11/2020, 2:14:35 PM",morning
DL1PC9832,34,"12/11/2020, 7:13:41 AM","12/11/2020, 3:51:44 PM",morning
DL1PC3212,34,"12/11/2020, 8:58:19 AM","12/11/2020, 3:53:18 PM",morning
DL1PC7169,SPECIAL-HIRE,"11/12/2020, 04:27:16","12/11/2020, 2:15:47 PM",morning
DL1PC3083,8,"12/11/2020, 6:04:23 AM","12/11/2020, 2:24:00 PM",morning
DL1PC3327,8,"12/11/2020, 7:13:14 AM","12/11/2020, 3:53:15 PM",morning
DL1PC7440,8A,"12/11/2020, 7:10:48 AM","12/11/2020, 3:52:27 PM",morning
DL1PC3326,34,"12/11/2020, 8:34:04 AM","12/11/2020, 3:53:16 PM",morning
DL1PC9726,SPECIAL-HIRE,"11/12/2020, 04:27:00","12/11/2020, 2:14:01 PM",morning
DL1PC9678,SPECIAL-HIRE,"11/12/2020, 04:27:29","12/11/2020, 2:14:23 PM",morning
DL1PC9992,34,"12/11/2020, 6:02:54 AM","12/11/2020, 2:25:57 PM",morning
DL1PC9723,SPECIAL-HIRE,"11/12/2020, 04:27:27","12/11/2020, 2:14:04 PM",morning
DL1PC9669,392,"12/11/2020, 6:06:07 AM","12/11/2020, 2:22:12 PM",morning
DL1PC3087,SPECIAL-HIRE,"11/12/2020, 04:27:42","12/11/2020, 2:15:52 PM",morning
DL1PC9722,34,"12/11/2020, 6:01:18 AM","12/11/2020, 1:28:55 PM",morning
DL1PC3308,34,"12/11/2020, 6:07:47 AM","12/11/2020, 2:26:56 PM",morning
DL1PC3352,34,"12/11/2020, 6:01:51 AM","12/11/2020, 2:26:36 PM",morning
DL1PC7509,398,"12/11/2020, 8:57:43 AM","12/11/2020, 3:52:08 PM",morning
DL1PC7512,347,"12/11/2020, 6:05:19 AM","12/11/2020, 2:23:05 PM",morning
DL1PC3178,34,"12/11/2020, 8:33:47 AM","12/11/2020, 3:52:39 PM",morning
DL1PC3908,34,"12/11/2020, 7:14:57 AM","12/11/2020, 2:36:12 PM",morning
DL1PC7433,319,"12/11/2020, 7:09:51 AM","12/11/2020, 3:52:54 PM",morning
DL1PC3169,33,"12/11/2020, 6:08:14 AM","12/11/2020, 2:27:01 PM",morning
DL1PC7491,355,"12/11/2020, 7:13:28 AM","12/11/2020, 3:52:13 PM",morning
DL1PC3193,8,"12/11/2020, 8:57:31 AM","12/11/2020, 3:53:37 PM",morning
DL1PC7208,443,"12/11/2020, 6:02:37 AM","12/11/2020, 2:26:03 PM",morning
DL1PC7196,355,"12/11/2020, 6:06:24 AM","12/11/2020, 2:22:06 PM",morning
DL1PC9819,33,"12/11/2020, 7:11:01 AM","12/11/2020, 3:51:46 PM",morning
DL1PC7446,398,"12/11/2020, 6:02:02 AM","12/11/2020, 2:26:22 PM",morning
DL1PC9918,33,"12/11/2020, 7:13:00 AM","12/11/2020, 3:51:39 PM",morning
DL1PC7434,347,"12/11/2020, 7:12:00 AM","12/11/2020, 3:52:55 PM",morning
DL1PC3183,8,"12/11/2020, 8:57:57 AM","12/11/2020, 3:53:36 PM",morning
DL1PC3149,33,"12/11/2020, 8:34:38 AM","12/11/2020, 3:52:37 PM",morning
DL1PC9618,SPECIAL-HIRE,"11/12/2020, 04:27:30","12/11/2020, 2:14:26 PM",morning
DL1PC3078,34,"12/11/2020, 7:08:54 AM","12/11/2020, 2:37:13 PM",morning
DL1PC7176,355,"12/11/2020, 7:10:25 AM","12/11/2020, 3:53:08 PM",morning
DL1PC7499,SPECIAL-HIRE,"11/12/2020, 04:27:08","12/11/2020, 2:14:38 PM",morning
DL1PC9885,33,"12/11/2020, 6:06:58 AM","12/11/2020, 3:51:42 PM",morning
DL1PC7992,SPECIAL-HIRE,"11/12/2020, 04:27:06","12/11/2020, 2:14:31 PM",morning
DL1PC9839,34,"12/11/2020, 7:12:36 AM","12/11/2020, 3:51:43 PM",morning
DL1PC8019,SPECIAL-HIRE,"11/12/2020, 04:27:04","12/11/2020, 2:14:29 PM",morning
DL1PC9831,34,"12/11/2020, 6:06:36 AM","12/11/2020, 3:51:44 PM",morning
DL1PC7500,SPECIAL-HIRE,"11/12/2020, 04:27:33","12/11/2020, 2:14:37 PM",morning
DL1PC9905,34,"12/11/2020, 7:16:02 AM","12/11/2020, 2:36:37 PM",morning
DL1PC7186,34,"12/11/2020, 6:01:40 AM","12/11/2020, 1:29:00 PM",morning
DL1PC3179,33,"12/11/2020, 8:34:15 AM","12/11/2020, 3:53:33 PM",morning
DL1PC3374,8,"12/11/2020, 7:10:07 AM","12/11/2020, 3:53:13 PM",morning
DL1PC3134,8,"12/11/2020, 7:15:49 AM","12/11/2020, 2:36:31 PM",morning
DL1PC7497,34,"12/11/2020, 7:09:19 AM","12/11/2020, 3:52:10 PM",morning
DL1PC9734,SPECIAL-HIRE,"11/12/2020, 04:27:22","12/11/2020, 2:14:00 PM",morning
DL1PC7493,8A,"12/11/2020, 8:58:08 AM","12/11/2020, 3:52:11 PM",morning
DL1PC7432,319,"12/11/2020, 6:03:39 AM","12/11/2020, 2:24:20 PM",morning
DL1PC7189,33,"12/11/2020, 6:03:13 AM","12/11/2020, 2:25:36 PM",morning
DL1PC7505,34,"12/11/2020, 7:16:38 AM","12/11/2020, 3:52:22 PM",morning
DL1PC3182,33,"12/11/2020, 10:08:46 AM","12/11/2020, 3:53:35 PM",morning
DL1PC3130,8,"12/11/2020, 7:11:16 AM","12/11/2020, 3:52:35 PM",morning
DL1PC9964,392,"12/11/2020, 6:04:53 AM","12/11/2020, 2:23:42 PM",morning
DL1PC3373,33,"12/11/2020, 6:05:44 AM","12/11/2020, 3:53:14 PM",morning
DL1PC3180,8,"12/11/2020, 7:13:57 AM","12/11/2020, 3:53:34 PM",morning
DL1PC7498,34,"12/11/2020, 6:05:32 AM","12/11/2020, 2:22:31 PM",morning
DL1PC3306,33,"12/11/2020, 6:04:33 AM","12/11/2020, 3:53:17 PM",morning
DL1PC9721,8,"12/11/2020, 6:05:09 AM","12/11/2020, 2:23:36 PM",morning
DL1PC3207,34,"12/11/2020, 9:23:51 AM","12/11/2020, 3:53:37 PM",morning
DL1PC3393,33,"12/11/2020, 9:24:22 AM","12/11/2020, 3:53:13 PM",morning
DL1PC7195,SPECIAL-HIRE,"11/12/2020, 04:27:40","12/11/2020, 2:15:43 PM",morning
DL1PC8502,SPECIAL-HIRE,"12/11/2020, 5:41:04 AM","12/11/2020, 2:15:53 PM",morning
DL1PC9750,103,"12/11/2020, 7:19:44 AM","12/11/2020, 2:47:43 PM",morning
DL1PC9751,135,"12/11/2020, 7:17:22 AM","12/11/2020, 3:13:24 PM",morning
DL1PC7815,131,"12/11/2020, 4:24:34 AM","12/11/2020, 11:55:18 AM",morning
DL1PC8551,193,"12/11/2020, 6:37:58 AM","12/11/2020, 5:40:10 PM",morning
DL1PC9228,131,"12/11/2020, 7:34:31 AM","12/11/2020, 3:13:33 PM",morning
DL1PC8549,SPECIAL-HIRE,"12/11/2020, 5:42:09 AM","12/11/2020, 2:16:10 PM",morning
DL1PC8627,149,"12/11/2020, 5:25:16 AM","12/11/2020, 12:57:13 PM",morning
DL1PC7822,136,"12/11/2020, 4:24:49 AM","12/11/2020, 12:02:30 PM",morning
DL1PC8625,178,"12/11/2020, 6:22:21 AM","12/11/2020, 1:51:18 PM",morning
DL1PC9232,120,"12/11/2020, 9:05:35 AM","12/11/2020, 4:36:31 PM",morning
DL1PC8014,136,"12/11/2020, 7:12:41 AM","12/11/2020, 2:32:01 PM",morning
DL1PC9760,131,"12/11/2020, 6:46:45 AM","12/11/2020, 2:17:09 PM",morning
DL1PC9775,120B,"12/11/2020, 7:03:11 AM","12/11/2020, 2:18:00 PM",morning
DL1PC9749,194,"12/11/2020, 7:29:55 AM","12/11/2020, 2:49:18 PM",morning
DL1PC9778,103STL,"12/11/2020, 7:03:28 AM","12/11/2020, 2:52:00 PM",morning
DL1PC8630,175,"12/11/2020, 6:53:13 AM","12/11/2020, 2:01:46 PM",morning
DL1PC8459,120B,"12/11/2020, 7:50:48 AM","12/11/2020, 3:24:07 PM",morning
DL1PC8623,103,"12/11/2020, 8:06:19 AM","12/11/2020, 3:45:12 PM",morning
DL1PC9241,131,"12/11/2020, 7:41:18 AM","12/11/2020, 3:23:51 PM",morning
DL1PC8499,SPECIAL-HIRE,"12/11/2020, 5:43:51 AM","12/11/2020, 2:16:20 PM",morning
DL1PC7821,NCR,"12/11/2020, 8:02:47 AM","12/11/2020, 3:13:42 PM",morning
DL1PC8626,109,"12/11/2020, 7:58:43 AM","12/11/2020, 2:49:47 PM",morning
DL1PC8011,113,"12/11/2020, 4:43:16 AM","12/11/2020, 12:31:02 PM",morning
DL1PC9766,SPECIAL-HIRE,"12/11/2020, 7:28:31 AM","12/11/2020, 12:31:26 PM",morning
DL1PC9764,103,"12/11/2020, 7:18:18 AM","12/11/2020, 7:50:45 PM",morning
DL1PC8013,708,"12/11/2020, 5:05:49 AM","12/11/2020, 12:30:31 PM",morning
DL1PC9227,131,"12/11/2020, 6:48:04 AM","12/11/2020, 5:52:37 PM",morning
DL1PC9782,171,"12/11/2020, 5:37:28 AM","12/11/2020, 12:47:59 PM",morning
DL1PC9226,131,"12/11/2020, 6:21:16 AM","12/11/2020, 1:42:11 PM",morning
DL1PC7861,NCR,"12/11/2020, 4:45:42 AM","12/11/2020, 11:55:08 AM",morning
DL1PC8012,SPECIAL-HIRE,"12/11/2020, 5:41:52 AM","12/11/2020, 2:16:05 PM",morning
DL1PC9769,130,"12/11/2020, 4:44:50 AM","12/11/2020, 12:31:17 PM",morning
DL1PC9240,708,"12/11/2020, 5:39:47 AM","12/11/2020, 1:11:55 PM",morning
DL1PC7847,NCR,"12/11/2020, 7:22:12 AM","12/11/2020, 2:48:08 PM",morning
DL1PC9773,701,"12/11/2020, 5:14:50 AM","12/11/2020, 12:44:09 PM",morning
DL1PC7817,NCR,"12/11/2020, 6:50:20 AM","12/11/2020, 1:47:43 PM",morning
DL1PC8498,171,"12/11/2020, 5:54:40 AM","12/11/2020, 1:06:57 PM",morning
DL1PC8457,131,"12/11/2020, 8:31:19 AM","12/11/2020, 4:10:24 PM",morning
DL1PC8632,NCR,"12/11/2020, 7:17:04 AM","12/11/2020, 2:26:50 PM",morning
DL1PC7849,173,"12/11/2020, 7:02:55 AM","12/11/2020, 2:01:39 PM",morning
DL1PC9763,171,"12/11/2020, 7:09:35 AM","12/11/2020, 2:51:44 PM",morning
DL1PC9236,131,"12/11/2020, 6:26:09 AM","12/11/2020, 5:52:50 PM",morning
DL1PC8458,SPECIAL-HIRE,"12/11/2020, 5:45:03 AM","12/11/2020, 2:16:29 PM",morning
DL1PC8455,979,"12/11/2020, 5:56:19 AM","12/11/2020, 1:12:03 PM",morning
DL1PC9235,131,"12/11/2020, 7:18:39 AM","12/11/2020, 2:54:10 PM",morning
DL1PC9788,175,"12/11/2020, 6:28:08 AM","12/11/2020, 5:52:24 PM",morning
DL1PC8629,708,"12/11/2020, 5:12:37 AM","12/11/2020, 4:50:22 PM",morning
DL1PC8633,112,"12/11/2020, 5:23:55 AM","12/11/2020, 1:05:27 PM",morning
DL1PC8552,103STL,"12/11/2020, 7:44:55 AM","12/11/2020, 3:23:57 PM",morning
DL1PC8547,193,"12/11/2020, 5:53:15 AM","12/11/2020, 1:02:48 PM",morning
DL1PC7867,708,"12/11/2020, 8:52:52 AM","12/11/2020, 4:33:59 PM",morning
DL1PC8628,NCR,"12/11/2020, 5:06:26 AM","12/11/2020, 12:28:43 PM",morning
DL1PC7858,131,"12/11/2020, 8:31:34 AM","12/11/2020, 4:08:23 PM",morning
DL1PC9237,120,"12/11/2020, 8:59:46 AM","12/11/2020, 4:30:28 PM",morning
DL1PC9234,103,"12/11/2020, 5:55:59 AM","12/11/2020, 1:46:47 PM",morning
DL1PC8497,113 EXT,"12/11/2020, 6:40:34 AM","12/11/2020, 2:11:28 PM",morning
DL1PC9229,120,"12/11/2020, 5:40:27 AM","12/11/2020, 1:11:47 PM",morning
DL1PC7826,SPECIAL-HIRE,"12/11/2020, 5:44:13 AM","12/11/2020, 2:16:25 PM",morning
DL1PC9233,131,"12/11/2020, 5:57:11 AM","12/11/2020, 1:15:26 PM",morning
DL1PC7864,SPECIAL-HIRE,"12/11/2020, 5:42:39 AM","12/11/2020, 2:16:15 PM",morning
DL1PC9230,120,"12/11/2020, 4:42:59 AM","12/11/2020, 12:30:54 PM",morning
DL1PC8278,708,"12/11/2020, 5:56:47 AM","12/11/2020, 1:42:57 PM",morning
DL1PC9225,882A,"12/11/2020, 5:58:59 AM","12/11/2020, 1:15:33 PM",morning
DL1PC8546,882A,"12/11/2020, 6:25:10 AM","12/11/2020, 1:42:02 PM",morning
DL1PC7827,NCR,"12/11/2020, 7:57:27 AM","12/11/2020, 3:26:38 PM",morning
DL1PC8503,148,"12/11/2020, 4:50:06 AM","12/11/2020, 12:30:38 PM",morning
DL1PC8010,NCR,"12/11/2020, 6:25:42 AM","12/11/2020, 1:43:06 PM",morning
DL1PC9231,120,"12/11/2020, 6:24:31 AM","12/11/2020, 5:10:56 PM",morning
DL1PC7868,130,"12/11/2020, 5:51:53 AM","12/11/2020, 1:02:58 PM",morning
DL1PC8550,NCR,"12/11/2020, 7:48:11 AM","12/11/2020, 3:15:29 PM",morning
DL1PC8545,131,"12/11/2020, 7:54:36 AM","12/11/2020, 3:26:28 PM",morning
DL1PC8548,708,"12/11/2020, 7:54:03 AM","12/11/2020, 3:31:33 PM",morning
DL1PC8624,136,"12/11/2020, 5:37:55 AM","12/11/2020, 12:56:27 PM",morning
DL1PC7855,171,"12/11/2020, 4:46:00 AM","12/11/2020, 12:30:20 PM",morning
DL1PC8506,NCR,"12/11/2020, 8:57:45 AM","12/11/2020, 4:25:21 PM",morning
DL1PC9780,175,"12/11/2020, 5:06:51 AM","12/11/2020, 12:06:39 PM",morning
DL1PC9755,708,"12/11/2020, 6:54:38 AM","12/11/2020, 2:27:37 PM",morning
DL1PC8634,SPECIAL-HIRE,"12/11/2020, 5:47:00 AM","12/11/2020, 2:16:39 PM",morning
DL1PC9765,149,"12/11/2020, 6:22:42 AM","12/11/2020, 1:43:14 PM",morning
DL1PC9762,SPECIAL-HIRE,"12/11/2020, 5:41:28 AM","12/11/2020, 2:15:59 PM",morning
DL1PC8635,193,"12/11/2020, 7:32:04 AM","12/11/2020, 2:51:52 PM",morning
DL1PC7860,103,"12/11/2020, 4:44:27 AM","12/11/2020, 12:31:10 PM",morning
DL1PC7856,SPECIAL-HIRE,"12/11/2020, 5:45:27 AM","12/11/2020, 2:16:34 PM",morning
DL1PC8015,NCR,"12/11/2020, 6:54:00 AM","12/11/2020, 2:31:40 PM",morning
DL1PC7828,NCR,"12/11/2020, 5:40:10 AM","12/11/2020, 1:22:31 PM",morning
DL1PC9242,120,"12/11/2020, 5:10:44 AM","12/11/2020, 12:44:18 PM",morning
DL1PC9238,103,"12/11/2020, 6:31:11 AM","12/11/2020, 2:21:46 PM",morning
DL1PC7848,708,"12/11/2020, 7:27:02 AM","12/11/2020, 3:31:27 PM",morning
DL1PC8454,131,"12/11/2020, 5:54:18 AM","12/11/2020, 5:55:55 PM",morning
DL1PC9761,128,"12/11/2020, 5:32:24 AM","12/11/2020, 12:44:00 PM",morning
DL1PC9224,131,"12/11/2020, 5:40:48 AM","12/11/2020, 1:05:50 PM",morning
DL1PC9842,568,"12/11/2020, 8:08:32 AM","12/11/2020, 4:22:54 PM",morning
DL1PC3071,568,"12/11/2020, 6:15:42 AM","12/11/2020, 1:43:32 PM",morning
DL1PC9724,NDRSBG,"12/11/2020, 8:07:51 AM","12/11/2020, 4:22:59 PM",morning
DL1PC8305,708,"12/11/2020, 8:58:31 AM","12/11/2020, 4:23:02 PM",morning
DL1PC7190,568,"12/11/2020, 8:06:25 AM","12/11/2020, 4:23:16 PM",morning
DL1PC3064,966,"12/11/2020, 8:04:03 AM","12/11/2020, 2:28:26 PM",morning
DL1PC7523,GL-91,"12/11/2020, 6:16:42 AM","12/11/2020, 1:43:38 PM",morning
DL1PC8306,NDRSBG,"12/11/2020, 6:15:24 AM","12/11/2020, 1:43:29 PM",morning
DL1PC7185,568,"12/11/2020, 8:05:01 AM","12/11/2020, 4:23:18 PM",morning
DL1PC7172,KPBG,"11/12/2020, 09:42:24","12/11/2020, 4:23:21 PM",morning
DL1PC9957,980,"12/11/2020, 8:03:53 AM","12/11/2020, 2:28:24 PM",morning
DL1PC7527,GL-91,"12/11/2020, 6:15:11 AM","12/11/2020, 1:43:28 PM",morning
DL1PC3260,972A,"12/11/2020, 8:58:54 AM","12/11/2020, 4:23:31 PM",morning
DL1PC8302,GL-91,"12/11/2020, 9:00:01 AM","12/11/2020, 4:23:05 PM",morning
DL1PC7192,KPBG,"12/11/2020, 9:00:12 AM","12/11/2020, 4:23:14 PM",morning
DL1PC9829,708,"11/12/2020, 09:40:35","12/11/2020, 4:22:55 PM",morning
DL1PC7168,KPBG,"12/11/2020, 6:13:44 AM","12/11/2020, 1:43:23 PM",morning
DL1PC7526,708,"12/11/2020, 6:11:58 AM","12/11/2020, 1:43:12 PM",morning
DL1PC3177,966,"12/11/2020, 10:08:43 AM","12/11/2020, 4:23:40 PM",morning
DL1PC7175,910A,"12/11/2020, 6:57:37 AM","12/11/2020, 2:27:47 PM",morning
DL1PC8303,966,"12/11/2020, 6:14:47 AM","12/11/2020, 1:43:27 PM",morning
DL1PC8313,918,"12/11/2020, 8:08:01 AM","12/11/2020, 4:22:59 PM",morning
DL1PC9953,708,"12/11/2020, 6:57:03 AM","12/11/2020, 2:27:46 PM",morning
DL1PC7522,KPBG,"11/12/2020, 09:40:15","12/11/2020, 4:23:09 PM",morning
DL1PC3156,972A,"12/11/2020, 8:05:44 AM","12/11/2020, 4:23:42 PM",morning
DL1PC7188,NDRSBG,"12/11/2020, 6:12:40 AM","12/11/2020, 1:43:16 PM",morning
DL1PC7163,SPECIAL-HIRE,"12/11/2020, 8:57:38 AM","12/11/2020, 4:23:23 PM",morning
DL1PC7180,949,"12/11/2020, 6:17:57 AM","12/11/2020, 1:43:40 PM",morning
DL1PC7162,236,"12/11/2020, 6:15:52 AM","12/11/2020, 1:43:33 PM",morning
DL1PC7524,972A,"12/11/2020, 8:03:20 AM","12/11/2020, 2:27:56 PM",morning
DL1PC7194,972A,"12/11/2020, 6:13:34 AM","12/11/2020, 1:43:22 PM",morning
DL1PC9805,708,"12/11/2020, 8:03:09 AM","12/11/2020, 2:27:57 PM",morning
DL1PC3267,972A,"12/11/2020, 8:03:44 AM","12/11/2020, 2:28:23 PM",morning
DL1PC3065,708,"12/11/2020, 6:12:51 AM","12/11/2020, 1:43:18 PM",morning
DL1PC9725,980,"12/11/2020, 8:06:45 AM","12/11/2020, 4:22:58 PM",morning
DL1PC8312,NDRSBG,"12/11/2020, 6:14:23 AM","12/11/2020, 1:43:25 PM",morning
DL1PC7518,980,"12/11/2020, 6:58:21 AM","12/11/2020, 2:27:53 PM",morning
DL1PC9872,966EXT,"12/11/2020, 8:05:34 AM","12/11/2020, 4:22:54 PM",morning
DL1PC3232,972A,"12/11/2020, 8:07:40 AM","12/11/2020, 4:23:36 PM",morning
DL1PC8301,NDRSBG,"12/11/2020, 6:14:33 AM","12/11/2020, 1:43:26 PM",morning
DL1PC7530,NDRSBG,"12/11/2020, 6:14:05 AM","12/11/2020, 1:43:25 PM",morning
DL1PC7183,NDRSBG,"12/11/2020, 6:57:26 AM","12/11/2020, 2:27:47 PM",morning
DL1PC7167,KPBG,"12/11/2020, 6:12:31 AM","12/11/2020, 1:43:15 PM",morning
DL1PC3229,910A,"12/11/2020, 8:06:54 AM","12/11/2020, 4:23:37 PM",morning
DL1PC7179,934,"12/11/2020, 6:16:55 AM","12/11/2020, 1:43:37 PM",morning
DL1PC9908,966EXT,"12/11/2020, 8:07:17 AM","12/11/2020, 4:22:53 PM",morning
DL1PC7191,NDRSBG,"12/11/2020, 6:12:17 AM","12/11/2020, 1:43:14 PM",morning
DL1PC9825,972A,"12/11/2020, 8:04:14 AM","12/11/2020, 2:28:26 PM",morning
DL1PC3913,568,"12/11/2020, 6:58:09 AM","12/11/2020, 2:27:52 PM",morning
DL1PC3906,972A,"12/11/2020, 8:02:59 AM","12/11/2020, 2:27:55 PM",morning
DL1PC7529,918,"12/11/2020, 6:16:15 AM","12/11/2020, 1:43:34 PM",morning
DL1PC9973,966,"12/11/2020, 8:07:06 AM","12/11/2020, 4:22:49 PM",morning
DL1PC9824,708,"12/11/2020, 6:14:59 AM","12/11/2020, 1:43:28 PM",morning
DL1PC9930,980,"12/11/2020, 6:18:07 AM","12/11/2020, 1:43:45 PM",morning
DL1PC7187,KPBG,"12/11/2020, 8:06:07 AM","12/11/2020, 4:23:17 PM",morning
DL1PC3164,568,"12/11/2020, 8:59:43 AM","12/11/2020, 4:23:40 PM",morning
DL1PC7184,KPBG,"12/11/2020, 8:03:34 AM","12/11/2020, 2:28:24 PM",morning
DL1PC3903,966EXT,"12/11/2020, 8:05:55 AM","12/11/2020, 4:23:28 PM",morning
DL1PC3238,980,"12/11/2020, 8:05:22 AM","12/11/2020, 4:23:34 PM",morning
DL1PC7525,KPBG,"12/11/2020, 6:17:20 AM","12/11/2020, 1:43:40 PM",morning
DL1PC3251,966EXT,"12/11/2020, 6:57:46 AM","12/11/2020, 2:27:49 PM",morning
DL1PC3192,972A,"12/11/2020, 8:59:32 AM","12/11/2020, 4:23:39 PM",morning
DL1PC8314,708,"12/11/2020, 6:11:47 AM","12/11/2020, 1:43:11 PM",morning
DL1PC8308,NDRSBG,"12/11/2020, 6:16:27 AM","12/11/2020, 1:43:36 PM",morning
DL1PC9984,NDRSBG,"12/11/2020, 8:04:29 AM","12/11/2020, 4:22:45 PM",morning
DL1PC7519,966,"12/11/2020, 8:59:21 AM","12/11/2020, 4:23:10 PM",morning
DL1PC7161,KPBG,"12/11/2020, 6:12:08 AM","12/11/2020, 1:43:13 PM",morning
DL1PC3257,568,"12/11/2020, 8:05:12 AM","12/11/2020, 4:23:32 PM",morning
DL1PC9881,966,"12/11/2020, 6:57:16 AM","12/11/2020, 2:27:46 PM",morning
DL1PC9993,568,"12/11/2020, 8:02:43 AM","12/11/2020, 2:27:54 PM",morning
DL1PC9976,966EXT,"11/12/2020, 09:44:34","12/11/2020, 4:22:46 PM",morning
DL1PC8310,980,"12/11/2020, 6:13:21 AM","12/11/2020, 1:43:22 PM",morning
DL1PC9997,966EXT,"12/11/2020, 8:04:51 AM","12/11/2020, 4:22:48 PM",morning
DL1PC8311,KPBG,"12/11/2020, 6:17:06 AM","12/11/2020, 1:43:39 PM",morning
DL1PC7182,962A,"12/11/2020, 6:13:54 AM","12/11/2020, 1:43:24 PM",morning
DL1PC7517,910,"12/11/2020, 8:07:27 AM","12/11/2020, 4:23:11 PM",morning
DL1PC3194,980,"12/11/2020, 8:04:39 AM","12/11/2020, 4:23:38 PM",morning
DL1PC8309,910,"12/11/2020, 6:56:54 AM","12/11/2020, 2:27:45 PM",morning
DL1PC3309,236,"12/11/2020, 6:57:57 AM","12/11/2020, 2:27:49 PM",morning
DL1PC7181,918,"12/11/2020, 6:18:18 AM","12/11/2020, 1:43:45 PM",morning
DL1PC9950,882A,"12/11/2020, 9:00:59 AM","12/11/2020, 4:22:52 PM",morning
DL1PC8304,966,"12/11/2020, 6:56:26 AM","12/11/2020, 2:27:44 PM",morning
DL1PC7159,980,"12/11/2020, 6:16:05 AM","12/11/2020, 1:43:35 PM",morning
DL1PC3105,419Ext,"12/11/2020, 6:29:13 AM","11/12/2020, 13:37:08",morning
DL1PC3121,205,"12/11/2020, 8:50:11 AM","11/12/2020, 15:43:04",morning
DL1PC9806,118EXT,"12/11/2020, 5:56:50 AM","11/12/2020, 13:31:44",morning
DL1PC3200,39,"12/11/2020, 8:12:26 AM","11/12/2020, 14:19:07",morning
DL1PC9888,214,"12/11/2020, 7:57:29 AM","11/12/2020, 15:06:36",morning
DL1PC3304,419,"12/11/2020, 5:55:03 AM","11/12/2020, 14:54:18",morning
DL1PC9887,307,"12/11/2020, 5:57:06 AM","11/12/2020, 14:25:03",morning
DL1PC7998,246,"11/12/2020, 05:10:49","11/12/2020, 12:43:06",morning
DL1PC3185,307,"12/11/2020, 6:08:45 AM","11/12/2020, 14:25:16",morning
DL1PC9602,SPECIAL-HIRE,"12/11/2020, 8:09:40 AM","11/12/2020, 16:56:30",morning
DL1PC3254,Air Port Ex-Press - 4,"12/11/2020, 6:46:35 AM","11/12/2020, 14:15:30",morning
DL1PC9735,SPECIAL-HIRE,"12/11/2020, 8:08:30 AM","11/12/2020, 16:56:25",morning
DL1PC3173,729,"12/11/2020, 8:55:30 AM","11/12/2020, 16:13:12",morning
DL1PC9873,307,"12/11/2020, 6:00:46 AM","11/12/2020, 14:25:23",morning
DL1PC3214,39,"12/11/2020, 6:00:59 AM","11/12/2020, 13:36:41",morning
DL1PC9946,729,"12/11/2020, 7:09:53 AM","11/12/2020, 14:54:30",morning
DL1PC3218,214,"12/11/2020, 6:41:27 AM","11/12/2020, 13:59:51",morning
DL1PC3572,347,"12/11/2020, 6:26:31 AM","11/12/2020, 14:53:12",morning
DL1PC3281,419,"12/11/2020, 6:00:22 AM","11/12/2020, 13:36:16",morning
DL1PC9837,214,"12/11/2020, 7:00:58 AM","11/12/2020, 14:28:15",morning
DL1PC3202,214,"12/11/2020, 6:40:03 AM","11/12/2020, 13:50:40",morning
