bus_number,duty,ot,it,shift
DL1PC9766,708,"12/13/2020, 4:46:04 AM","12/13/2020, 12:15:53 PM",morning
DL1PC9764,708,"12/13/2020, 8:35:29 AM","12/13/2020, 5:20:09 PM",morning
DL1PC8013,136,"12/13/2020, 5:18:06 AM","12/13/2020, 12:50:22 PM",morning
DL1PC9226,120,"12/13/2020, 8:50:23 AM","12/13/2020, 4:16:31 PM",morning
DL1PC7861,NCR,"12/13/2020, 4:46:43 AM","12/13/2020, 11:48:34 AM",morning
DL1PC8012,193,"12/13/2020, 5:45:14 AM","12/13/2020, 12:59:26 PM",morning
DL1PC9769,130,"12/13/2020, 4:42:03 AM","12/13/2020, 12:31:53 PM",morning
DL1PC9240,708,"12/13/2020, 5:56:23 AM","12/13/2020, 1:12:00 PM",morning
DL1PC7847,NCR,"12/13/2020, 7:15:09 AM","12/13/2020, 2:40:27 PM",morning
DL1PC9773,701,"12/13/2020, 5:14:23 AM","12/13/2020, 12:53:53 PM",morning
DL1PC7817,NCR,"12/13/2020, 6:40:10 AM","12/13/2020, 1:50:33 PM",morning
DL1PC8498,SPECIAL-HIRE,"12/13/2020, 6:30:06 AM","12/13/2020, 2:42:56 PM",morning
DL1PC7849,173,"12/13/2020, 6:27:59 AM","12/13/2020, 2:02:57 PM",morning
DL1PC9236,131,"12/13/2020, 7:04:14 AM","12/13/2020, 2:39:44 PM",morning
DL1PC8458,SPECIAL-HIRE,"12/13/2020, 6:28:28 AM","12/13/2020, 2:42:34 PM",morning
DL1PC8455,SPECIAL-HIRE,"12/13/2020, 6:23:23 AM","12/13/2020, 2:42:06 PM",morning
DL1PC9235,120,"12/13/2020, 5:36:04 AM","12/13/2020, 1:13:04 PM",morning
DL1PC9788,171,"12/13/2020, 5:36:26 AM","12/13/2020, 1:12:41 PM",morning
DL1PC8633,112,"12/13/2020, 5:26:17 AM","12/13/2020, 12:49:26 PM",morning
DL1PC9223,131,"12/13/2020, 7:22:34 AM","12/13/2020, 3:03:24 PM",morning
DL1PC7865,NCR,"12/13/2020, 7:58:06 AM","12/13/2020, 3:10:34 PM",morning
DL1PC8628,NCR,"12/13/2020, 5:11:47 AM","12/13/2020, 12:25:36 PM",morning
DL1PC7858,136,"12/13/2020, 4:22:20 AM","12/13/2020, 12:29:56 PM",morning
DL1PC9237,131,"12/13/2020, 5:57:19 AM","12/13/2020, 1:26:30 PM",morning
DL1PC9234,103,"12/13/2020, 5:49:21 AM","12/13/2020, 1:12:49 PM",morning
DL1PC8497,SPECIAL-HIRE,"12/13/2020, 6:29:40 AM","12/13/2020, 2:42:50 PM",morning
DL1PC7826,SPECIAL-HIRE,"12/13/2020, 6:27:22 AM","12/13/2020, 2:42:29 PM",morning
DL1PC7864,178,"12/13/2020, 6:03:53 AM","12/13/2020, 1:31:41 PM",morning
DL1PC9230,120,"12/13/2020, 4:28:29 AM","12/13/2020, 11:48:45 AM",morning
DL1PC8016,708,"12/13/2020, 5:47:11 AM","12/13/2020, 1:20:06 PM",morning
DL1PC8278,708,"12/13/2020, 7:01:08 AM","12/13/2020, 2:41:13 PM",morning
DL1PC8546,882A,"12/13/2020, 6:21:52 AM","12/13/2020, 3:59:15 PM",morning
DL1PC8503,148,"12/13/2020, 4:52:20 AM","12/13/2020, 12:25:43 PM",morning
DL1PC8010,NCR,"12/13/2020, 6:06:41 AM","12/13/2020, 1:19:54 PM",morning
DL1PC9231,120,"12/13/2020, 6:24:56 AM","12/13/2020, 1:36:38 PM",morning
DL1PC7868,130,"12/13/2020, 5:37:08 AM","12/13/2020, 12:54:14 PM",morning
DL1PC8550,NCR,"12/13/2020, 7:50:25 AM","12/13/2020, 3:03:15 PM",morning
DL1PC8545,SPECIAL-HIRE,"12/13/2020, 6:28:50 AM","12/13/2020, 2:42:39 PM",morning
DL1PC8548,708,"12/13/2020, 7:56:51 AM","12/13/2020, 3:23:53 PM",morning
DL1PC8624,113 EXT,"12/13/2020, 5:54:39 AM","12/13/2020, 1:01:38 PM",morning
DL1PC7855,171,"12/13/2020, 4:52:01 AM","12/13/2020, 12:25:29 PM",morning
DL1PC8506,NCR,"12/13/2020, 7:08:24 AM","12/13/2020, 2:24:37 PM",morning
DL1PC9780,175,"12/13/2020, 5:09:37 AM","12/13/2020, 12:16:00 PM",morning
DL1PC9765,149,"12/13/2020, 6:20:29 AM","12/13/2020, 2:47:11 PM",morning
DL1PC9762,979,"12/13/2020, 5:54:05 AM","12/13/2020, 1:12:34 PM",morning
DL1PC7860,103,"12/13/2020, 4:46:25 AM","12/13/2020, 12:30:04 PM",morning
DL1PC7856,SPECIAL-HIRE,"12/13/2020, 6:26:11 AM","12/13/2020, 2:42:20 PM",morning
DL1PC8015,NCR,"12/13/2020, 6:54:32 AM","12/13/2020, 2:06:03 PM",morning
DL1PC7828,NCR,"12/13/2020, 5:37:40 AM","12/13/2020, 12:54:35 PM",morning
DL1PC9242,120,"12/13/2020, 5:15:18 AM","12/13/2020, 12:43:00 PM",morning
DL1PC8453,708,"12/13/2020, 7:32:18 AM","12/13/2020, 2:59:15 PM",morning
DL1PC9238,103,"12/13/2020, 6:37:34 AM","12/13/2020, 2:05:44 PM",morning
DL1PC7848,708,"12/13/2020, 5:05:58 AM","12/13/2020, 12:43:21 PM",morning
DL1PC8454,193,"12/13/2020, 7:44:29 AM","12/13/2020, 2:53:10 PM",morning
DL1PC9789,175,"12/13/2020, 6:22:37 AM","12/13/2020, 1:46:14 PM",morning
DL1PC9761,128,"12/13/2020, 5:17:15 AM","12/13/2020, 12:53:36 PM",morning
DL1PC9224,131,"12/13/2020, 5:35:41 AM","12/13/2020, 1:07:39 PM",morning
DL1PC9842,568,"12/13/2020, 9:02:46 AM","12/13/2020, 5:15:04 PM",morning
DL1PC3071,708,"12/13/2020, 8:55:29 AM","12/13/2020, 4:58:54 PM",morning
DL1PC9724,568,"12/13/2020, 6:39:25 AM","12/13/2020, 1:59:06 PM",morning
DL1PC3064,972A,"12/13/2020, 9:01:36 AM","12/13/2020, 5:15:02 PM",morning
DL1PC7523,GL-91,"12/13/2020, 6:40:16 AM","12/13/2020, 1:59:28 PM",morning
DL1PC8306,NDRSBG,"12/13/2020, 6:34:29 AM","12/13/2020, 1:58:44 PM",morning
DL1PC7172,918,"12/13/2020, 6:34:44 AM","12/13/2020, 1:58:55 PM",morning
DL1PC9957,980,"12/13/2020, 6:59:39 AM","12/13/2020, 2:00:52 PM",morning
DL1PC7527,568,"12/13/2020, 7:41:43 AM","12/13/2020, 3:39:49 PM",morning
DL1PC9903,980,"12/13/2020, 7:41:00 AM","12/13/2020, 3:39:45 PM",morning
DL1PC3260,966,"12/13/2020, 7:42:27 AM","12/13/2020, 3:39:53 PM",morning
DL1PC7192,NDRSBG,"12/13/2020, 6:30:13 AM","12/13/2020, 1:58:01 PM",morning
DL1PC7168,KPBG,"12/13/2020, 6:33:02 AM","12/13/2020, 1:58:50 PM",morning
DL1PC7526,966,"12/13/2020, 8:18:52 AM","12/13/2020, 4:09:13 PM",morning
DL1PC3177,708,"12/13/2020, 6:31:16 AM","12/13/2020, 1:58:10 PM",morning
DL1PC7175,910A,"12/13/2020, 7:03:59 AM","12/13/2020, 2:01:21 PM",morning
DL1PC8303,949,"12/13/2020, 6:41:26 AM","12/13/2020, 2:00:47 PM",morning
DL1PC9953,966EXT,"12/13/2020, 7:41:14 AM","12/13/2020, 2:01:05 PM",morning
DL1PC7522,972A,"12/13/2020, 7:03:32 AM","12/13/2020, 2:01:32 PM",morning
DL1PC3156,882A,"12/13/2020, 6:41:41 AM","12/13/2020, 1:59:58 PM",morning
DL1PC7188,NDRSBG,"12/13/2020, 6:31:56 AM","12/13/2020, 1:58:31 PM",morning
DL1PC7163,SPECIAL-HIRE,"12/13/2020, 8:54:59 AM","12/13/2020, 4:10:14 PM",morning
DL1PC7180,980,"12/13/2020, 7:00:09 AM","12/13/2020, 2:01:27 PM",morning
DL1PC7162,966,"12/13/2020, 6:35:30 AM","12/13/2020, 1:59:46 PM",morning
DL1PC7194,972A,"12/13/2020, 6:33:17 AM","12/13/2020, 1:58:27 PM",morning
DL1PC9805,708,"12/13/2020, 7:41:27 AM","12/13/2020, 3:39:49 PM",morning
DL1PC3267,972A,"12/13/2020, 8:20:39 AM","12/13/2020, 4:09:18 PM",morning
DL1PC9725,980,"12/13/2020, 9:02:28 AM","12/13/2020, 5:15:04 PM",morning
DL1PC8312,NDRSBG,"12/13/2020, 7:39:47 AM","12/13/2020, 2:00:13 PM",morning
DL1PC9872,708,"12/13/2020, 7:42:40 AM","12/13/2020, 2:01:41 PM",morning
DL1PC8301,KPBG,"12/13/2020, 8:55:14 AM","12/13/2020, 4:58:51 PM",morning
DL1PC7174,KPBG,"12/13/2020, 8:18:07 AM","12/13/2020, 4:09:10 PM",morning
DL1PC7530,NDRSBG,"12/13/2020, 6:34:00 AM","12/13/2020, 1:58:19 PM",morning
DL1PC7183,NDRSBG,"12/13/2020, 6:35:45 AM","12/13/2020, 1:59:11 PM",morning
DL1PC7167,KPBG,"12/13/2020, 6:31:43 AM","12/13/2020, 1:58:06 PM",morning
DL1PC3229,910A,"12/13/2020, 8:19:38 AM","12/13/2020, 4:09:14 PM",morning
DL1PC7179,708,"12/13/2020, 6:31:04 AM","12/13/2020, 1:57:48 PM",morning
DL1PC9908,966EXT,"12/13/2020, 8:20:12 AM","12/13/2020, 4:09:16 PM",morning
DL1PC7191,KPBG,"12/13/2020, 7:40:03 AM","12/13/2020, 2:01:09 PM",morning
DL1PC9825,972A,"12/13/2020, 7:42:56 AM","12/13/2020, 3:39:55 PM",morning
DL1PC3913,568,"12/13/2020, 6:59:53 AM","12/13/2020, 3:39:36 PM",morning
DL1PC3906,972A,"12/13/2020, 7:40:33 AM","12/13/2020, 2:00:35 PM",morning
DL1PC9973,980,"12/13/2020, 6:39:58 AM","12/13/2020, 1:59:52 PM",morning
DL1PC9824,708,"12/13/2020, 6:41:57 AM","12/13/2020, 2:00:40 PM",morning
DL1PC9930,972A,"12/13/2020, 8:58:32 AM","12/13/2020, 4:58:57 PM",morning
DL1PC3164,980,"12/13/2020, 7:42:11 AM","12/13/2020, 3:39:52 PM",morning
DL1PC7184,KPBG,"12/13/2020, 9:01:53 AM","12/13/2020, 5:15:03 PM",morning
DL1PC3238,236,"12/13/2020, 8:56:13 AM","12/13/2020, 4:58:56 PM",morning
DL1PC7525,934,"12/13/2020, 6:39:41 AM","12/13/2020, 2:00:08 PM",morning
DL1PC3251,966EXT,"12/13/2020, 7:03:45 AM","12/13/2020, 3:39:37 PM",morning
DL1PC8314,708,"12/13/2020, 6:29:58 AM","12/13/2020, 1:57:43 PM",morning
DL1PC8308,NDRSBG,"12/13/2020, 6:34:17 AM","12/13/2020, 1:59:33 PM",morning
DL1PC9984,NDRSBG,"12/13/2020, 8:54:15 AM","12/13/2020, 4:58:52 PM",morning
DL1PC7161,KPBG,"12/13/2020, 6:30:27 AM","12/13/2020, 1:57:53 PM",morning
DL1PC3257,568,"12/13/2020, 7:41:56 AM","12/13/2020, 3:39:51 PM",morning
DL1PC9881,568,"12/13/2020, 8:18:21 AM","12/13/2020, 4:09:11 PM",morning
DL1PC9993,568,"12/13/2020, 7:40:46 AM","12/13/2020, 2:01:36 PM",morning
DL1PC9976,966EXT,"12/13/2020, 8:55:56 AM","12/13/2020, 4:58:55 PM",morning
DL1PC7528,NDRSBG,"12/13/2020, 6:33:32 AM","12/13/2020, 1:58:38 PM",morning
DL1PC8310,980,"12/13/2020, 6:32:41 AM","12/13/2020, 1:59:15 PM",morning
DL1PC9997,966EXT,"12/13/2020, 8:19:20 AM","12/13/2020, 4:09:14 PM",morning
DL1PC8311,KPBG,"12/13/2020, 6:41:07 AM","12/13/2020, 2:00:03 PM",morning
DL1PC7182,962A,"12/13/2020, 6:33:45 AM","12/13/2020, 1:59:00 PM",morning
DL1PC3194,972A,"12/13/2020, 8:18:38 AM","12/13/2020, 4:09:12 PM",morning
DL1PC8309,236,"12/13/2020, 6:39:10 AM","12/13/2020, 1:59:41 PM",morning
DL1PC3309,966,"12/13/2020, 7:40:20 AM","12/13/2020, 3:39:40 PM",morning
DL1PC7181,918,"12/13/2020, 8:19:56 AM","12/13/2020, 4:09:19 PM",morning
DL1PC9950,708,"12/13/2020, 6:34:57 AM","12/13/2020, 1:59:20 PM",morning
DL1PC3105,118EXT,"13/12/2020, 06:25:25","13/12/2020, 13:51:55",morning
DL1PC3121,182A,"13/12/2020, 05:52:09","13/12/2020, 13:17:09",morning
DL1PC9806,307,"12/13/2020, 7:32:06 AM","12/13/2020, 2:31:11 PM",morning
DL1PC3200,Air Port Ex-Press - 4,"12/13/2020, 7:59:09 AM","13/12/2020, 15:32:30",morning
DL1PC9888,214,"12/13/2020, 7:03:38 AM","12/13/2020, 2:16:51 PM",morning
DL1PC3304,214,"13/12/2020, 05:58:46","13/12/2020, 13:10:45",morning
DL1PC7998,205,"12/13/2020, 7:04:08 AM","13/12/2020, 14:46:41",morning
DL1PC3185,307,"13/12/2020, 05:54:15","12/13/2020, 2:19:06 PM",morning
DL1PC9602,SPECIAL-HIRE,"12/13/2020, 8:01:14 AM","12/13/2020, 2:22:03 PM",morning
DL1PC3082,246,"12/13/2020, 5:41:08 AM","13/12/2020, 12:42:31",morning
DL1PC9735,SPECIAL-HIRE,"12/13/2020, 8:00:13 AM","12/13/2020, 2:22:03 PM",morning
DL1PC9873,419,"13/12/2020, 06:30:32","13/12/2020, 13:40:08",morning
DL1PC3214,39,"12/13/2020, 6:57:14 AM","12/13/2020, 2:26:50 PM",morning
DL1PC9946,307,"13/12/2020, 06:03:55","12/13/2020, 2:19:15 PM",morning
DL1PC3218,214,"12/13/2020, 6:45:04 AM","12/13/2020, 1:56:58 PM",morning
DL1PC3572,347,"13/12/2020, 06:30:50","12/13/2020, 2:19:41 PM",morning
DL1PC3281,419,"13/12/2020, 05:57:03","13/12/2020, 13:36:27",morning
DL1PC3202,214,"13/12/2020, 06:37:03","13/12/2020, 13:49:37",morning
DL1PC3085,419,"13/12/2020, 06:17:40","13/12/2020, 13:31:22",morning
DL1PC3540,Air Port Ex-Press - 4,"13/12/2020, 05:46:08","13/12/2020, 13:05:38",morning
DL1PC3904,949,"13/12/2020, 05:44:21","13/12/2020, 12:38:48",morning
DL1PC9601,729,"12/13/2020, 7:22:43 AM","12/13/2020, 2:32:50 PM",morning
DL1PC3089,SPECIAL-HIRE,"12/13/2020, 8:02:54 AM","12/13/2020, 2:22:07 PM",morning
DL1PC3198,419,"13/12/2020, 05:43:45","13/12/2020, 12:56:29",morning
DL1PC9962,307,"13/12/2020, 05:52:36","13/12/2020, 13:28:28",morning
DL1PC9874,729,"13/12/2020, 04:54:06","13/12/2020, 12:17:15",morning
DL1PC3084,729,"12/13/2020, 7:58:45 AM","12/13/2020, 3:47:45 PM",morning
DL1PC9844,817N,"12/13/2020, 7:14:08 AM","13/12/2020, 14:52:10",morning
DL1PC3073,131,"13/12/2020, 04:43:00","13/12/2020, 12:22:14",morning
DL1PC3101,120,"12/13/2020, 7:53:18 AM","13/12/2020, 14:38:49",morning
DL1PC3347,Air Port Ex-Press - 4,"13/12/2020, 04:48:54","13/12/2020, 12:18:05",morning
DL1PC3256,Air Port Ex-Press - 4,"13/12/2020, 05:59:43","13/12/2020, 13:38:41",morning
DL1PC9876,307,"13/12/2020, 06:19:38","12/13/2020, 2:19:31 PM",morning
DL1PC3103,118EXT,"13/12/2020, 05:26:12","13/12/2020, 12:50:02",morning
DL1PC3233,307,"13/12/2020, 06:33:48","12/13/2020, 2:06:05 PM",morning
DL1PC7997,817N,"12/13/2020, 8:00:55 AM","12/13/2020, 3:21:03 PM",morning
DL1PC3163,120,"12/13/2020, 7:28:10 AM","12/13/2020, 2:18:44 PM",morning
DL1PC9895,949,"13/12/2020, 05:59:12","13/12/2020, 13:30:23",morning
DL1PC9915,120,"13/12/2020, 05:54:41","13/12/2020, 13:22:56",morning
DL1PC9882,Air Port Ex-Press - 4,"13/12/2020, 04:08:23","13/12/2020, 11:21:11",morning
DL1PC3172,246,"12/13/2020, 6:54:27 AM","12/13/2020, 2:27:44 PM",morning
DL1PC9841,214,"13/12/2020, 06:09:01","13/12/2020, 13:26:36",morning
DL1PC3145,307,"13/12/2020, 05:00:41","13/12/2020, 12:38:26",morning
DL1PC3315,949,"13/12/2020, 05:48:58","13/12/2020, 12:53:05",morning
DL1PC3216,39,"13/12/2020, 06:00:56","13/12/2020, 13:40:58",morning
DL1PC9843,SPECIAL-HIRE,"12/13/2020, 7:57:55 AM","12/13/2020, 2:22:01 PM",morning
DL1PC9880,307,"13/12/2020, 06:20:10","12/13/2020, 2:19:23 PM",morning
DL1PC9914,419,"13/12/2020, 06:10:54","12/13/2020, 2:03:11 PM",morning
DL1PC3190,307,"13/12/2020, 05:49:42","12/13/2020, 2:18:59 PM",morning
DL1PC9889,118EXT,"13/12/2020, 05:47:42","13/12/2020, 13:16:49",morning
DL1PC3176,118,"13/12/2020, 04:58:47","13/12/2020, 12:27:23",morning
DL1PC3253,118EXT,"13/12/2020, 05:50:30","13/12/2020, 13:05:12",morning
DL1PC7993,SPECIAL-HIRE,"12/13/2020, 6:59:52 AM","12/13/2020, 11:44:16 AM",morning
DL1PC9828,347,"13/12/2020, 05:14:21","13/12/2020, 12:40:10",morning
DL1PC9896,307,"13/12/2020, 05:55:59","13/12/2020, 13:32:07",morning
DL1PC9827,419,"12/13/2020, 7:00:58 AM","12/13/2020, 2:34:06 PM",morning
DL1PC3074,347,"13/12/2020, 05:55:28","13/12/2020, 13:16:10",morning
DL1PC3174,SPECIAL-HIRE,"12/13/2020, 8:02:24 AM","12/13/2020, 2:22:05 PM",morning
DL1PC7994,131,"13/12/2020, 04:48:07","13/12/2020, 12:04:02",morning
DL1PC7996,SPECIAL-HIRE,"12/13/2020, 8:01:45 AM","12/13/2020, 2:22:04 PM",morning
DL1PC3536,347,"12/13/2020, 7:22:58 AM","12/13/2020, 2:19:57 PM",morning
DL1PC9740,729,"13/12/2020, 05:58:26","13/12/2020, 13:16:29",morning
DL1PC3346,729,"12/13/2020, 7:21:52 AM","13/12/2020, 14:47:05",morning
DL1PC9609,729,"12/13/2020, 7:23:43 AM","13/12/2020, 15:06:56",morning
DL1PC9807,Air Port Ex-Press - 4,"12/13/2020, 7:22:10 AM","13/12/2020, 14:49:43",morning
DL1PC9830,729,"12/13/2020, 7:00:28 AM","12/13/2020, 2:29:26 PM",morning
DL1PC9834,131,"13/12/2020, 05:37:57","13/12/2020, 13:06:05",morning
DL1PC3329,39,"13/12/2020, 05:30:06","13/12/2020, 12:32:47",morning
DL1PC3124,729,"13/12/2020, 06:20:52","13/12/2020, 13:51:30",morning
DL1PC3357,Air Port Ex-Press - 4,"12/13/2020, 6:57:45 AM","12/13/2020, 2:13:37 PM",morning
DL1PC9884,347,"12/13/2020, 7:33:27 AM","12/13/2020, 2:19:49 PM",morning
DL1PC3132,Air Port Ex-Press - 4,"13/12/2020, 06:24:44","12/13/2020, 2:00:01 PM",morning
DL1PC9985,347,"12/13/2020, 8:06:05 AM","13/12/2020, 12:12:30",morning
DL1PC9608,118EXT,"13/12/2020, 05:30:26","13/12/2020, 13:03:20",morning
DL1PC3351,39,"13/12/2020, 06:06:24","13/12/2020, 13:34:30",morning
DL1PC9894,307,"13/12/2020, 06:34:57","12/13/2020, 2:30:34 PM",morning
DL1PC9890,949,"12/13/2020, 6:58:52 AM","12/13/2020, 2:12:47 PM",morning
DL1PC9897,39,"13/12/2020, 05:30:49","12/13/2020, 2:35:39 PM",morning
DL1PC9739,307,"12/13/2020, 6:59:06 AM","13/12/2020, 14:41:22",morning
DL1PC9606,729,"12/13/2020, 7:02:45 AM","12/13/2020, 2:20:09 PM",morning
DL1PC7991,SPECIAL-HIRE,"12/13/2020, 8:02:06 AM","12/13/2020, 2:22:05 PM",morning
DL1PC9605,118EXT,"13/12/2020, 06:00:33","13/12/2020, 13:33:06",morning
DL1PC9610,307,"13/12/2020, 05:45:21","13/12/2020, 13:20:25",morning
DL1PC9682,729,"12/13/2020, 8:00:33 AM","12/13/2020, 3:37:05 PM",morning
DL1PC3088,307,"12/13/2020, 6:58:25 AM","12/13/2020, 2:29:53 PM",morning
DL1PC7995,SPECIAL-HIRE,"12/13/2020, 8:03:09 AM","12/13/2020, 2:22:08 PM",morning
DL1PC9846,729,"12/13/2020, 7:55:41 AM","13/12/2020, 15:33:41",morning
DL1PC9821,419,"12/13/2020, 6:54:50 AM","12/13/2020, 2:10:17 PM",morning
DL1PC3356,118EXT,"13/12/2020, 06:36:33","13/12/2020, 13:52:18",morning
DL1PC3092,347,"13/12/2020, 05:01:41","13/12/2020, 12:35:14",morning
DL1PC3188,120,"12/13/2020, 7:59:46 AM","12/13/2020, 2:18:50 PM",morning
DL1PC3102,SPECIAL-HIRE,"12/13/2020, 8:02:39 AM","12/13/2020, 2:22:06 PM",morning
DL1PC3094,GL-23,"13/12/2020, 05:06:53","13/12/2020, 12:41:35",morning
DL1PC3104,NDRSBG,"13/12/2020, 05:47:16","13/12/2020, 12:55:01",morning
DL1PC7989,853,"13/12/2020, 05:10:25","13/12/2020, 12:55:53",morning
DL1PC7844,949,"13/12/2020, 06:32:15","12/13/2020, 1:58:11 PM",morning
DL1PC7875,309,"13/12/2020, 07:56:33","12/13/2020, 3:03:00 PM",morning
DL1PC7430,205,"13/12/2020, 08:00:53","12/13/2020, 3:39:36 PM",morning
DL1PC4018,NDRSBG,"13/12/2020, 04:20:22","13/12/2020, 11:55:14",morning
DL1PC3114,502,"13/12/2020, 08:00:45","12/13/2020, 3:20:14 PM",morning
DL1PC3109,937A,"13/12/2020, 07:02:29","12/13/2020, 2:47:17 PM",morning
DL1PC7879,502,"13/12/2020, 07:12:24","12/13/2020, 3:27:05 PM",morning
DL1PC3546,949,"13/12/2020, 07:16:40","12/13/2020, 2:40:10 PM",morning
DL1PC8472,753,"13/12/2020, 05:49:16","12/13/2020, 1:19:36 PM",morning
DL1PC9728,405,"13/12/2020, 06:43:10","12/13/2020, 2:06:22 PM",morning
DL1PC9584,949,"13/12/2020, 07:55:48","12/13/2020, 3:04:35 PM",morning
DL1PC7990,309,"13/12/2020, 07:58:45","12/13/2020, 3:27:12 PM",morning
DL1PC9579,NDRSBG,"13/12/2020, 05:06:33","13/12/2020, 12:35:00",morning
DL1PC9557,SPECIAL-HIRE,"13/12/2020, 04:02:53","12/13/2020, 2:26:36 PM",morning
DL1PC3118,949,"13/12/2020, 06:00:47","12/13/2020, 1:25:04 PM",morning
DL1PC3158,348,"13/12/2020, 06:51:24","12/13/2020, 2:03:30 PM",morning
DL1PC8430,205,"13/12/2020, 06:46:11","12/13/2020, 2:21:17 PM",morning
DL1PC3116,309,"13/12/2020, 07:26:24","12/13/2020, 3:00:02 PM",morning
DL1PC9836,309,"13/12/2020, 07:21:23","12/13/2020, 3:07:01 PM",morning
DL1PC9835,NDRSBG,"13/12/2020, 04:41:34","13/12/2020, 12:05:32",morning
DL1PC8421,309,"13/12/2020, 07:14:53","12/13/2020, 2:56:14 PM",morning
DL1PC8307,949,"13/12/2020, 05:50:29","12/13/2020, 1:20:44 PM",morning
DL1PC7521,949,"13/12/2020, 06:00:11","12/13/2020, 1:42:47 PM",morning
DL1PC3098,949,"13/12/2020, 07:22:51","12/13/2020, 3:03:22 PM",morning
DL1PC7173,949,"13/12/2020, 07:57:14","12/13/2020, 3:06:12 PM",morning
DL1PC7834,753,"13/12/2020, 06:51:00","12/13/2020, 2:05:29 PM",morning
DL1PC7880,309,"13/12/2020, 07:14:11","12/13/2020, 2:50:25 PM",morning
DL1PC9738,729,"13/12/2020, 07:43:56","12/13/2020, 3:19:11 PM",morning
DL1PC3119,SPECIAL-HIRE,"13/12/2020, 04:03:19","12/13/2020, 2:26:47 PM",morning
DL1PC9820,NDRSBG,"13/12/2020, 06:52:30","12/13/2020, 2:20:41 PM",morning
DL1PC3117,309,"13/12/2020, 04:55:23","13/12/2020, 12:32:27",morning
DL1PC3302,309,"13/12/2020, 07:47:47","12/13/2020, 3:55:28 PM",morning
DL1PC9886,NDRSBG,"13/12/2020, 05:47:37","12/13/2020, 1:13:37 PM",morning
DL1PC9603,309,"13/12/2020, 07:42:57","12/13/2020, 3:02:51 PM",morning
DL1PC3171,348,"13/12/2020, 05:10:04","13/12/2020, 12:06:19",morning
DL1PC7988,NDRSBG,"13/12/2020, 06:53:40","12/13/2020, 2:25:19 PM",morning
DL1PC3097,502,"13/12/2020, 06:00:11","12/13/2020, 1:59:06 PM",morning
DL1PC7881,405,"13/12/2020, 05:47:59","12/13/2020, 1:08:28 PM",morning
DL1PC7987,309,"13/12/2020, 07:34:42","12/13/2020, 3:24:08 PM",morning
DL1PC3139,GL-23,"13/12/2020, 04:55:52","13/12/2020, 12:20:22",morning
DL1PC1416,901,"12/13/2020, 6:42:07 AM","12/13/2020, 2:35:34 PM",morning
DL1PC1322,970,"12/13/2020, 6:34:59 AM","12/13/2020, 2:40:13 PM",morning
DL1PC1311,SPECIAL-HIRE,"12/13/2020, 5:58:34 AM","12/13/2020, 2:40:41 PM",morning
DL1PC1345,SPECIAL-HIRE,"12/13/2020, 6:27:57 AM","12/13/2020, 2:39:14 PM",morning
DL1PC1346,990,"12/13/2020, 7:16:22 AM","12/13/2020, 8:12:03 PM",morning
DL1PC1398,990,"12/13/2020, 6:29:44 AM","12/13/2020, 2:36:12 PM",morning
DL1PC1344,971,"12/13/2020, 8:20:00 AM","12/13/2020, 2:39:19 PM",morning
DL1PC1269,SPECIAL-HIRE,"12/13/2020, 5:57:11 AM","12/13/2020, 2:46:27 PM",morning
DL1PC1309,957,"12/13/2020, 6:42:34 AM","12/13/2020, 12:57:30 PM",morning
DL1PC1594,990A,"12/13/2020, 8:27:20 AM","12/13/2020, 4:32:24 PM",morning
DL1PC1395,971,"12/13/2020, 8:23:39 AM","12/13/2020, 2:38:55 PM",morning
DL1PC1374,990,"12/13/2020, 6:03:49 AM","12/13/2020, 2:38:32 PM",morning
DL1PC1244,901,"12/13/2020, 4:44:20 AM","12/13/2020, 12:58:54 PM",morning
DL1PC1341,971,"12/13/2020, 7:07:38 AM","12/13/2020, 2:39:23 PM",morning
DL1PC1419,990EXT,"12/13/2020, 5:51:42 AM","12/13/2020, 12:59:51 PM",morning
DL1PC1607,990A,"12/13/2020, 6:03:13 AM","12/13/2020, 2:34:43 PM",morning
DL1PC1350,970,"12/13/2020, 5:44:25 AM","12/13/2020, 2:38:41 PM",morning
DL1PC1428,937A,"12/13/2020, 7:24:01 AM","12/13/2020, 2:35:08 PM",morning
DL1PC1253,901,"12/13/2020, 8:24:32 AM","12/13/2020, 5:43:27 PM",morning
DL1PC1427,970,"12/13/2020, 7:58:52 AM","12/13/2020, 4:18:12 PM",morning
DL1PC1391,901,"12/13/2020, 7:38:46 AM","12/13/2020, 4:18:46 PM",morning
DL1PC0465,943,"12/13/2020, 5:53:51 AM","12/13/2020, 12:57:16 PM",morning
DL1PC1393,901,"12/13/2020, 10:11:19 AM","12/13/2020, 4:18:41 PM",morning
DL1PC1431,940A,"12/13/2020, 6:45:05 AM","12/13/2020, 1:51:39 PM",morning
DL1PC1296,568,"12/13/2020, 8:15:58 AM","12/13/2020, 2:42:05 PM",morning
DL1PC0504,990,"12/13/2020, 10:10:44 AM","12/13/2020, 4:17:44 PM",morning
DL1PC1321,990,"12/13/2020, 5:52:47 AM","12/13/2020, 2:40:29 PM",morning
DL1PC0474,990EXT,"12/13/2020, 6:20:24 AM","12/13/2020, 5:25:56 PM",morning
DL1PC1424,937A,"12/13/2020, 7:35:43 AM","12/13/2020, 2:35:26 PM",morning
