bus_number,duty,ot,it,shift
DL1PC0947,73,"07/12/2020, 12:08:28","12/7/2020, 9:00:41 PM",evening
DL1PC0958,827,"07/12/2020, 15:50:39","12/8/2020, 12:26:22 AM",evening
DL1PC1572,0753 NS,"12/7/2020, 5:34:16 PM","12/8/2020, 1:52:30 AM",evening
DL1PC1066,OMS (+),"07/12/2020, 14:43:31","12/7/2020, 11:12:23 PM",evening
DL1PC1065,861,"07/12/2020, 15:53:59","12/7/2020, 11:12:24 PM",evening
DL1PC0879,861,"07/12/2020, 14:25:46","12/7/2020, 11:13:21 PM",evening
DL1PC0907,829,"07/12/2020, 15:08:09","12/7/2020, 11:13:15 PM",evening
DL1PC1033,810,"07/12/2020, 15:21:24","12/7/2020, 11:12:41 PM",evening
DL1PC0908,826,"07/12/2020, 14:02:41","12/7/2020, 11:13:14 PM",evening
DL1PC1593,0753 NS,"12/7/2020, 5:33:58 PM","12/8/2020, 1:52:26 AM",evening
DL1PC1503,OMS (-),"07/12/2020, 12:20:26","12/7/2020, 9:00:53 PM",evening
DL1PC0178,OMS (-),"07/12/2020, 14:42:40","12/7/2020, 11:13:40 PM",evening
DL1PC1050,73,"07/12/2020, 15:53:32","12/8/2020, 12:26:11 AM",evening
DL1PC0932,OMS (+),"07/12/2020, 12:16:58","12/7/2020, 9:00:44 PM",evening
DL1PC0197,234,"07/12/2020, 15:53:11","12/8/2020, 12:26:36 AM",evening
DL1PC1462,OMS (+),"07/12/2020, 12:16:15","12/7/2020, 9:00:43 PM",evening
DL1PC0807,832,"07/12/2020, 15:26:32","12/7/2020, 11:13:25 PM",evening
DL1PC8202,0740 NS,"12/7/2020, 10:49:55 PM","12/8/2020, 5:40:04 AM",evening
DL1PC7898,SPECIAL-HIRE,"12/7/2020, 4:42:08 PM","12/8/2020, 4:50:49 AM",evening
DL1PC8178,SPECIAL-HIRE,"12/7/2020, 1:17:20 PM","12/7/2020, 8:49:42 PM",evening
DL1PC8131,711,"12/7/2020, 12:48:43 PM","12/7/2020, 4:48:35 PM",evening
DL1PC8126,SPECIAL-HIRE,"12/7/2020, 6:43:01 PM","12/8/2020, 7:16:21 AM",evening
DL1PC8097,838,"12/7/2020, 4:34:43 PM","12/7/2020, 10:24:13 PM",evening
DL1PC8109,753,"12/7/2020, 4:27:50 PM","12/7/2020, 8:27:32 PM",evening
DL1PC8182,753,"12/7/2020, 4:27:19 PM","12/7/2020, 8:28:05 PM",evening
DL1PC8216,879,"12/7/2020, 3:11:47 PM","12/7/2020, 10:50:07 PM",evening
DL1PC8125,740,"12/7/2020, 4:27:01 PM","12/7/2020, 8:30:08 PM",evening
DL1PC8208,740Ext,"12/7/2020, 4:35:52 PM","12/7/2020, 8:29:58 PM",evening
DL1PC8139,711,"12/7/2020, 4:35:03 PM","12/7/2020, 10:49:57 PM",evening
DL1PC8138,816,"12/7/2020, 1:38:33 PM","12/7/2020, 8:27:54 PM",evening
DL1PC8123,753,"12/7/2020, 1:11:26 PM","12/7/2020, 8:26:31 PM",evening
DL1PC8196,SPECIAL-HIRE,"12/7/2020, 1:16:27 PM","12/7/2020, 9:35:39 PM",evening
DL1PC8177,835,"12/7/2020, 12:48:23 PM","12/7/2020, 8:08:41 PM",evening
DL1PC8250,724,"12/7/2020, 6:42:03 PM","12/7/2020, 10:24:25 PM",evening
DL1PC8114,0740 NS,"12/7/2020, 9:45:03 PM","12/8/2020, 5:40:21 AM",evening
DL1PC8229,827,"12/7/2020, 4:30:57 PM","12/7/2020, 9:51:07 PM",evening
DL1PC8081,SPECIAL-HIRE,"12/7/2020, 6:42:22 PM","12/8/2020, 7:16:24 AM",evening
DL1PC8129,753,"12/7/2020, 4:25:33 PM","12/7/2020, 8:29:49 PM",evening
DL1PC8265,753,"12/7/2020, 4:35:23 PM","12/7/2020, 10:50:02 PM",evening
DL1PC8175,740Ext,"12/7/2020, 4:31:53 PM","12/7/2020, 10:23:53 PM",evening
DL1PC8133,835,"12/7/2020, 12:47:40 PM","12/7/2020, 8:08:54 PM",evening
DL1PC8107,SPECIAL-HIRE,"12/7/2020, 1:04:33 PM","12/8/2020, 4:51:13 AM",evening
DL1PC8199,816,"12/7/2020, 4:30:10 PM","12/7/2020, 9:50:18 PM",evening
DL1PC8106,SPECIAL-HIRE,"12/7/2020, 4:39:32 PM","12/8/2020, 4:51:40 AM",evening
DL1PC7902,SPECIAL-HIRE,"12/7/2020, 1:06:37 PM","12/8/2020, 4:50:14 AM",evening
DL1PC8034,740,"12/7/2020, 4:33:58 PM","12/7/2020, 9:50:44 PM",evening
DL1PC8035,SPECIAL-HIRE,"12/7/2020, 4:39:17 PM","12/8/2020, 4:51:32 AM",evening
DL1PC8200,711,"12/7/2020, 4:31:17 PM","12/7/2020, 9:50:13 PM",evening
DL1PC8168,0740 NS,"12/8/2020, 6:49:06 AM","12/8/2020, 6:49:07 AM",evening
DL1PC8205,753,"12/7/2020, 4:28:29 PM","12/7/2020, 9:50:57 PM",evening
DL1PC8130,SPECIAL-HIRE,"12/7/2020, 6:43:26 PM","12/8/2020, 7:16:20 AM",evening
DL1PC8141,SPECIAL-HIRE,"12/7/2020, 6:43:47 PM","12/8/2020, 7:16:18 AM",evening
DL1PC8083,740,"12/7/2020, 4:32:30 PM","12/7/2020, 10:23:43 PM",evening
DL1PC8132,108,"12/7/2020, 4:29:53 PM","12/7/2020, 9:50:53 PM",evening
DL1PC8128,SPECIAL-HIRE,"12/7/2020, 6:43:13 PM","12/8/2020, 6:31:50 AM",evening
DL1PC8113,972,"12/7/2020, 4:32:11 PM","12/7/2020, 8:28:13 PM",evening
DL1PC8108,740,"12/7/2020, 1:12:36 PM","12/7/2020, 9:50:29 PM",evening
DL1PC8188,753,"12/7/2020, 4:25:09 PM","12/7/2020, 8:28:25 PM",evening
DL1PC8261,753,"12/7/2020, 4:26:17 PM","12/7/2020, 8:26:50 PM",evening
DL1PC8197,SPECIAL-HIRE,"12/7/2020, 6:44:31 PM","12/8/2020, 7:16:15 AM",evening
DL1PC8268,740,"12/7/2020, 4:25:52 PM","12/7/2020, 8:26:58 PM",evening
DL1PC8101,835,"12/7/2020, 4:32:47 PM","12/7/2020, 9:51:19 PM",evening
DL1PC8140,835,"12/7/2020, 4:33:16 PM","12/7/2020, 10:23:38 PM",evening
DL1PC8104,835,"12/7/2020, 4:27:35 PM","12/7/2020, 9:50:34 PM",evening
DL1PC8124,835,"12/7/2020, 12:25:24 PM","12/7/2020, 8:29:41 PM",evening
DL1PC8280,724,"12/7/2020, 12:53:15 PM","12/7/2020, 8:09:02 PM",evening
DL1PC8135,SPECIAL-HIRE,"12/7/2020, 4:38:55 PM","12/8/2020, 4:51:21 AM",evening
DL1PC8195,972,"12/7/2020, 4:28:12 PM","12/7/2020, 9:50:05 PM",evening
DL1PC8172,724,"12/7/2020, 4:34:12 PM","12/7/2020, 10:23:34 PM",evening
DL1PC8183,SPECIAL-HIRE,"12/7/2020, 6:44:12 PM","12/8/2020, 7:16:18 AM",evening
DL1PC8179,724,"12/7/2020, 4:30:42 PM","12/7/2020, 9:51:02 PM",evening
DL1PC8163,0740 NS,"12/7/2020, 9:45:27 PM","12/8/2020, 5:40:13 AM",evening
DL1PC7900,SPECIAL-HIRE,"12/7/2020, 1:11:01 PM","12/8/2020, 4:49:40 AM",evening
DL1PC8227,753,"12/7/2020, 4:26:39 PM","12/7/2020, 9:50:24 PM",evening
DL1PC8185,SPECIAL-HIRE,"12/7/2020, 1:05:36 PM","12/7/2020, 8:52:07 PM",evening
DL1PC8121,SPECIAL-HIRE,"12/7/2020, 6:42:43 PM","12/8/2020, 7:42:47 AM",evening
DL1PC8102,0740 NS,"12/7/2020, 9:44:52 PM","12/8/2020, 5:40:29 AM",evening
DL1PC8171,SPECIAL-HIRE,"12/7/2020, 6:43:58 PM","12/8/2020, 5:14:44 AM",evening
DL1PC8292,0740 NS,"12/7/2020, 11:17:19 PM","12/8/2020, 6:48:45 AM",evening
DL1PC8259,827,"12/7/2020, 2:55:05 PM","12/7/2020, 10:23:48 PM",evening
DL1PC8122,SPECIAL-HIRE,"12/7/2020, 6:42:52 PM","12/8/2020, 7:16:21 AM",evening
DL1PC8166,753,"12/7/2020, 4:35:37 PM","12/7/2020, 10:24:08 PM",evening
DL1PC7901,SPECIAL-HIRE,"12/7/2020, 6:40:11 PM","12/8/2020, 6:01:58 AM",evening
DL1PC8225,588,"12/7/2020, 4:50:57 PM","12/7/2020, 10:24:03 PM",evening
DL1PC8115,835,"12/7/2020, 6:14:04 PM","12/7/2020, 10:50:05 PM",evening
DL1PC8187,SPECIAL-HIRE,"12/7/2020, 6:44:21 PM","12/8/2020, 7:16:17 AM",evening
DL1PC8258,879,"12/7/2020, 4:30:25 PM","12/7/2020, 8:27:07 PM",evening
DL1PC8186,835,"12/7/2020, 4:33:42 PM","12/7/2020, 10:23:59 PM",evening
DL1PC8210,740Ext,"12/7/2020, 4:50:43 PM","12/7/2020, 10:24:32 PM",evening
DL1PC8110,SPECIAL-HIRE,"12/7/2020, 4:36:50 PM","12/8/2020, 4:49:55 AM",evening
DL1PC8237,SPECIAL-HIRE,"12/7/2020, 6:44:41 PM","12/8/2020, 7:16:14 AM",evening
DL1PC8165,0740 NS,"12/7/2020, 9:45:38 PM","12/8/2020, 5:38:46 AM",evening
DL1PC8086,724,"12/7/2020, 4:29:01 PM","12/7/2020, 9:50:39 PM",evening
DL1PC8116,SPECIAL-HIRE,"12/7/2020, 6:42:33 PM","12/8/2020, 6:02:07 AM",evening
DL1PC8136,879,"12/7/2020, 4:31:35 PM","12/7/2020, 8:27:17 PM",evening
DL1PC8257,0740 NS,"12/7/2020, 9:46:30 PM","12/8/2020, 5:39:57 AM",evening
DL1PC8079,SPECIAL-HIRE,"12/7/2020, 1:15:19 PM","12/8/2020, 4:50:34 AM",evening
DL1PC8091,753,"12/7/2020, 4:34:27 PM","12/7/2020, 9:51:15 PM",evening
DL1PC8267,SPECIAL-HIRE,"12/7/2020, 4:36:31 PM","12/8/2020, 4:49:49 AM",evening
DL1PC8214,838,"12/7/2020, 5:11:13 PM","12/7/2020, 10:50:06 PM",evening
DL1PC8189,SPECIAL-HIRE,"12/7/2020, 4:37:25 PM","12/8/2020, 4:50:22 AM",evening
DL1PC8137,SPECIAL-HIRE,"12/7/2020, 6:43:37 PM","12/8/2020, 6:01:49 AM",evening
DL1PC8078,835,"12/7/2020, 12:51:27 PM","12/7/2020, 8:26:39 PM",evening
DL1PC7899,879,"12/7/2020, 5:05:35 PM","12/7/2020, 8:29:28 PM",evening
DL1PC8203,0740 NS,"12/7/2020, 9:46:15 PM","12/8/2020, 4:30:01 AM",evening
DL1PC8226,835,"12/7/2020, 4:28:47 PM","12/7/2020, 9:50:48 PM",evening
DL1PC8112,SPECIAL-HIRE,"12/7/2020, 4:38:30 PM","12/8/2020, 4:51:05 AM",evening
DL1PC0420,33,"12/7/2020, 1:06:16 PM","12/7/2020, 11:37:52 PM",evening
DL1PC0733,740,"12/7/2020, 2:15:00 PM","12/7/2020, 11:36:35 PM",evening
DL1PC1156,740,"12/7/2020, 2:16:24 PM","12/7/2020, 11:35:17 PM",evening
DL1PC0736,33,"12/7/2020, 2:03:22 PM","12/7/2020, 11:36:34 PM",evening
DL1PC0568,85,"12/7/2020, 1:04:55 PM","12/7/2020, 11:37:40 PM",evening
DL1PC1114,0GL-23NS,"12/7/2020, 11:08:57 PM",,evening
DL1PC0757,211,"12/7/2020, 3:00:59 PM","12/7/2020, 11:36:22 PM",evening
DL1PC0716,534,"12/7/2020, 1:05:33 PM","12/7/2020, 11:36:49 PM",evening
DL1PC0602,319,"12/7/2020, 3:46:16 PM","12/7/2020, 11:37:28 PM",evening
DL1PC1139,165,"12/7/2020, 2:16:07 PM","12/7/2020, 11:35:24 PM",evening
DL1PC0728,211,"12/7/2020, 3:45:35 PM","12/7/2020, 11:36:37 PM",evening
DL1PC1206,211,"12/7/2020, 2:59:52 PM","12/7/2020, 11:35:15 PM",evening
DL1PC0582,319,"12/7/2020, 1:06:05 PM","12/7/2020, 11:37:31 PM",evening
DL1PC1210,534,"12/7/2020, 3:47:24 PM","12/7/2020, 11:34:55 PM",evening
DL1PC0715,623,"12/7/2020, 3:48:08 PM","12/7/2020, 11:36:50 PM",evening
DL1PC0867,319,"12/7/2020, 2:14:48 PM","12/7/2020, 11:36:12 PM",evening
DL1PC0737,534,"12/7/2020, 2:59:40 PM","12/7/2020, 11:36:32 PM",evening
DL1PC0682,469,"12/7/2020, 1:05:09 PM","12/7/2020, 11:37:07 PM",evening
DL1PC1506,SPECIAL-HIRE,"12/7/2020, 6:17:58 PM","12/8/2020, 1:24:25 AM",evening
DL1PC1490,0GL-23NS,"12/7/2020, 11:09:18 PM",,evening
DL1PC0870,473,"12/7/2020, 2:03:34 PM","12/7/2020, 11:36:03 PM",evening
DL1PC0566,165,"12/7/2020, 1:06:45 PM","12/7/2020, 11:37:43 PM",evening
DL1PC0868,165,"12/7/2020, 1:02:52 PM","12/7/2020, 11:36:10 PM",evening
DL1PC0388,165,"12/7/2020, 1:05:22 PM","12/7/2020, 11:37:53 PM",evening
DL1PC1115,33,"12/7/2020, 2:15:39 PM","12/7/2020, 11:35:36 PM",evening
DL1PC0861,534,"12/7/2020, 5:01:31 PM","12/8/2020, 1:25:18 AM",evening
DL1PC0604,33,"12/7/2020, 3:48:36 PM","12/7/2020, 11:37:26 PM",evening
DL1PC0674,165,"12/7/2020, 3:47:11 PM","12/7/2020, 11:37:12 PM",evening
DL1PC0351,534,"12/7/2020, 1:01:21 PM","12/7/2020, 11:37:56 PM",evening
DL1PC1082,319,"12/7/2020, 3:47:58 PM","12/7/2020, 11:35:58 PM",evening
DL1PC1211,534,"12/7/2020, 2:03:46 PM","12/7/2020, 11:34:54 PM",evening
DL1PC1214,SPECIAL-HIRE,"12/7/2020, 6:18:12 PM","12/8/2020, 1:24:34 AM",evening
DL1PC0422,469,"12/7/2020, 3:00:41 PM","12/7/2020, 11:37:48 PM",evening
DL1PC1092,319,"12/7/2020, 2:04:57 PM","12/7/2020, 11:35:41 PM",evening
DL1PC1510,165,"12/7/2020, 2:03:58 PM","12/7/2020, 11:34:32 PM",evening
DL1PC0423,534,"12/7/2020, 1:02:11 PM","12/7/2020, 11:37:45 PM",evening
DL1PC1535,319,"12/7/2020, 5:02:31 PM","12/8/2020, 1:24:16 AM",evening
DL1PC1097,319,"12/7/2020, 6:17:32 PM","12/8/2020, 1:24:59 AM",evening
DL1PC0756,165,"12/7/2020, 2:02:59 PM","12/7/2020, 11:36:27 PM",evening
DL1PC0573,740,"12/7/2020, 3:46:56 PM","12/7/2020, 11:37:36 PM",evening
DL1PC0717,319,"12/7/2020, 2:58:44 PM","12/7/2020, 11:36:48 PM",evening
DL1PC0569,73,"12/7/2020, 3:48:47 PM","12/7/2020, 11:37:39 PM",evening
DL1PC0781,236,"12/7/2020, 2:59:30 PM","12/7/2020, 11:36:19 PM",evening
DL1PC0866,33,"12/7/2020, 5:00:46 PM","12/8/2020, 1:25:15 AM",evening
DL1PC1154,165,"12/7/2020, 5:01:42 PM","12/8/2020, 1:24:41 AM",evening
DL1PC0673,623,"12/7/2020, 5:02:48 PM","12/8/2020, 1:25:52 AM",evening
DL1PC1499,0GL-23NS,"12/7/2020, 11:09:28 PM",,evening
DL1PC1212,534,"12/7/2020, 3:00:28 PM","12/7/2020, 11:34:52 PM",evening
DL1PC0663,623,"12/7/2020, 3:44:55 PM","12/7/2020, 11:37:17 PM",evening
DL1PC0648,623,"07/12/2020, 18:07:57","12/8/2020, 1:26:01 AM",evening
DL1PC0748,534,"12/7/2020, 1:06:30 PM","12/7/2020, 11:36:29 PM",evening
DL1PC0656,0205 NS,"12/7/2020, 11:11:05 PM",,evening
DL1PC0722,0205 NS,"12/7/2020, 11:33:44 PM",,evening
DL1PC1124,469,"12/7/2020, 5:01:23 PM","12/8/2020, 1:24:54 AM",evening
DL1PC0719,73,"12/7/2020, 2:04:26 PM","12/7/2020, 11:36:44 PM",evening
DL1PC0711,165,"12/7/2020, 3:48:18 PM","12/7/2020, 11:36:57 PM",evening
DL1PC1208,236,"12/7/2020, 3:00:14 PM","12/7/2020, 11:35:12 PM",evening
DL1PC0713,971,"12/7/2020, 2:03:10 PM","12/7/2020, 11:36:54 PM",evening
DL1PC1155,623,"12/7/2020, 3:46:43 PM","12/7/2020, 11:35:19 PM",evening
DL1PC1126,534,"12/7/2020, 3:44:15 PM","12/7/2020, 11:35:33 PM",evening
DL1PC1086,971,"12/7/2020, 3:00:02 PM","12/7/2020, 11:35:44 PM",evening
DL1PC1130,165,"12/7/2020, 6:17:11 PM","12/8/2020, 1:24:50 AM",evening
DL1PC1505,469,"12/7/2020, 2:14:38 PM","12/7/2020, 11:34:35 PM",evening
DL1PC0727,SPECIAL-HIRE,"12/7/2020, 6:18:49 PM","12/8/2020, 1:25:35 AM",evening
DL1PC1098,33,"12/7/2020, 1:03:28 PM","12/7/2020, 11:35:39 PM",evening
DL1PC1481,SPECIAL-HIRE,"12/7/2020, 6:19:58 PM","12/8/2020, 1:24:31 AM",evening
DL1PC0732,165,"12/7/2020, 6:17:44 PM","12/8/2020, 1:25:34 AM",evening
DL1PC0714,623,"07/12/2020, 18:09:37","12/8/2020, 1:25:39 AM",evening
DL1PC1078,165,"12/7/2020, 1:05:50 PM","12/7/2020, 11:36:01 PM",evening
DL1PC1085,534,"12/7/2020, 5:02:05 PM","12/8/2020, 1:25:04 AM",evening
DL1PC1209,33,"12/7/2020, 6:16:55 PM","12/8/2020, 1:24:38 AM",evening
DL1PC0741,85,"07/12/2020, 18:08:34","12/8/2020, 1:25:25 AM",evening
DL1PC0746,0GL-23NS,"12/7/2020, 11:08:21 PM",,evening
DL1PC0683,211,"12/7/2020, 3:45:49 PM","12/7/2020, 11:37:04 PM",evening
DL1PC0708,720,"07/12/2020, 18:08:18","12/8/2020, 1:25:43 AM",evening
DL1PC1135,319,"12/7/2020, 3:49:07 PM","12/7/2020, 11:35:28 PM",evening
DL1PC0699,469,"12/7/2020, 1:01:37 PM","12/7/2020, 11:37:03 PM",evening
DL1PC1136,165,"12/7/2020, 3:47:49 PM","12/7/2020, 11:35:26 PM",evening
DL1PC1099,165,"12/7/2020, 5:03:09 PM","12/8/2020, 1:24:58 AM",evening
DL1PC0679,SPECIAL-HIRE,"12/7/2020, 6:18:25 PM","12/8/2020, 1:25:47 AM",evening
DL1PC0710,534,"12/7/2020, 1:02:37 PM","12/7/2020, 11:36:58 PM",evening
DL1PC0680,165,"12/7/2020, 2:04:38 PM","12/7/2020, 11:37:10 PM",evening
DL1PC1483,211,"12/7/2020, 3:44:42 PM","12/7/2020, 11:34:43 PM",evening
DL1PC0749,SPECIAL-HIRE,"12/7/2020, 6:19:45 PM","12/8/2020, 1:25:23 AM",evening
DL1PC0865,SPECIAL-HIRE,"12/7/2020, 6:19:11 PM","12/8/2020, 1:25:16 AM",evening
DL1PC1496,469,"12/7/2020, 1:03:10 PM","12/7/2020, 11:34:38 PM",evening
DL1PC0662,211,"12/7/2020, 2:58:27 PM","12/7/2020, 11:37:19 PM",evening
DL1PC0862,473,"12/7/2020, 5:03:17 PM","12/8/2020, 1:25:17 AM",evening
DL1PC1489,165,"12/7/2020, 3:49:20 PM","12/7/2020, 11:34:41 PM",evening
DL1PC0655,0GL-23NS,"12/7/2020, 11:09:49 PM",,evening
DL1PC0567,73,"12/7/2020, 3:46:32 PM","12/7/2020, 11:37:41 PM",evening
DL1PC0721,534,"12/7/2020, 1:03:40 PM","12/7/2020, 11:36:41 PM",evening
DL1PC1152,623,"12/7/2020, 3:45:05 PM","12/7/2020, 11:35:22 PM",evening
DL1PC1511,165,"12/7/2020, 1:07:41 PM","12/7/2020, 11:34:30 PM",evening
DL1PC1534,0GL-23NS,"12/7/2020, 11:09:38 PM",,evening
DL1PC0364,534,"12/7/2020, 3:49:36 PM","12/7/2020, 11:37:54 PM",evening
DL1PC1131,534,"12/7/2020, 5:02:14 PM","12/8/2020, 1:24:49 AM",evening
DL1PC0707,534,"12/7/2020, 2:16:36 PM","12/7/2020, 11:37:02 PM",evening
DL1PC1138,165,"12/7/2020, 5:02:39 PM","12/8/2020, 1:24:44 AM",evening
DL1PC1207,971,"12/7/2020, 3:49:48 PM","12/7/2020, 11:35:14 PM",evening
DL1PC1088,0GL-23NS,"12/7/2020, 11:08:41 PM",,evening
DL1PC0654,165,"12/7/2020, 3:00:51 PM","12/8/2020, 1:25:58 AM",evening
DL1PC0650,0205 NS,"12/7/2020, 11:10:00 PM",,evening
DL1PC1241,534,"12/7/2020, 5:01:57 PM","12/8/2020, 1:24:34 AM",evening
DL1PC1151,73,"12/7/2020, 2:15:54 PM","12/7/2020, 11:35:23 PM",evening
DL1PC0871,SPECIAL-HIRE,"12/7/2020, 6:18:36 PM","12/8/2020, 1:25:09 AM",evening
DL1PC1084,534,"12/7/2020, 1:04:34 PM","12/7/2020, 11:35:48 PM",evening
DL1PC1134,623,"07/12/2020, 18:12:55","12/8/2020, 1:24:46 AM",evening
DL1PC0869,165,"12/7/2020, 1:07:00 PM","12/7/2020, 11:36:08 PM",evening
DL1PC0718,73,"12/7/2020, 3:45:22 PM","12/7/2020, 11:36:45 PM",evening
DL1PC0772,623B,"12/7/2020, 5:01:04 PM","12/8/2020, 1:25:21 AM",evening
DL1PC0580,971,"07/12/2020, 18:08:52","12/8/2020, 1:26:09 AM",evening
DL1PC0864,623,"12/7/2020, 3:46:00 PM","12/7/2020, 11:36:15 PM",evening
DL1PC1480,534,"12/7/2020, 2:04:11 PM","12/7/2020, 11:34:49 PM",evening
DL1PC1123,0GL-23NS,"12/7/2020, 11:09:07 PM",,evening
DL1PC0780,SPECIAL-HIRE,"12/7/2020, 6:19:22 PM","12/8/2020, 1:25:20 AM",evening
DL1PC1083,740,"12/7/2020, 2:59:03 PM","12/7/2020, 11:35:57 PM",evening
DL1PC1482,165,"12/7/2020, 2:59:16 PM","12/7/2020, 11:34:45 PM",evening
DL1PC0561,534,"12/7/2020, 6:16:35 PM","12/8/2020, 1:26:15 AM",evening
DL1PC0712,623B,"12/7/2020, 5:01:14 PM","12/8/2020, 1:25:40 AM",evening
DL1PC1537,33,"12/7/2020, 3:47:39 PM","12/7/2020, 11:34:25 PM",evening
DL1PC0421,SPECIAL-HIRE,"12/7/2020, 6:19:01 PM","12/8/2020, 1:26:17 AM",evening
DL1PC0639,469,"12/7/2020, 1:03:57 PM","12/7/2020, 11:37:24 PM",evening
DL1PC0588,534,"12/7/2020, 1:04:13 PM","12/7/2020, 11:37:30 PM",evening
DL1PC0661,534,"12/7/2020, 5:02:23 PM","12/8/2020, 1:25:54 AM",evening
DL1PC1132,534,"12/7/2020, 1:01:53 PM","12/7/2020, 11:35:30 PM",evening
DL1PC1087,0GL-23NS,"12/7/2020, 11:08:31 PM",,evening
DL1PC0574,623,"12/7/2020, 1:02:24 PM","12/7/2020, 11:37:35 PM",evening
DL1PC1493,0GL-23NS,"12/7/2020, 11:30:53 PM",,evening
DL1PC0603,236,"12/7/2020, 5:00:55 PM","12/8/2020, 1:26:04 AM",evening
DL1PC0581,33,"12/7/2020, 1:07:24 PM","12/7/2020, 11:37:33 PM",evening
DL1PC9048,522SPL,"07/12/2020, 17:31:42","07/12/2020, 23:33:35",evening
DL1PC9536,460,"07/12/2020, 17:33:50","07/12/2020, 23:33:18",evening
DL1PC9553,BPExp,"07/12/2020, 15:49:03","07/12/2020, 22:33:30",evening
DL1PC9637,502,"07/12/2020, 16:54:05","07/12/2020, 23:50:38",evening
DL1PC9551,711,"07/12/2020, 17:35:48","07/12/2020, 23:34:11",evening
DL1PC9573,544,"07/12/2020, 17:35:03","07/12/2020, 23:33:15",evening
DL1PC8927,460,"07/12/2020, 17:27:59","07/12/2020, 23:34:21",evening
DL1PC8936,460,"07/12/2020, 16:53:00","07/12/2020, 21:03:53",evening
DL1PC9564,427,"07/12/2020, 15:37:55","07/12/2020, 23:23:33",evening
DL1PC9039,405A,"07/12/2020, 16:47:51","07/12/2020, 23:40:08",evening
DL1PC8929,440,"07/12/2020, 16:54:49","07/12/2020, 19:36:43",evening
DL1PC8925,460,"07/12/2020, 17:28:31","07/12/2020, 23:33:36",evening
DL1PC9626,427,"07/12/2020, 16:09:49","07/12/2020, 23:27:49",evening
DL1PC9568,440,"07/12/2020, 16:48:21","07/12/2020, 23:35:22",evening
DL1PC9554,502,"07/12/2020, 15:06:11","07/12/2020, 22:07:07",evening
DL1PC8932,405A,"07/12/2020, 15:09:08","07/12/2020, 21:49:36",evening
DL1PC9545,764,"07/12/2020, 14:57:54","07/12/2020, 21:31:46",evening
DL1PC9538,544,"07/12/2020, 13:59:57","07/12/2020, 21:48:45",evening
DL1PC9575,405A,"07/12/2020, 16:24:48","07/12/2020, 23:06:38",evening
DL1PC9042,405A,"07/12/2020, 17:09:27","07/12/2020, 23:03:39",evening
DL1PC9641,502,"07/12/2020, 15:21:48","07/12/2020, 22:21:17",evening
DL1PC9644,306,"07/12/2020, 15:09:53","07/12/2020, 22:17:46",evening
DL1PC9043,405A,"07/12/2020, 17:10:40","07/12/2020, 23:02:21",evening
DL1PC8924,544,"07/12/2020, 16:28:36","07/12/2020, 23:05:48",evening
DL1PC9569,440,"07/12/2020, 15:30:36","07/12/2020, 22:40:01",evening
DL1PC9546,BPExp,"07/12/2020, 16:30:45","07/12/2020, 23:10:37",evening
DL1PC9633,711,"07/12/2020, 13:12:57","07/12/2020, 20:50:59",evening
DL1PC9544,764,"07/12/2020, 14:31:58","07/12/2020, 21:40:10",evening
DL1PC9007,522SPL,"07/12/2020, 13:54:20","07/12/2020, 21:31:24",evening
DL1PC9047,764,"07/12/2020, 17:33:17","07/12/2020, 23:34:01",evening
DL1PC9632,764,"07/12/2020, 13:02:28","07/12/2020, 20:32:34",evening
DL1PC8933,522SPL,"07/12/2020, 17:32:03","07/12/2020, 23:33:31",evening
DL1PC9645,764,"07/12/2020, 17:10:12","08/12/2020, 00:50:53",evening
DL1PC9038,764,"07/12/2020, 13:25:44","07/12/2020, 20:41:58",evening
DL1PC9006,502,"07/12/2020, 13:41:43","07/12/2020, 21:21:59",evening
DL1PC9005,544,"07/12/2020, 17:32:45","07/12/2020, 23:34:15",evening
DL1PC8934,460,"07/12/2020, 17:28:49","07/12/2020, 23:33:30",evening
DL1PC9638,405A,"07/12/2020, 15:23:43","07/12/2020, 22:22:02",evening
DL1PC9540,544,"07/12/2020, 14:40:54","07/12/2020, 21:47:14",evening
DL1PC9562,540,"07/12/2020, 16:07:02","07/12/2020, 22:29:43",evening
DL1PC9561,440A,"07/12/2020, 14:42:23","07/12/2020, 22:02:43",evening
DL1PC9547,440,"07/12/2020, 15:32:22","07/12/2020, 22:03:42",evening
DL1PC9624,764,"07/12/2020, 17:36:15","07/12/2020, 19:52:04",evening
DL1PC8937,405A,"07/12/2020, 16:44:11","07/12/2020, 23:03:11",evening
DL1PC9559,502,"07/12/2020, 15:14:33","07/12/2020, 21:41:11",evening
DL1PC9057,460,"07/12/2020, 17:29:21","07/12/2020, 23:33:22",evening
DL1PC9548,306,"07/12/2020, 15:09:29","07/12/2020, 22:46:25",evening
DL1PC9567,460,"07/12/2020, 15:32:48","07/12/2020, 22:34:11",evening
DL1PC9041,405A,"07/12/2020, 15:53:29","07/12/2020, 22:40:45",evening
DL1PC9044,460,"07/12/2020, 17:29:40","07/12/2020, 23:34:48",evening
DL1PC9629,540,"07/12/2020, 14:52:39","07/12/2020, 21:37:46",evening
DL1PC9533,306,"07/12/2020, 14:45:22","07/12/2020, 21:40:45",evening
DL1PC9053,544,"07/12/2020, 15:53:56","07/12/2020, 23:24:58",evening
