bus_number,duty,ot,it,shift
DL1PC8404,623,"12/14/2020, 6:21:29 AM","12/14/2020, 1:53:36 PM",morning
DL1PC8901,33,"12/14/2020, 7:39:11 AM","14/12/2020, 15:24:43",morning
DL1PC8368,254,"12/14/2020, 7:29:53 AM","14/12/2020, 15:32:29",morning
DL1PC8374,319,"12/14/2020, 4:17:55 AM","12/14/2020, 11:38:49 AM",morning
DL1PC8385,274,"12/14/2020, 4:28:50 AM","12/14/2020, 11:54:56 AM",morning
DL1PC8367,254,"12/14/2020, 6:55:20 AM","12/14/2020, 2:00:19 PM",morning
DL1PC8372,623,"12/14/2020, 6:46:29 AM","14/12/2020, 15:29:04",morning
DL1PC8977,254,"12/14/2020, 5:26:07 AM","12/14/2020, 12:42:57 PM",morning
DL1PC8898,33,"12/14/2020, 6:18:21 AM","14/12/2020, 15:26:24",morning
DL1PC8381,254,"12/14/2020, 6:01:06 AM","14/12/2020, 15:28:19",morning
DL1PC8443,212,"12/14/2020, 6:31:54 AM","12/14/2020, 1:42:23 PM",morning
DL1PC8440,254,"12/14/2020, 8:41:33 AM","12/14/2020, 4:07:15 PM",morning
DL1PC8446,623,"12/14/2020, 5:44:08 AM","12/14/2020, 1:28:44 PM",morning
DL1PC8980,212,"12/14/2020, 5:20:53 AM","12/14/2020, 12:52:26 PM",morning
DL1PC8975,254,"12/14/2020, 7:46:29 AM","14/12/2020, 15:23:10",morning
DL1PC8891,254,"12/14/2020, 7:54:14 AM","14/12/2020, 15:25:37",morning
DL1PC8892,212,"12/14/2020, 8:01:24 AM","14/12/2020, 15:26:10",morning
DL1PC7458,319,"12/14/2020, 4:49:15 AM","12/14/2020, 12:08:17 PM",morning
DL1PC8399,623,"12/14/2020, 7:20:28 AM","12/14/2020, 2:08:22 PM",morning
DL1PC8442,270,"12/14/2020, 7:58:30 AM","12/14/2020, 3:04:02 PM",morning
DL1PC8435,254,"12/14/2020, 4:15:52 AM","12/14/2020, 11:36:13 AM",morning
DL1PC8363,273,"12/14/2020, 6:23:09 AM","12/14/2020, 1:54:48 PM",morning
DL1PC8976,33,"12/14/2020, 8:27:33 AM","12/14/2020, 4:04:16 PM",morning
DL1PC8361,254,"12/14/2020, 7:03:30 AM","14/12/2020, 15:28:55",morning
DL1PC8906,254,"12/14/2020, 5:45:09 AM","12/14/2020, 2:17:05 PM",morning
DL1PC8412,254,"12/14/2020, 9:01:11 AM","12/14/2020, 4:29:04 PM",morning
DL1PC8903,33,"12/14/2020, 7:44:26 AM","12/14/2020, 3:28:12 PM",morning
DL1PC8893,33,"12/14/2020, 7:19:39 AM","12/14/2020, 3:13:33 PM",morning
DL1PC7415,212,"12/14/2020, 7:21:10 AM","14/12/2020, 15:32:53",morning
DL1PC8379,213A,"12/14/2020, 8:23:49 AM","12/14/2020, 2:42:28 PM",morning
DL1PC8432,623,"12/14/2020, 6:33:06 AM","12/14/2020, 2:07:29 PM",morning
DL1PC8972,254,"12/14/2020, 5:16:55 AM","12/14/2020, 12:30:37 PM",morning
DL1PC8973,33,"12/14/2020, 6:08:57 AM","14/12/2020, 15:23:33",morning
DL1PC7424,623,"12/14/2020, 7:16:17 AM","14/12/2020, 15:33:13",morning
DL1PC8447,213A,"12/14/2020, 5:55:09 AM","12/14/2020, 1:14:59 PM",morning
DL1PC8974,212,"12/14/2020, 6:05:46 AM","12/14/2020, 1:27:23 PM",morning
DL1PC8905,623,"12/14/2020, 5:55:59 AM","14/12/2020, 15:24:28",morning
DL1PC8264,319,"12/14/2020, 6:20:18 AM","12/14/2020, 1:37:35 PM",morning
DL1PC8408,227A,"12/14/2020, 6:56:22 AM","12/14/2020, 2:52:11 PM",morning
DL1PC8365,212,"12/14/2020, 7:57:01 AM","12/14/2020, 3:21:18 PM",morning
DL1PC8981,33,"12/14/2020, 8:41:28 AM","12/14/2020, 5:00:47 PM",morning
DL1PC8380,227A,"12/14/2020, 6:41:16 AM","12/14/2020, 2:10:02 PM",morning
DL1PC8971,212,"12/14/2020, 8:26:38 AM","12/14/2020, 3:33:51 PM",morning
DL1PC7456,623,"12/14/2020, 6:27:00 AM","12/14/2020, 1:47:17 PM",morning
DL1PC7494,347,"12/14/2020, 7:33:01 AM","12/14/2020, 1:50:18 PM",morning
DL1PC9823,34,"12/14/2020, 7:36:07 AM","12/14/2020, 1:58:54 PM",morning
DL1PC3905,392,"12/14/2020, 7:35:32 AM","12/14/2020, 1:50:45 PM",morning
DL1PC7445,33,"12/14/2020, 6:30:56 AM","12/14/2020, 1:09:17 PM",morning
DL1PC8017,347,"12/14/2020, 6:29:39 AM","12/14/2020, 1:08:27 PM",morning
DL1PC7443,SPECIAL-HIRE,"14/12/2020, 04:09:46","12/14/2020, 4:15:51 PM",morning
DL1PC7492,SPECIAL-HIRE,"14/12/2020, 04:10:12","12/14/2020, 4:13:43 PM",morning
DL1PC3069,392,"12/14/2020, 7:38:51 AM","12/14/2020, 4:13:22 PM",morning
DL1PC7444,319,"12/14/2020, 6:31:06 AM","12/14/2020, 1:09:26 PM",morning
DL1PC7502,SPECIAL-HIRE,"14/12/2020, 04:09:40","12/14/2020, 4:11:43 PM",morning
DL1PC7171,8A,"12/14/2020, 10:25:17 AM","12/14/2020, 1:35:06 PM",morning
DL1PC7193,SPECIAL-HIRE,"14/12/2020, 04:10:15","12/14/2020, 4:15:42 PM",morning
DL1PC9680,SPECIAL-HIRE,"12/14/2020, 10:22:36 AM","12/14/2020, 4:11:17 PM",morning
DL1PC8001,SPECIAL-HIRE,"14/12/2020, 04:09:39","12/14/2020, 4:11:38 PM",morning
DL1PC9935,34,"12/14/2020, 7:32:38 AM","12/14/2020, 1:36:38 PM",morning
DL1PC3151,33,"12/14/2020, 6:27:42 AM","12/14/2020, 1:05:46 PM",morning
DL1PC3902,8,"12/14/2020, 6:27:20 AM","12/14/2020, 1:05:13 PM",morning
DL1PC3160,33,"12/14/2020, 6:28:16 AM","12/14/2020, 1:07:36 PM",morning
DL1PC3910,34,"12/14/2020, 7:41:42 AM","12/14/2020, 4:15:38 PM",morning
DL1PC8819,8,"12/14/2020, 7:37:13 AM","12/14/2020, 1:55:02 PM",morning
DL1PC3144,34,"12/14/2020, 7:44:34 AM","12/14/2020, 1:38:27 PM",morning
DL1PC9899,34,"12/14/2020, 6:29:02 AM","12/14/2020, 1:08:01 PM",morning
DL1PC9803,SPECIAL-HIRE,"14/12/2020, 04:09:32","12/14/2020, 4:11:13 PM",morning
DL1PC9996,392,"12/14/2020, 6:28:50 AM","12/14/2020, 1:07:54 PM",morning
DL1PC7178,34,"12/14/2020, 7:38:19 AM","12/14/2020, 1:10:36 PM",morning
DL1PC9677,SPECIAL-HIRE,"14/12/2020, 04:10:04","12/14/2020, 1:54:41 PM",morning
DL1PC9916,34,"12/14/2020, 7:33:13 AM","12/14/2020, 1:50:23 PM",morning
DL1PC7447,8A,"12/14/2020, 7:39:02 AM","12/14/2020, 4:15:53 PM",morning
DL1PC7428,355,"12/14/2020, 7:36:41 AM","12/14/2020, 1:59:53 PM",morning
DL1PC7438,33,"12/14/2020, 9:33:59 AM","12/14/2020, 4:15:48 PM",morning
DL1PC7427,347,"12/14/2020, 7:41:04 AM","12/14/2020, 4:15:45 PM",morning
DL1PC7510,319,"12/14/2020, 6:31:27 AM","12/14/2020, 4:11:40 PM",morning
DL1PC7441,SPECIAL-HIRE,"14/12/2020, 04:10:13","12/14/2020, 4:15:50 PM",morning
DL1PC3154,34,"12/14/2020, 7:39:52 AM","12/14/2020, 4:13:27 PM",morning
DL1PC7504,443,"12/14/2020, 6:27:54 AM","12/14/2020, 1:05:53 PM",morning
DL1PC9832,34,"12/14/2020, 7:33:26 AM","12/14/2020, 1:50:29 PM",morning
DL1PC3153,34,"12/14/2020, 7:41:31 AM","12/14/2020, 4:13:26 PM",morning
DL1PC3212,33,"12/14/2020, 7:39:14 AM","12/14/2020, 1:37:40 PM",morning
DL1PC7169,SPECIAL-HIRE,"14/12/2020, 04:09:50","12/14/2020, 4:15:39 PM",morning
DL1PC3083,8,"12/14/2020, 7:41:18 AM","12/14/2020, 4:13:23 PM",morning
DL1PC3327,8,"12/14/2020, 7:37:48 AM","12/14/2020, 1:37:27 PM",morning
DL1PC7440,8A,"12/14/2020, 6:28:40 AM","12/14/2020, 1:07:48 PM",morning
DL1PC3326,33,"12/14/2020, 6:31:16 AM","12/14/2020, 1:36:21 PM",morning
DL1PC9726,SPECIAL-HIRE,"14/12/2020, 04:09:34","12/14/2020, 4:11:14 PM",morning
DL1PC9678,SPECIAL-HIRE,"14/12/2020, 04:09:36","12/14/2020, 4:11:32 PM",morning
DL1PC9992,34,"12/14/2020, 6:27:06 AM","12/14/2020, 1:05:05 PM",morning
DL1PC9723,SPECIAL-HIRE,"12/14/2020, 10:24:18 AM","12/14/2020, 4:11:14 PM",morning
DL1PC9669,392,"12/14/2020, 7:36:19 AM","12/14/2020, 1:10:29 PM",morning
DL1PC3087,SPECIAL-HIRE,"14/12/2020, 04:10:17","12/14/2020, 4:13:24 PM",morning
DL1PC9722,SPECIAL-HIRE,"14/12/2020, 04:10:03","12/14/2020, 4:11:15 PM",morning
DL1PC3308,34,"12/14/2020, 6:30:42 AM","12/14/2020, 1:09:10 PM",morning
DL1PC3352,34,"12/14/2020, 6:27:32 AM","12/14/2020, 1:05:38 PM",morning
DL1PC7509,33,"12/14/2020, 9:33:20 AM","12/14/2020, 4:11:40 PM",morning
DL1PC7512,319,"12/14/2020, 6:29:27 AM","12/14/2020, 1:08:15 PM",morning
DL1PC3178,8,"12/14/2020, 9:33:35 AM","12/14/2020, 4:13:29 PM",morning
DL1PC3908,34,"12/14/2020, 7:39:27 AM","12/14/2020, 2:29:12 PM",morning
DL1PC7433,347,"12/14/2020, 7:36:30 AM","12/14/2020, 4:15:46 PM",morning
DL1PC3169,34,"12/14/2020, 6:26:32 AM","12/14/2020, 1:04:45 PM",morning
DL1PC7491,398,"12/14/2020, 8:55:23 AM","12/14/2020, 4:13:43 PM",morning
DL1PC3193,8,"12/14/2020, 7:40:23 AM","12/14/2020, 2:28:28 PM",morning
DL1PC7208,SPECIAL-HIRE,"12/14/2020, 10:23:04 AM","12/14/2020, 4:15:44 PM",morning
DL1PC8919,34,"12/14/2020, 9:33:06 AM","12/14/2020, 4:11:34 PM",morning
DL1PC7196,398,"12/14/2020, 6:26:43 AM","12/14/2020, 1:04:51 PM",morning
DL1PC9819,33,"12/14/2020, 7:40:45 AM","12/14/2020, 4:11:12 PM",morning
DL1PC7446,347,"12/14/2020, 6:28:04 AM","12/14/2020, 1:07:30 PM",morning
DL1PC9918,34,"12/14/2020, 7:32:51 AM","12/14/2020, 1:35:00 PM",morning
DL1PC7434,33,"12/14/2020, 6:31:39 AM","12/14/2020, 4:15:47 PM",morning
DL1PC3183,34,"12/14/2020, 7:44:23 AM","12/14/2020, 4:15:36 PM",morning
DL1PC3149,33,"12/14/2020, 7:42:10 AM","12/14/2020, 1:38:18 PM",morning
DL1PC9618,SPECIAL-HIRE,"14/12/2020, 04:09:37","12/14/2020, 4:11:33 PM",morning
DL1PC3078,8,"12/14/2020, 7:44:50 AM","12/14/2020, 4:13:22 PM",morning
DL1PC7176,33,"12/14/2020, 6:26:22 AM","12/14/2020, 1:04:20 PM",morning
DL1PC7499,SPECIAL-HIRE,"14/12/2020, 04:09:42","12/14/2020, 4:11:44 PM",morning
DL1PC9885,33,"12/14/2020, 7:35:07 AM","12/14/2020, 1:37:14 PM",morning
DL1PC7992,SPECIAL-HIRE,"14/12/2020, 04:10:07","12/14/2020, 4:11:38 PM",morning
DL1PC9839,33,"12/14/2020, 7:38:41 AM","12/14/2020, 1:37:34 PM",morning
DL1PC8019,SPECIAL-HIRE,"14/12/2020, 04:10:06","12/14/2020, 4:11:36 PM",morning
DL1PC9831,34,"12/14/2020, 7:33:48 AM","12/14/2020, 1:36:46 PM",morning
DL1PC7500,355,"12/14/2020, 8:55:09 AM","12/14/2020, 4:11:43 PM",morning
DL1PC9905,34,"12/14/2020, 7:40:04 AM","12/14/2020, 4:11:10 PM",morning
DL1PC7186,34,"12/14/2020, 6:26:54 AM","12/14/2020, 1:04:58 PM",morning
DL1PC3179,33,"12/14/2020, 7:41:54 AM","12/14/2020, 1:38:12 PM",morning
DL1PC3374,8,"12/14/2020, 7:37:30 AM","12/14/2020, 1:37:22 PM",morning
DL1PC7164,33,"12/14/2020, 9:56:49 AM","12/14/2020, 4:15:39 PM",morning
DL1PC7507,8A,"12/14/2020, 7:35:21 AM","12/14/2020, 1:35:21 PM",morning
DL1PC9734,SPECIAL-HIRE,"14/12/2020, 04:10:00","12/14/2020, 4:11:13 PM",morning
DL1PC7432,443,"12/14/2020, 6:29:50 AM","12/14/2020, 1:08:35 PM",morning
DL1PC7189,355,"12/14/2020, 6:30:15 AM","12/14/2020, 4:15:41 PM",morning
DL1PC7505,319,"12/14/2020, 7:34:01 AM","12/14/2020, 1:37:00 PM",morning
DL1PC3130,8,"12/14/2020, 7:34:19 AM","12/14/2020, 1:35:11 PM",morning
DL1PC9964,392,"12/14/2020, 6:28:28 AM","12/14/2020, 1:07:41 PM",morning
DL1PC3373,33,"12/14/2020, 7:32:23 AM","12/14/2020, 1:36:32 PM",morning
DL1PC3180,8,"12/14/2020, 7:38:04 AM","12/14/2020, 4:13:31 PM",morning
DL1PC7498,34,"12/14/2020, 6:30:02 AM","12/14/2020, 1:08:54 PM",morning
DL1PC3306,34,"12/14/2020, 7:40:34 AM","12/14/2020, 4:13:33 PM",morning
DL1PC9721,8,"12/14/2020, 6:29:15 AM","12/14/2020, 4:11:16 PM",morning
DL1PC3207,8,"12/14/2020, 6:30:29 AM","12/14/2020, 1:09:01 PM",morning
DL1PC3393,34,"12/14/2020, 7:38:30 AM","12/14/2020, 1:35:42 PM",morning
DL1PC7195,SPECIAL-HIRE,"14/12/2020, 04:09:48","12/14/2020, 4:15:42 PM",morning
DL1PC8502,SPECIAL-HIRE,"12/14/2020, 5:50:38 AM","12/14/2020, 2:48:45 PM",morning
DL1PC9750,708,"12/14/2020, 4:36:26 AM","12/14/2020, 12:35:37 PM",morning
DL1PC9751,135,"12/14/2020, 7:15:09 AM","12/14/2020, 2:44:32 PM",morning
DL1PC7815,131,"12/14/2020, 4:15:18 AM","14/12/2020, 11:43:44",morning
DL1PC8551,193,"12/14/2020, 6:51:28 AM","12/14/2020, 2:05:06 PM",morning
DL1PC9228,131,"12/14/2020, 7:40:28 AM","12/14/2020, 3:44:52 PM",morning
DL1PC8549,120B,"12/14/2020, 7:57:59 AM","12/14/2020, 6:54:18 PM",morning
DL1PC8627,136,"12/14/2020, 6:26:55 AM","12/14/2020, 2:05:20 PM",morning
DL1PC7822,SPECIAL-HIRE,"12/14/2020, 5:55:35 AM","12/14/2020, 2:48:57 PM",morning
DL1PC8625,SPECIAL-HIRE,"12/14/2020, 5:58:19 AM","12/14/2020, 2:50:00 PM",morning
DL1PC9232,120,"12/14/2020, 8:57:20 AM","12/14/2020, 4:24:04 PM",morning
DL1PC9760,131,"12/14/2020, 6:48:19 AM","12/14/2020, 2:42:46 PM",morning
DL1PC8501,149,"12/14/2020, 5:33:04 AM","12/14/2020, 3:27:31 PM",morning
DL1PC9775,120B,"12/14/2020, 6:34:17 AM","12/14/2020, 2:42:41 PM",morning
DL1PC9749,194,"12/14/2020, 7:39:49 AM","12/14/2020, 3:05:18 PM",morning
DL1PC9778,103STL,"12/14/2020, 7:06:16 AM","12/14/2020, 2:44:38 PM",morning
DL1PC8630,175,"12/14/2020, 6:50:04 AM","12/14/2020, 2:05:13 PM",morning
DL1PC9239,131,"12/14/2020, 6:28:24 AM","12/14/2020, 1:36:54 PM",morning
DL1PC8623,131,"12/14/2020, 5:07:01 AM","12/14/2020, 12:50:17 PM",morning
DL1PC9241,131,"12/14/2020, 7:37:01 AM","12/14/2020, 3:24:08 PM",morning
DL1PC8499,SPECIAL-HIRE,"12/14/2020, 5:56:52 AM","12/14/2020, 2:49:36 PM",morning
DL1PC7821,175,"12/14/2020, 6:14:49 AM","12/14/2020, 5:31:40 PM",morning
DL1PC8626,103,"12/14/2020, 7:00:38 AM","12/14/2020, 6:15:02 PM",morning
DL1PC8011,113,"12/14/2020, 4:26:06 AM","12/14/2020, 3:27:40 PM",morning
DL1PC9766,SPECIAL-HIRE,"12/14/2020, 7:15:43 AM","14/12/2020, 11:43:24",morning
DL1PC8013,131,"12/14/2020, 8:18:18 AM","12/14/2020, 4:03:45 PM",morning
DL1PC9227,131,"12/14/2020, 6:49:13 AM","12/14/2020, 2:44:21 PM",morning
DL1PC9782,171,"12/14/2020, 5:27:55 AM","12/14/2020, 3:27:01 PM",morning
DL1PC9226,103,"12/14/2020, 6:35:25 AM","12/14/2020, 5:32:18 PM",morning
DL1PC7861,NCR,"12/14/2020, 4:52:19 AM","12/14/2020, 12:03:07 PM",morning
DL1PC8012,103,"12/14/2020, 7:21:35 AM","12/14/2020, 6:31:12 PM",morning
DL1PC9769,130,"12/14/2020, 4:52:07 AM","12/14/2020, 12:35:44 PM",morning
DL1PC9240,708,"12/14/2020, 5:31:28 AM","12/14/2020, 1:12:04 PM",morning
DL1PC7847,NCR,"12/14/2020, 7:12:24 AM","12/14/2020, 2:43:11 PM",morning
DL1PC9773,103,"12/14/2020, 8:12:48 AM","12/14/2020, 4:03:37 PM",morning
DL1PC7817,NCR,"12/14/2020, 6:44:10 AM","12/14/2020, 2:05:00 PM",morning
DL1PC8498,SPECIAL-HIRE,"12/14/2020, 5:58:48 AM","12/14/2020, 2:50:14 PM",morning
DL1PC8457,171,"12/14/2020, 6:02:03 AM","12/14/2020, 1:11:55 PM",morning
DL1PC8632,NCR,"12/14/2020, 7:04:05 AM","12/14/2020, 2:42:54 PM",morning
DL1PC7849,173,"12/14/2020, 6:33:44 AM","12/14/2020, 6:53:00 PM",morning
DL1PC9763,171,"12/14/2020, 7:25:42 AM","12/14/2020, 3:05:23 PM",morning
DL1PC8458,SPECIAL-HIRE,"12/14/2020, 5:57:35 AM","12/14/2020, 2:49:47 PM",morning
DL1PC8455,SPECIAL-HIRE,"12/14/2020, 5:51:01 AM","12/14/2020, 2:48:51 PM",morning
DL1PC9235,131,"12/14/2020, 6:32:10 AM","12/14/2020, 5:32:05 PM",morning
DL1PC9788,149,"12/14/2020, 6:32:32 AM","12/14/2020, 1:36:47 PM",morning
DL1PC8629,128,"12/14/2020, 5:25:16 AM","12/14/2020, 3:27:14 PM",morning
DL1PC8633,112,"12/14/2020, 5:29:43 AM","12/14/2020, 3:27:52 PM",morning
DL1PC9223,131,"12/14/2020, 7:21:13 AM","12/14/2020, 6:53:31 PM",morning
DL1PC8552,103STL,"12/14/2020, 7:41:40 AM","12/14/2020, 3:23:54 PM",morning
DL1PC8547,708,"12/14/2020, 5:53:24 AM","12/14/2020, 5:18:35 PM",morning
DL1PC7865,NCR,"12/14/2020, 7:52:42 AM","12/14/2020, 3:37:28 PM",morning
DL1PC7867,SPECIAL-HIRE,"12/14/2020, 7:58:17 AM","12/14/2020, 2:49:17 PM",morning
DL1PC8628,NCR,"12/14/2020, 5:21:59 AM","12/14/2020, 12:16:19 PM",morning
DL1PC7858,136,"12/14/2020, 4:22:08 AM","12/14/2020, 12:02:59 PM",morning
DL1PC9237,131,"12/14/2020, 5:47:14 AM","12/14/2020, 5:18:40 PM",morning
DL1PC9234,103,"12/14/2020, 5:34:44 AM","12/14/2020, 1:16:35 PM",morning
DL1PC9229,120,"12/14/2020, 5:40:54 AM","12/14/2020, 1:21:59 PM",morning
DL1PC7826,SPECIAL-HIRE,"12/14/2020, 5:57:10 AM","12/14/2020, 2:49:42 PM",morning
DL1PC9233,120,"12/14/2020, 8:57:04 AM","12/14/2020, 6:54:09 PM",morning
DL1PC7864,130,"12/14/2020, 5:38:24 AM","12/14/2020, 1:03:03 PM",morning
DL1PC9230,120,"12/14/2020, 4:36:44 AM","14/12/2020, 11:52:10",morning
DL1PC8016,131,"12/14/2020, 7:58:42 AM","12/14/2020, 3:37:21 PM",morning
DL1PC8278,701,"12/14/2020, 5:24:22 AM","12/14/2020, 12:50:25 PM",morning
DL1PC9225,882A,"12/14/2020, 5:52:51 AM","12/14/2020, 1:16:40 PM",morning
DL1PC8546,882A,"12/14/2020, 6:15:38 AM","12/14/2020, 2:05:30 PM",morning
DL1PC7827,NCR,"12/14/2020, 8:05:53 AM","12/14/2020, 3:37:15 PM",morning
DL1PC8503,148,"12/14/2020, 4:52:14 AM","12/14/2020, 12:35:28 PM",morning
DL1PC8010,NCR,"12/14/2020, 6:03:55 AM","12/14/2020, 1:16:28 PM",morning
DL1PC9231,120,"12/14/2020, 6:07:20 AM","12/14/2020, 5:18:48 PM",morning
DL1PC7868,SPECIAL-HIRE,"12/14/2020, 7:26:48 AM","12/14/2020, 2:50:08 PM",morning
DL1PC8550,NCR,"12/14/2020, 7:49:57 AM","12/14/2020, 3:05:52 PM",morning
DL1PC8545,SPECIAL-HIRE,"12/14/2020, 5:58:01 AM","12/14/2020, 2:49:53 PM",morning
DL1PC8548,708,"12/14/2020, 7:59:02 AM","12/14/2020, 3:37:48 PM",morning
DL1PC8624,113 EXT,"12/14/2020, 5:45:25 AM","12/14/2020, 1:12:12 PM",morning
DL1PC7855,171,"12/14/2020, 4:38:18 AM","12/14/2020, 12:06:49 PM",morning
DL1PC8506,NCR,"12/14/2020, 8:44:57 AM","12/14/2020, 4:23:58 PM",morning
DL1PC9780,175,"12/14/2020, 4:56:09 AM","12/14/2020, 12:16:25 PM",morning
DL1PC9755,708,"12/14/2020, 6:39:02 AM","12/14/2020, 2:43:02 PM",morning
DL1PC8634,193,"12/14/2020, 5:53:58 AM","14/12/2020, 11:51:54",morning
DL1PC9762,979,"12/14/2020, 5:59:15 AM","12/14/2020, 1:11:46 PM",morning
DL1PC8635,193,"12/14/2020, 7:48:49 AM","12/14/2020, 3:37:39 PM",morning
DL1PC7860,103,"12/14/2020, 4:46:10 AM","12/14/2020, 12:16:36 PM",morning
DL1PC7856,SPECIAL-HIRE,"12/14/2020, 5:56:36 AM","12/14/2020, 2:49:23 PM",morning
DL1PC8015,NCR,"12/14/2020, 6:53:46 AM","12/14/2020, 2:05:38 PM",morning
DL1PC7828,NCR,"12/14/2020, 5:25:39 AM","12/14/2020, 1:02:50 PM",morning
DL1PC9242,120,"12/14/2020, 5:15:37 AM","12/14/2020, 12:50:11 PM",morning
DL1PC8453,708,"12/14/2020, 7:44:27 AM","12/14/2020, 3:24:00 PM",morning
DL1PC9753,178,"12/14/2020, 6:00:39 AM","12/14/2020, 1:36:40 PM",morning
DL1PC7848,708,"12/14/2020, 5:20:15 AM","12/14/2020, 4:08:57 PM",morning
DL1PC8454,136,"12/14/2020, 5:34:08 AM","12/14/2020, 1:02:56 PM",morning
DL1PC9789,708,"12/14/2020, 8:38:10 AM","12/14/2020, 4:43:27 PM",morning
DL1PC9224,131,"12/14/2020, 5:33:24 AM","12/14/2020, 1:16:20 PM",morning
DL1PC9842,568,"12/14/2020, 8:18:32 AM","12/14/2020, 4:33:27 PM",morning
DL1PC3071,568,"12/14/2020, 6:23:44 AM","12/14/2020, 1:33:07 PM",morning
DL1PC9724,708,"12/14/2020, 9:02:40 AM","12/14/2020, 5:18:25 PM",morning
DL1PC8305,NDRSBG,"12/14/2020, 7:04:38 AM","12/14/2020, 2:01:38 PM",morning
DL1PC3064,966,"12/14/2020, 8:15:30 AM","12/14/2020, 3:23:10 PM",morning
DL1PC7523,GL-91,"12/14/2020, 7:03:23 AM","12/14/2020, 2:01:16 PM",morning
DL1PC8306,KPBG,"12/14/2020, 9:19:53 AM","12/14/2020, 2:02:31 PM",morning
DL1PC7185,568,"12/14/2020, 8:16:40 AM","14/12/2020, 15:12:18",morning
DL1PC7172,910A,"12/14/2020, 7:04:52 AM","12/14/2020, 2:02:10 PM",morning
DL1PC7166,568,"12/14/2020, 8:21:42 AM","12/14/2020, 4:33:31 PM",morning
DL1PC9957,980,"12/14/2020, 8:12:55 AM","12/14/2020, 3:23:06 PM",morning
DL1PC7527,GL-91,"12/14/2020, 6:20:33 AM","12/14/2020, 1:32:50 PM",morning
DL1PC9903,980,"12/14/2020, 8:15:43 AM","12/14/2020, 3:23:11 PM",morning
DL1PC3260,966,"12/14/2020, 9:02:28 AM","12/14/2020, 5:18:26 PM",morning
DL1PC8302,966,"12/14/2020, 6:21:44 AM","12/14/2020, 1:32:55 PM",morning
DL1PC7192,NDRSBG,"12/14/2020, 6:18:59 AM","12/14/2020, 1:32:40 PM",morning
DL1PC9829,NDRSBG,"12/14/2020, 8:17:39 AM","12/14/2020, 4:33:22 PM",morning
DL1PC7168,KPBG,"12/14/2020, 6:20:12 AM","12/14/2020, 1:32:48 PM",morning
DL1PC7526,918,"12/14/2020, 6:22:20 AM","12/14/2020, 1:32:59 PM",morning
DL1PC3177,708,"12/14/2020, 6:19:10 AM","12/14/2020, 1:32:40 PM",morning
DL1PC7175,NDRSBG,"12/14/2020, 6:21:56 AM","12/14/2020, 1:32:56 PM",morning
DL1PC8303,949,"12/14/2020, 6:24:24 AM","12/14/2020, 1:33:09 PM",morning
DL1PC8313,910A,"12/14/2020, 9:01:06 AM","12/14/2020, 2:01:50 PM",morning
DL1PC9953,708,"12/14/2020, 8:18:04 AM","12/14/2020, 4:33:24 PM",morning
DL1PC3156,966,"12/14/2020, 8:17:25 AM","12/14/2020, 4:33:21 PM",morning
DL1PC7188,972A,"12/14/2020, 9:10:33 AM","12/14/2020, 2:02:38 PM",morning
DL1PC7163,SPECIAL-HIRE,"12/14/2020, 6:22:32 AM","12/14/2020, 1:33:00 PM",morning
DL1PC7180,966,"12/14/2020, 7:03:35 AM","12/14/2020, 2:01:59 PM",morning
DL1PC7162,966,"12/14/2020, 6:24:43 AM","12/14/2020, 1:33:12 PM",morning
DL1PC7194,972A,"12/14/2020, 6:19:57 AM","12/14/2020, 1:32:45 PM",morning
DL1PC9805,708,"12/14/2020, 8:16:25 AM","12/14/2020, 3:23:14 PM",morning
DL1PC3267,972A,"12/14/2020, 8:13:10 AM","12/14/2020, 3:23:06 PM",morning
DL1PC3065,966EXT,"12/14/2020, 8:18:19 AM","14/12/2020, 15:12:18",morning
DL1PC9725,980,"12/14/2020, 8:21:19 AM","12/14/2020, 4:33:31 PM",morning
DL1PC8312,NDRSBG,"12/14/2020, 6:23:00 AM","12/14/2020, 1:33:02 PM",morning
DL1PC9872,966EXT,"12/14/2020, 8:15:16 AM","12/14/2020, 3:23:10 PM",morning
DL1PC3232,966EXT,"12/14/2020, 9:01:57 AM","12/14/2020, 5:18:28 PM",morning
DL1PC8301,708,"12/14/2020, 6:18:36 AM","12/14/2020, 1:32:37 PM",morning
DL1PC7174,KPBG,"12/14/2020, 6:23:33 AM","12/14/2020, 1:33:06 PM",morning
DL1PC7530,NDRSBG,"12/14/2020, 6:20:54 AM","12/14/2020, 1:32:53 PM",morning
DL1PC7183,KPBG,"12/14/2020, 9:02:10 AM","12/14/2020, 5:18:27 PM",morning
DL1PC3313,708,"12/14/2020, 7:04:02 AM","12/14/2020, 2:02:26 PM",morning
DL1PC7167,KPBG,"12/14/2020, 6:19:22 AM","12/14/2020, 1:32:41 PM",morning
DL1PC3229,910A,"12/14/2020, 8:24:35 AM","14/12/2020, 15:12:14",morning
DL1PC7179,934,"12/14/2020, 7:02:36 AM","12/14/2020, 2:01:27 PM",morning
DL1PC9908,966EXT,"12/14/2020, 8:19:26 AM","12/14/2020, 4:33:28 PM",morning
DL1PC7191,GL-91,"12/14/2020, 9:01:45 AM","12/14/2020, 5:18:29 PM",morning
DL1PC9825,236,"12/14/2020, 7:04:13 AM","12/14/2020, 3:23:02 PM",morning
