bus_number,duty,ot,it,shift
DL1PC9003,460,"02/12/2020, 06:49:17","12/2/2020, 6:00:31 PM",morning
DL1PC9550,261,"02/12/2020, 07:56:03","12/2/2020, 6:46:29 PM",morning
DL1PC9539,306,"02/12/2020, 05:56:32","12/2/2020, 1:28:36 PM",morning
DL1PC9552,544,"02/12/2020, 06:21:36","12/2/2020, 5:46:00 PM",morning
DL1PC9543,427,"02/12/2020, 07:16:58","12/2/2020, 3:03:32 PM",morning
DL1PC9560,440,"02/12/2020, 08:03:44","12/2/2020, 3:26:20 PM",morning
DL1PC9036,544,"02/12/2020, 06:45:02","12/2/2020, 2:20:02 PM",morning
DL1PC8930,540,"02/12/2020, 06:28:17","12/2/2020, 1:43:29 PM",morning
DL1PC9627,540,"02/12/2020, 06:30:02","12/2/2020, 2:26:38 PM",morning
DL1PC8923,460,"02/12/2020, 05:17:44","12/2/2020, 5:10:19 PM",morning
DL1PC9558,427,"02/12/2020, 07:08:47","12/2/2020, 2:42:43 PM",morning
DL1PC9040,544,"02/12/2020, 07:35:19","12/2/2020, 7:02:06 PM",morning
DL1PC9035,427,"02/12/2020, 08:31:23","12/2/2020, 3:15:01 PM",morning
DL1PC8939,764,"02/12/2020, 08:43:15","12/2/2020, 4:16:58 PM",morning
DL1PC9628,540,"02/12/2020, 07:12:33","12/2/2020, 2:51:19 PM",morning
DL1PC9639,By Pass Exp.,"02/12/2020, 07:44:01","12/2/2020, 2:55:46 PM",morning
DL1PC9045,540,"02/12/2020, 05:28:00","02/12/2020, 12:53:25",morning
DL1PC9631,544,"02/12/2020, 06:30:41","12/2/2020, 6:11:20 PM",morning
DL1PC9636,764,"02/12/2020, 09:01:11","12/2/2020, 4:36:42 PM",morning
DL1PC9549,567,"02/12/2020, 04:50:24","02/12/2020, 12:15:36",morning
DL1PC8290,941,"12/2/2020, 10:00:44 AM","12/2/2020, 4:29:16 PM",morning
DL1PC9352,926,"12/2/2020, 6:40:47 AM","12/2/2020, 1:38:18 PM",morning
DL1PC7818,741,"12/2/2020, 6:41:02 AM","12/2/2020, 4:29:38 PM",morning
DL1PC8270,169,"12/2/2020, 10:02:06 AM","12/2/2020, 4:29:26 PM",morning
DL1PC8636,182A,"12/2/2020, 7:49:36 AM","12/2/2020, 4:29:09 PM",morning
DL1PC8645,962,"12/2/2020, 10:02:30 AM","12/2/2020, 3:01:37 PM",morning
DL1PC8661,236EXT,"12/2/2020, 4:53:24 AM","12/2/2020, 1:16:08 PM",morning
DL1PC8804,947A,"12/2/2020, 6:38:17 AM","12/2/2020, 1:53:59 PM",morning
DL1PC8666,114A,"12/2/2020, 7:08:23 AM","12/2/2020, 4:28:44 PM",morning
DL1PC8285,182A,"12/2/2020, 6:39:05 AM","12/2/2020, 2:03:13 PM",morning
DL1PC8277,BCS -P,"12/2/2020, 10:03:08 AM","12/2/2020, 2:09:05 PM",morning
DL1PC9748,114EXT,"12/2/2020, 8:01:30 AM","12/2/2020, 2:31:38 PM",morning
DL1PC8670,106,"12/2/2020, 7:28:26 AM","12/2/2020, 4:28:41 PM",morning
DL1PC9064,926,"12/2/2020, 8:07:53 AM","12/2/2020, 4:28:36 PM",morning
DL1PC8649,114,"12/2/2020, 6:42:13 AM","12/2/2020, 2:19:48 PM",morning
DL1PC8643,169,"12/2/2020, 6:42:48 AM","12/2/2020, 2:02:38 PM",morning
DL1PC9367,926,"12/2/2020, 7:35:03 AM","12/2/2020, 2:58:16 PM",morning
DL1PC8667,106,"12/2/2020, 4:00:10 AM","12/2/2020, 1:16:00 PM",morning
DL1PC8283,114,"12/2/2020, 10:01:31 AM","12/2/2020, 2:54:18 PM",morning
DL1PC9066,708,"12/2/2020, 6:40:40 AM","12/2/2020, 2:03:58 PM",morning
DL1PC8298,928,"12/2/2020, 4:00:55 AM","12/2/2020, 1:16:02 PM",morning
DL1PC8648,SPECIAL-HIRE,"12/2/2020, 10:23:01 AM","12/2/2020, 1:16:23 PM",morning
DL1PC8233,107,"12/2/2020, 6:57:38 AM","12/2/2020, 4:29:32 PM",morning
DL1PC9366,182A,"12/2/2020, 6:42:20 AM","12/2/2020, 2:19:56 PM",morning
DL1PC8452,948,"12/2/2020, 7:04:17 AM","12/2/2020, 2:08:23 PM",morning
DL1PC8654,119,"12/2/2020, 6:38:39 AM","12/2/2020, 4:29:00 PM",morning
DL1PC8671,928,"12/2/2020, 8:07:36 AM","12/2/2020, 2:19:20 PM",morning
DL1PC8286,915,"12/2/2020, 6:46:07 AM","12/2/2020, 1:12:39 PM",morning
DL1PC8663,236EXT,"12/2/2020, 7:10:15 AM","12/2/2020, 1:53:49 PM",morning
DL1PC9372,182A,"12/2/2020, 7:12:24 AM","12/2/2020, 2:34:36 PM",morning
DL1PC9065,106,"12/2/2020, 6:39:31 AM","12/2/2020, 2:01:50 PM",morning
DL1PC8272,SPECIAL-HIRE,"12/2/2020, 6:43:23 AM","12/2/2020, 4:41:47 PM",morning
DL1PC9067,236EXT,"12/2/2020, 9:42:04 AM","12/2/2020, 3:37:05 PM",morning
DL1PC8289,962A,"12/2/2020, 6:57:11 AM","12/2/2020, 4:29:16 PM",morning
DL1PC9365,972A,"12/2/2020, 7:37:28 AM","12/2/2020, 4:28:24 PM",morning
DL1PC8656,106A,"12/2/2020, 7:33:19 AM","12/2/2020, 4:28:56 PM",morning
DL1PC8505,979,"12/2/2020, 6:45:03 AM","12/2/2020, 2:02:26 PM",morning
DL1PC9746,106,"12/2/2020, 9:38:49 AM","12/2/2020, 4:28:18 PM",morning
DL1PC8275,114B,"12/2/2020, 6:40:24 AM","12/2/2020, 1:55:22 PM",morning
DL1PC8230,106,"12/2/2020, 7:31:22 AM","12/2/2020, 4:29:33 PM",morning
DL1PC9745,741,"12/2/2020, 5:08:12 AM","12/2/2020, 1:13:08 PM",morning
DL1PC9364,926,"12/2/2020, 6:39:45 AM","12/2/2020, 1:54:23 PM",morning
DL1PC8504,938A,"12/2/2020, 6:42:07 AM","12/2/2020, 2:04:22 PM",morning
DL1PC8239,988,"12/2/2020, 6:38:10 AM","12/2/2020, 1:54:58 PM",morning
DL1PC8803,SPECIAL-HIRE,"12/2/2020, 10:57:34 AM","12/2/2020, 1:50:24 PM",morning
DL1PC8650,SPECIAL-HIRE,"12/2/2020, 6:43:57 AM","12/2/2020, 4:41:53 PM",morning
DL1PC9747,119,"12/2/2020, 6:52:41 AM","12/2/2020, 2:02:49 PM",morning
DL1PC8238,SPECIAL-HIRE,"12/2/2020, 8:04:18 AM","12/2/2020, 1:52:31 PM",morning
DL1PC8646,174STL,"12/2/2020, 7:50:06 AM","12/2/2020, 3:13:14 PM",morning
DL1PC8243,106,"12/2/2020, 7:40:00 AM","12/2/2020, 2:58:24 PM",morning
DL1PC9349,972A,"12/2/2020, 9:39:06 AM","12/2/2020, 4:28:32 PM",morning
DL1PC8271,119,"12/2/2020, 4:51:35 AM","12/2/2020, 1:16:04 PM",morning
DL1PC8245,SPECIAL-HIRE,"12/2/2020, 10:21:59 AM","12/2/2020, 4:24:52 PM",morning
DL1PC8033,972A,"12/2/2020, 6:38:53 AM","12/2/2020, 1:46:23 PM",morning
DL1PC8655,182A,"12/2/2020, 9:40:12 AM","12/2/2020, 4:04:29 PM",morning
DL1PC8637,114,"12/2/2020, 4:20:18 AM","12/2/2020, 1:16:03 PM",morning
DL1PC8291,SPECIAL-HIRE,"12/2/2020, 10:22:11 AM","12/2/2020, 1:16:26 PM",morning
DL1PC9369,708,"12/2/2020, 9:59:47 AM","12/2/2020, 3:44:48 PM",morning
DL1PC8644,928,"12/2/2020, 4:51:42 AM","12/2/2020, 1:16:04 PM",morning
DL1PC9363,972A,"12/2/2020, 9:41:33 AM","12/2/2020, 4:28:27 PM",morning
DL1PC8254,107,"12/2/2020, 4:19:43 AM","12/2/2020, 1:16:02 PM",morning
DL1PC8255,SPECIAL-HIRE,"12/2/2020, 10:57:49 AM","12/2/2020, 1:50:34 PM",morning
DL1PC8658,SPECIAL-HIRE,"12/2/2020, 10:22:42 AM","12/2/2020, 1:16:24 PM",morning
DL1PC8246,SPECIAL-HIRE,"12/2/2020, 10:22:25 AM","12/2/2020, 1:16:25 PM",morning
DL1PC8642,169,"12/2/2020, 4:52:09 AM","12/2/2020, 1:16:05 PM",morning
DL1PC8647,174,"12/2/2020, 6:56:48 AM","12/2/2020, 1:51:07 PM",morning
DL1PC8284,941,"12/2/2020, 6:39:25 AM","12/2/2020, 1:53:38 PM",morning
DL1PC8032,938A,"12/2/2020, 10:01:07 AM","12/2/2020, 3:06:40 PM",morning
DL1PC8269,972A,"12/2/2020, 6:38:46 AM","12/2/2020, 4:29:25 PM",morning
DL1PC8665,114A,"12/2/2020, 7:24:56 AM","12/2/2020, 3:01:45 PM",morning
DL1PC8668,972A,"12/2/2020, 6:49:36 AM","12/2/2020, 2:29:55 PM",morning
DL1PC8279,114A,"12/2/2020, 7:09:23 AM","12/2/2020, 2:36:17 PM",morning
DL1PC8242,106,"12/2/2020, 7:07:39 AM","12/2/2020, 2:00:11 PM",morning
DL1PC8657,938A,"12/2/2020, 7:24:36 AM","12/2/2020, 4:28:55 PM",morning
DL1PC9353,106,"12/2/2020, 10:52:35 AM","12/2/2020, 4:28:28 PM",morning
DL1PC9376,972A,"12/2/2020, 6:40:07 AM","12/2/2020, 2:03:33 PM",morning
DL1PC8664,924,"12/2/2020, 6:38:03 AM","12/2/2020, 1:50:57 PM",morning
DL1PC8193,106A,"12/2/2020, 6:40:33 AM","12/2/2020, 3:44:55 PM",morning
DL1PC8659,182A,"12/2/2020, 4:52:34 AM","12/2/2020, 1:16:06 PM",morning
DL1PC9371,708,"12/2/2020, 6:38:34 AM","12/2/2020, 1:55:39 PM",morning
DL1PC9373,926,"12/2/2020, 7:22:39 AM","12/2/2020, 2:30:04 PM",morning
DL1PC8500,972A,"12/2/2020, 7:59:57 AM","12/2/2020, 4:29:12 PM",morning
DL1PC9351,106A,"12/2/2020, 10:01:49 AM","12/2/2020, 4:28:31 PM",morning
DL1PC9375,972A,"12/2/2020, 6:39:18 AM","12/2/2020, 2:02:07 PM",morning
DL1PC8273,BCS -P,"12/2/2020, 5:47:25 AM","12/2/2020, 2:20:42 PM",morning
DL1PC9350,116,"12/2/2020, 10:04:51 AM","12/2/2020, 2:33:54 PM",morning
DL1PC8669,174STL,"12/2/2020, 6:39:11 AM","12/2/2020, 2:03:17 PM",morning
DL1PC9370,106,"12/2/2020, 5:07:26 AM","12/2/2020, 2:36:51 PM",morning
DL1PC9068,972A,"12/2/2020, 5:07:54 AM","12/2/2020, 1:54:06 PM",morning
DL1PC8662,924,"12/2/2020, 4:52:46 AM","12/2/2020, 1:16:08 PM",morning
DL1PC9348,182A,"12/2/2020, 6:56:27 AM","12/2/2020, 2:01:12 PM",morning
DL1PC8660,935,"12/2/2020, 6:39:37 AM","12/2/2020, 2:01:39 PM",morning
DL1PC8641,972A,"12/2/2020, 6:40:18 AM","12/2/2020, 1:52:52 PM",morning
DL1PC8244,935,"12/2/2020, 6:40:53 AM","12/2/2020, 2:04:16 PM",morning
DL1PC9374,106,"12/2/2020, 6:46:48 AM","12/2/2020, 2:20:09 PM",morning
DL1PC8653,SPECIAL-HIRE,"12/2/2020, 10:21:47 AM","12/2/2020, 1:16:28 PM",morning
DL1PC8651,114A,"12/2/2020, 6:40:01 AM","12/2/2020, 1:38:08 PM",morning
DL1PC7216,BPExp,"12/2/2020, 7:51:11 AM","12/2/2020, 5:27:10 PM",morning
DL1PC7300,883,"12/2/2020, 9:02:29 AM","12/2/2020, 3:34:22 PM",morning
DL1PC7481,724,"12/2/2020, 6:15:05 AM","12/2/2020, 1:03:28 PM",morning
DL1PC7325,861A,"12/2/2020, 10:38:24 AM","12/2/2020, 3:10:41 PM",morning
DL1PC7199,718,"12/2/2020, 5:29:35 AM","12/2/2020, 4:14:32 PM",morning
DL1PC8160,OMS (-),"12/2/2020, 6:17:14 AM","12/2/2020, 4:57:18 PM",morning
DL1PC7365,OMS (-),"12/2/2020, 7:30:08 AM","12/2/2020, 1:52:07 PM",morning
DL1PC7279,861A,"12/2/2020, 6:47:54 AM","12/2/2020, 2:01:15 PM",morning
DL1PC7236,OMS (-),"12/2/2020, 7:06:02 AM","12/2/2020, 2:24:21 PM",morning
DL1PC7361,OMS (-),"12/2/2020, 7:05:33 AM","12/2/2020, 2:19:03 PM",morning
DL1PC7454,BPExp,"12/2/2020, 7:51:53 AM","12/2/2020, 2:41:35 PM",morning
DL1PC7326,OMS (+),"12/2/2020, 7:06:42 AM","12/2/2020, 5:46:30 PM",morning
DL1PC7157,863,"12/2/2020, 7:52:22 AM","12/2/2020, 2:28:32 PM",morning
DL1PC7358,410,"12/2/2020, 7:30:38 AM","12/2/2020, 2:34:24 PM",morning
DL1PC7197,BPExp,"12/2/2020, 6:07:50 AM","12/2/2020, 1:03:16 PM",morning
DL1PC7282,OMS (+),"12/2/2020, 6:09:59 AM","12/2/2020, 1:03:51 PM",morning
DL1PC7467,724A,"12/2/2020, 8:16:07 AM","12/2/2020, 2:33:55 PM",morning
DL1PC7352,724A,"12/2/2020, 8:39:20 AM","12/2/2020, 3:40:29 PM",morning
DL1PC7283,410,"12/2/2020, 7:05:02 AM","12/2/2020, 2:02:02 PM",morning
DL1PC7280,883,"12/2/2020, 7:06:21 AM","12/2/2020, 2:16:40 PM",morning
DL1PC7286,818,"12/2/2020, 8:27:43 AM","12/2/2020, 3:40:21 PM",morning
DL1PC7336,SPECIAL-HIRE,"12/2/2020, 8:45:44 AM",,morning
DL1PC7242,OMS (+),"12/2/2020, 6:17:29 AM","12/2/2020, 1:07:06 PM",morning
DL1PC7234,883,"12/2/2020, 5:29:17 AM","12/2/2020, 7:30:04 PM",morning
DL1PC7367,718,"12/2/2020, 6:16:48 AM","12/2/2020, 1:03:08 PM",morning
DL1PC7219,910,"12/2/2020, 6:41:44 AM","12/2/2020, 2:03:44 PM",morning
DL1PC7366,OMS (-),"12/2/2020, 9:01:20 AM","12/2/2020, 8:39:28 PM",morning
DL1PC7245,753,"12/2/2020, 5:27:46 AM","12/2/2020, 1:01:20 PM",morning
DL1PC7338,910,"12/2/2020, 6:15:43 AM","12/2/2020, 1:17:59 PM",morning
DL1PC7321,OMS (+),"12/2/2020, 7:57:48 AM","12/2/2020, 7:15:44 PM",morning
DL1PC7297,718,"12/2/2020, 8:16:46 AM","12/2/2020, 9:04:10 PM",morning
DL1PC7362,724,"12/2/2020, 6:47:20 AM","12/2/2020, 3:37:03 PM",morning
DL1PC7341,BPExp,"12/2/2020, 7:50:11 AM","12/2/2020, 2:48:13 PM",morning
DL1PC7353,BPExp,"12/2/2020, 9:28:31 AM","12/2/2020, 3:28:47 PM",morning
DL1PC7200,BPExp,"12/2/2020, 6:38:35 PM","12/2/2020, 6:38:36 PM",morning
DL1PC8164,753,"12/2/2020, 6:08:49 AM","12/2/2020, 1:01:49 PM",morning
DL1PC7359,910,"12/2/2020, 10:37:11 AM","12/2/2020, 3:34:15 PM",morning
DL1PC7251,410,"12/2/2020, 6:15:57 AM","12/2/2020, 1:04:10 PM",morning
DL1PC7284,861A,"12/2/2020, 9:01:49 AM","12/2/2020, 3:59:50 PM",morning
DL1PC7422,711,"12/2/2020, 5:18:36 PM","12/2/2020, 5:18:38 PM",morning
DL1PC7340,861A,"12/2/2020, 6:28:15 AM","12/2/2020, 1:05:20 PM",morning
DL1PC7324,883,"12/2/2020, 6:48:14 AM","12/2/2020, 1:36:28 PM",morning
DL1PC7207,410,"12/2/2020, 6:07:08 AM","12/2/2020, 3:36:31 PM",morning
DL1PC7347,818,"12/2/2020, 6:18:02 AM","12/2/2020, 1:27:21 PM",morning
DL1PC7449,724,"12/2/2020, 6:47:06 AM","12/2/2020, 1:25:22 PM",morning
DL1PC7233,910,"12/2/2020, 10:16:02 AM","12/2/2020, 3:28:27 PM",morning
DL1PC7248,910,"12/2/2020, 8:13:09 AM","12/2/2020, 3:10:20 PM",morning
DL1PC7423,OMS (+),"12/2/2020, 9:01:02 AM","12/2/2020, 9:04:03 PM",morning
DL1PC7453,724A,"12/2/2020, 8:38:24 AM","12/2/2020, 3:38:51 PM",morning
DL1PC7246,448B,"12/2/2020, 8:16:55 AM","12/2/2020, 3:12:24 PM",morning
DL1PC7253,857,"12/2/2020, 6:06:04 AM","12/2/2020, 1:03:23 PM",morning
DL1PC7204,OMS (-),"12/2/2020, 11:30:58 AM","12/2/2020, 4:28:31 PM",morning
DL1PC7354,711,"12/2/2020, 7:30:57 AM","12/2/2020, 2:37:18 PM",morning
DL1PC7149,753,"12/2/2020, 6:28:44 AM","12/2/2020, 1:15:22 PM",morning
DL1PC7294,718,"12/2/2020, 7:51:39 AM","12/2/2020, 6:38:17 PM",morning
DL1PC7240,883,"12/2/2020, 8:11:13 AM","12/2/2020, 1:47:57 PM",morning
DL1PC7357,SPECIAL-HIRE,"12/2/2020, 8:46:43 AM",,morning
DL1PC7231,410,"12/2/2020, 6:28:31 AM","12/2/2020, 1:13:59 PM",morning
DL1PC8161,718,"12/2/2020, 7:30:25 AM","12/2/2020, 1:50:41 PM",morning
DL1PC8100,BPExp,"12/2/2020, 6:47:35 AM","12/2/2020, 5:19:15 PM",morning
DL1PC7342,410,"12/2/2020, 7:49:58 AM","12/2/2020, 2:34:03 PM",morning
DL1PC7205,883,"12/2/2020, 5:26:45 AM","12/2/2020, 1:01:32 PM",morning
DL1PC7292,OMS (-),"12/2/2020, 5:30:31 AM","12/2/2020, 4:19:29 PM",morning
DL1PC7211,718,"12/2/2020, 6:46:34 AM","12/2/2020, 1:20:28 PM",morning
DL1PC7244,SPECIAL-HIRE,"12/2/2020, 8:46:24 AM",,morning
DL1PC7298,910,"12/2/2020, 7:49:43 AM","12/2/2020, 2:48:48 PM",morning
DL1PC7348,910,"12/2/2020, 8:27:25 AM","12/2/2020, 1:02:49 PM",morning
DL1PC7285,818,"12/2/2020, 6:46:47 AM","12/2/2020, 1:44:54 PM",morning
DL1PC8162,724,"12/2/2020, 7:29:53 AM","12/2/2020, 2:17:11 PM",morning
DL1PC7369,910,"12/2/2020, 6:46:17 AM","12/2/2020, 3:30:59 PM",morning
DL1PC8099,753,"12/2/2020, 5:27:08 AM","12/2/2020, 1:01:37 PM",morning
DL1PC7214,718,"12/2/2020, 8:26:06 AM","12/2/2020, 7:15:11 PM",morning
DL1PC7201,410,"12/2/2020, 7:29:26 AM","12/2/2020, 1:21:49 PM",morning
DL1PC8103,724A,"12/2/2020, 6:15:31 AM","12/2/2020, 3:36:40 PM",morning
DL1PC7363,910,"12/2/2020, 7:04:12 AM","12/2/2020, 2:35:11 PM",morning
DL1PC7229,BPExp,"12/2/2020, 6:28:59 AM","12/2/2020, 1:46:13 PM",morning
DL1PC7289,OMS (+),"12/2/2020, 11:54:16 AM","12/2/2020, 4:07:11 PM",morning
DL1PC7349,OMS (-),"12/2/2020, 7:50:56 AM","12/2/2020, 5:37:11 PM",morning
DL1PC7322,BPExp,"12/2/2020, 9:29:08 AM","12/2/2020, 4:14:37 PM",morning
DL1PC7351,BPExp,"12/2/2020, 6:05:38 AM","12/2/2020, 1:02:42 PM",morning
DL1PC7241,OMS (+),"12/2/2020, 8:14:34 AM","12/2/2020, 7:15:33 PM",morning
DL1PC7364,OMS (-),"12/2/2020, 8:26:29 AM","12/2/2020, 3:28:32 PM",morning
DL1PC7451,OMS (+),"12/2/2020, 8:17:34 AM","12/2/2020, 6:37:58 PM",morning
DL1PC7202,OMS (+),"12/2/2020, 6:48:47 AM","12/2/2020, 1:41:29 PM",morning
DL1PC7217,910,"12/2/2020, 5:28:33 AM","12/2/2020, 1:01:43 PM",morning
DL1PC7210,724,"12/2/2020, 6:05:14 AM","12/2/2020, 1:01:26 PM",morning
DL1PC7239,753,"12/2/2020, 7:52:07 AM","12/2/2020, 2:48:08 PM",morning
DL1PC7350,718,"12/2/2020, 6:48:28 AM","12/2/2020, 1:35:50 PM",morning
DL1PC8159,BPExp,"12/2/2020, 6:17:01 AM","12/2/2020, 1:03:37 PM",morning
DL1PC7254,883,"12/2/2020, 5:28:54 AM","12/2/2020, 4:21:17 PM",morning
DL1PC7249,917,"12/2/2020, 6:06:41 AM","12/2/2020, 1:04:01 PM",morning
DL1PC7344,883,"12/2/2020, 8:15:35 AM","12/2/2020, 3:09:54 PM",morning
DL1PC7243,BPExp,"12/2/2020, 8:15:59 AM","12/2/2020, 7:15:21 PM",morning
DL1PC7457,753,"12/2/2020, 5:29:55 AM","12/2/2020, 1:02:10 PM",morning
DL1PC8157,861A,"12/2/2020, 8:17:14 AM","12/2/2020, 4:06:48 PM",morning
DL1PC7346,842,"12/2/2020, 6:49:15 AM","12/2/2020, 1:22:51 PM",morning
DL1PC7250,910,"12/2/2020, 6:15:17 AM","12/2/2020, 1:06:28 PM",morning
DL1PC7212,SPECIAL-HIRE,"12/2/2020, 8:46:01 AM",,morning
DL1PC7345,OMS (-),"12/2/2020, 8:25:26 AM","12/2/2020, 3:34:28 PM",morning
DL1PC7355,OMS (-),"12/2/2020, 9:02:43 AM","12/2/2020, 2:55:48 PM",morning
DL1PC7247,724,"12/2/2020, 7:51:25 AM","12/2/2020, 2:31:46 PM",morning
DL1PC7261,861A,"12/2/2020, 8:38:38 AM","12/2/2020, 3:12:51 PM",morning
DL1PC7156,711,"12/2/2020, 8:14:05 AM","12/2/2020, 4:08:00 PM",morning
DL1PC7235,410,"12/2/2020, 8:14:20 AM","12/2/2020, 2:49:23 PM",morning
DL1PC7323,753,"12/2/2020, 5:31:30 AM","12/2/2020, 1:02:02 PM",morning
DL1PC7291,724,"12/2/2020, 6:08:24 AM","12/2/2020, 1:03:01 PM",morning
DL1PC7459,910,"12/2/2020, 11:55:51 AM","12/2/2020, 2:55:44 PM",morning
DL1PC7339,724,"12/2/2020, 8:17:27 AM","12/2/2020, 3:43:09 PM",morning
DL1PC7337,883,"12/2/2020, 8:11:00 AM","12/2/2020, 3:09:46 PM",morning
DL1PC7203,883,"12/2/2020, 7:04:30 AM","12/2/2020, 1:52:29 PM",morning
DL1PC7252,BPExp,"12/2/2020, 8:25:43 AM","12/2/2020, 3:28:40 PM",morning
DL1PC7411,724A,"12/2/2020, 7:56:23 AM","12/2/2020, 2:56:37 PM",morning
DL1PC7482,724,"12/2/2020, 9:02:08 AM","12/2/2020, 3:54:49 PM",morning
DL1PC7483,910,"12/2/2020, 6:17:45 AM","12/2/2020, 3:36:48 PM",morning
DL1PC7299,910,"12/2/2020, 7:29:38 AM","12/2/2020, 4:07:00 PM",morning
DL1PC7215,OMS (+),"12/2/2020, 8:12:49 AM","12/2/2020, 7:29:58 PM",morning
DL1PC7228,OMS (+),"12/2/2020, 8:14:48 AM","12/2/2020, 11:56:40 PM",morning
DL1PC7335,BPExp,"12/2/2020, 8:38:53 AM","12/2/2020, 6:37:52 PM",morning
DL1PC0451,891,"02/12/2020, 06:39:34","02/12/2020, 14:00:57",morning
DL1PC0288,725,"02/12/2020, 08:47:35","02/12/2020, 18:56:22",morning
DL1PC0318,891,"02/12/2020, 06:22:06","02/12/2020, 13:45:46",morning
DL1PC0406,729,"02/12/2020, 08:47:04","02/12/2020, 15:20:41",morning
DL1PC0331,825A,"02/12/2020, 08:03:30","02/12/2020, 14:28:03",morning
DL1PC0240,825A,"02/12/2020, 05:37:11","02/12/2020, 12:49:56",morning
DL1PC0245,891,"02/12/2020, 06:11:04","02/12/2020, 13:17:00",morning
DL1PC0615,TMS (-),"02/12/2020, 06:39:51","02/12/2020, 13:23:06",morning
DL1PC0404,891,"02/12/2020, 07:36:23","02/12/2020, 19:27:02",morning
DL1PC0403,234,"02/12/2020, 05:45:17","02/12/2020, 12:51:46",morning
DL1PC0183,SPECIAL-HIRE,"02/12/2020, 08:50:50",,morning
DL1PC0428,47A,"02/12/2020, 06:16:07","02/12/2020, 17:54:09",morning
DL1PC1193,SPECIAL-HIRE,"02/12/2020, 08:46:34",,morning
DL1PC0247,891,"02/12/2020, 06:37:53","02/12/2020, 13:29:04",morning
DL1PC0315,234,"02/12/2020, 06:25:12","02/12/2020, 17:47:08",morning
DL1PC0379,234,"02/12/2020, 07:16:58","02/12/2020, 18:07:58",morning
DL1PC0140,825,"02/12/2020, 05:31:43","02/12/2020, 12:44:18",morning
DL1PC0343,47A,"02/12/2020, 05:25:32","02/12/2020, 17:06:03",morning
DL1PC0249,891,"02/12/2020, 06:06:39","02/12/2020, 13:18:11",morning
DL1PC0159,234,"02/12/2020, 05:36:04","02/12/2020, 12:30:16",morning
DL1PC1532,159,"02/12/2020, 05:59:11","02/12/2020, 13:32:52",morning
DL1PC0157,73,"02/12/2020, 06:44:01","02/12/2020, 14:11:03",morning
DL1PC0231,891,"12/2/2020, 5:19:52 AM","02/12/2020, 12:24:26",morning
DL1PC1190,725,"02/12/2020, 08:50:04","02/12/2020, 15:44:14",morning
DL1PC0376,891,"02/12/2020, 08:02:26","02/12/2020, 15:16:23",morning
DL1PC1549,234,"02/12/2020, 07:21:45","02/12/2020, 18:36:27",morning
DL1PC0172,725,"02/12/2020, 07:00:21","02/12/2020, 13:51:45",morning
DL1PC1192,SPECIAL-HIRE,"02/12/2020, 08:48:58",,morning
DL1PC0374,SPECIAL-HIRE,"02/12/2020, 08:55:38","02/12/2020, 12:20:53",morning
DL1PC0284,891,"02/12/2020, 08:30:27","02/12/2020, 15:48:21",morning
DL1PC0338,825,"02/12/2020, 06:40:33","02/12/2020, 13:44:09",morning
DL1PC0625,611 A,"02/12/2020, 06:03:15","02/12/2020, 18:18:16",morning
DL1PC0166,159,"02/12/2020, 05:24:07","02/12/2020, 12:50:16",morning
DL1PC0427,611 A,"02/12/2020, 07:01:26","02/12/2020, 14:11:44",morning
DL1PC0134,410,"02/12/2020, 07:31:28","02/12/2020, 14:38:31",morning
DL1PC0091,611 A,"02/12/2020, 08:36:44","02/12/2020, 15:35:11",morning
DL1PC0092,TMS (-),"02/12/2020, 08:22:27","02/12/2020, 14:47:21",morning
DL1PC0089,47A,"02/12/2020, 05:55:31","02/12/2020, 17:46:57",morning
DL1PC0094,SPECIAL-HIRE,"02/12/2020, 08:56:33",,morning
DL1PC1188,891,"02/12/2020, 05:44:34","02/12/2020, 13:12:24",morning
DL1PC0426,891,"02/12/2020, 07:22:26","02/12/2020, 14:42:28",morning
DL1PC0627,725,"02/12/2020, 07:52:44","02/12/2020, 14:30:30",morning
DL1PC0090,TMS (+),"02/12/2020, 06:41:32","02/12/2020, 13:30:53",morning
DL1PC0282,TMS (+),"02/12/2020, 08:45:42","02/12/2020, 15:34:41",morning
DL1PC1187,234,"12/2/2020, 4:41:51 AM","02/12/2020, 11:40:34",morning
DL1PC0146,159,"12/2/2020, 4:59:06 AM","02/12/2020, 12:41:35",morning
DL1PC0344,825,"02/12/2020, 05:50:21","02/12/2020, 12:58:05",morning
DL1PC0181,408,"02/12/2020, 07:53:23",,morning
DL1PC1544,891,"02/12/2020, 07:57:23",,morning
DL1PC1189,729,"02/12/2020, 07:03:06","02/12/2020, 18:34:53",morning
DL1PC0139,TMS (+),"02/12/2020, 06:09:48","02/12/2020, 12:48:44",morning
DL1PC0283,891,"02/12/2020, 07:38:30",,morning
DL1PC0407,SPECIAL-HIRE,"02/12/2020, 08:45:20",,morning
DL1PC0290,611 A,"02/12/2020, 07:51:56","02/12/2020, 14:34:52",morning
DL1PC1191,TMS (+),"02/12/2020, 07:51:09","02/12/2020, 14:15:43",morning
DL1PC0163,78,"02/12/2020, 06:24:16","02/12/2020, 13:54:04",morning
DL1PC0248,TMS (-),"02/12/2020, 07:34:04","02/12/2020, 13:50:01",morning
DL1PC0287,234,"12/2/2020, 5:01:47 AM","02/12/2020, 12:24:39",morning
